Investor ID,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
10683,0.0002675465976990992,0.0,0.2852664401130729,0.0005469977583518932,,,,
16405,0.0008026397930972978,0.0,0.2825896873776265,2.2095066620294575e-05,,,,
7190,0.0008026397930972978,0.0,0.2825896873776265,2.2095066620294575e-05,,,,
15462,0.002407919379291893,0.0008950277405639804,0.31023201330618494,0.00013083146224748447,,,,
17528,0.0008026397930972978,0.0,0.2825896873776265,2.2095066620294575e-05,,,,
2230,0.0008026397930972978,0.0,0.2825896873776265,2.2095066620294575e-05,,,,
16566,0.0026754659769909926,0.00014063536018928246,0.31155191871307103,0.00013783689623242872,,,,
13002,0.0013377329884954963,8.108962132210162e-05,0.2956232722952508,5.634064032113674e-05,,,,
16126,0.0010701863907963969,0.0001639546674955894,0.2864204367497454,2.5435006651858016e-05,,,,
13055,0.0013377329884954963,5.144870694208152e-05,0.2999274993704131,6.122042195997164e-05,,,,
16165,0.0008918219923303309,1.7167203713621455e-05,0.2870818625320949,3.294846495487605e-05,,,,
14723,0.0008918219923303309,1.2686568564979421e-05,0.2858766683394231,2.6636236376194938e-05,,,,
14263,0.0026754659769909926,0.0002510334805395032,0.32313412448037676,0.0002192558985013649,,,,
15294,0.0009810041915633639,8.869267629994734e-06,0.28738281927202153,2.8657035214866684e-05,,,,
8149,0.002407919379291893,0.00012082301774809575,0.3136449568034073,0.0006316434391775331,,,,
7652,0.0008026397930972978,0.0,0.2825896873776265,2.2095066620294575e-05,,,,
21002,0.0018728261838936947,0.00014895468175556332,0.3147808162335928,0.0001296441602688384,,,,
14097,0.0007134575938642646,4.343352953866132e-05,0.27894008668748027,2.4674433541092554e-05,,,,
7188,0.002229554980825827,6.9474639940316e-05,0.308415278885266,0.0011225156740420868,,,,
17724,0.0007134575938642646,0.0001547206575305581,0.2845603162694031,3.312739388818978e-05,,,,
15942,0.0006242753946312315,0.00014205725876778868,0.2762231143923975,2.7697166805942644e-05,,,,
8268,0.0009810041915633639,6.053048230502166e-06,0.28327854700611393,4.426802478364736e-05,,,,
12370,0.00044591099616516543,0.0,0.271274914175173,2.0905702468262593e-05,,,,
20315,0.0009810041915633639,3.256126360581956e-05,0.2907829206233238,7.025898814259066e-05,,,,
8288,0.0007134575938642646,0.0,0.2793774339541587,3.7520758710591396e-05,,,,
5220,0.005529296352448051,0.0002675144714651244,0.3233784713879721,0.0013244085177070025,,,,
8552,0.0008026397930972978,1.9529102740280383e-05,0.28367691685835666,4.14189629315206e-05,,,,
12915,0.0006242753946312315,2.3680770780911072e-05,0.27538355208401577,2.911240551217204e-05,,,,
15476,0.00044591099616516543,0.0,0.271274914175173,2.0905702468262593e-05,,,,
7287,0.0013377329884954963,4.450269809046349e-05,0.28957788847664534,4.697821918297623e-05,,,,
14971,0.00044591099616516543,0.0,0.271274914175173,2.0905702468262593e-05,,,,
7301,0.0040131989654864884,0.00027967269518018687,0.30349492271716993,0.00035878382807556233,,,,
20873,0.0007134575938642646,0.0,0.2793774339541587,3.7520758710591396e-05,,,,
12943,0.0006242753946312315,1.3320262223452253e-05,0.2729648847896889,2.433107877075236e-05,,,,
14995,0.00044591099616516543,0.0,0.271274914175173,2.0905702468262593e-05,,,,
12462,0.00044591099616516543,0.0,0.271274914175173,2.0905702468262593e-05,,,,
17606,0.0006242753946312315,1.2883576102286554e-05,0.28264945518989415,3.0469676238191718e-05,,,,
13004,0.0005350931953981984,3.8867271233417446e-06,0.27529845867278857,2.411196029600104e-05,,,,
15072,0.00044591099616516543,0.0,0.271274914175173,2.0905702468262593e-05,,,,
12031,0.0009810041915633639,6.053048230502166e-06,0.28327854700611393,4.426802478364736e-05,,,,
1472,0.0003567287969321323,0.0,0.23181300179006384,7.49115561379681e-07,,,,
1551,0.0003567287969321323,1.6911143805050877e-06,0.2521810506559204,4.463171132579465e-06,,,,
2075,0.0003567287969321323,0.0,0.23181300179006384,7.49115561379681e-07,,,,
296,0.0007134575938642646,8.814469144492218e-06,0.26975539682985755,2.240218791662755e-05,,,,
1165,0.00017836439846606616,0.0,0.2349975962755851,6.801908608570415e-06,,,,
1054,0.0007134575938642646,5.342294541978892e-06,0.2580923050057393,1.1382644107933609e-05,,,,
4454,0.00017836439846606616,0.0,0.22705720686738617,3.1764094949395e-07,,,,
8747,0.00017836439846606616,0.0,0.2349975962755851,6.801908608570415e-06,,,,
1804,0.0002675465976990992,0.0,0.2507791246612344,1.0176187828133742e-05,,,,
1644,8.918219923303308e-05,0.0,0.2430153121461505,4.439847063358834e-06,,,,
1765,0.0002675465976990992,0.0,0.2507791246612344,1.0176187828133742e-05,,,,
638,0.0002675465976990992,0.0,0.2394127472804941,1.9852056933477518e-06,,,,
1491,0.0008026397930972978,0.0,0.2775065058027759,2.312976414287151e-05,,,,
2584,0.002229554980825827,0.0001280086112270389,0.3048275209579376,0.0006270566930076147,,,,
19933,0.0020511905823597607,7.952237084512407e-05,0.30192645135718,9.025180709447685e-05,,,,
1505,0.003210559172389191,0.00019536217439329763,0.3028930402741804,7.015409835386904e-05,,,,
2280,0.003210559172389191,0.0003412211212921636,0.3184468365221382,0.0006469896991114604,,,,
2175,8.918219923303308e-05,0.0,0.24020345643707441,8.848179877660028e-07,,,,
2896,0.00017836439846606616,0.0,0.22796255021552156,3.7204142549062395e-07,,,,
15730,0.0003567287969321323,6.630437118179481e-06,0.25059102856173227,5.389336918779206e-06,,,,
17619,0.0003567287969321323,4.05596794137797e-05,0.26927301134791826,1.3413684349839382e-05,,,,
8437,0.0005350931953981984,6.316632801712577e-05,0.26944266847848347,1.4090161267227e-05,,,,
10935,8.918219923303308e-05,0.0,0.21023765839887018,8.947885482288576e-08,,,,
16259,0.0006242753946312315,0.0,0.2762017061733426,0.0006442916611200678,,,,
527,0.0006242753946312315,0.0,0.2762017061733426,0.0006442916611200678,,,,
182,0.0006242753946312315,0.0,0.2762017061733426,0.0006442916611200678,,,,
15580,8.918219923303308e-05,0.0,0.23343265595104248,1.6533035681384512e-05,,,,
605,0.0006242753946312315,0.0,0.2762017061733426,0.0006442916611200678,,,,
616,0.0006242753946312315,0.0,0.2762017061733426,0.0006442916611200678,,,,
439,0.00017836439846606616,0.0,0.2644769355471439,0.0004949547874087293,,,,
1693,0.00017836439846606616,0.0,0.25022739415245393,4.0812188510035125e-06,,,,
1876,0.00017836439846606616,0.0,0.25022739415245393,4.0812188510035125e-06,,,,
6421,0.00231873718005886,0.00022631932945054974,0.3060754549830445,0.0001179333133468606,,,,
5678,0.0041023811647195214,0.00017429714843210115,0.3072453269695015,0.0003623070406139564,,,,
10678,0.0002675465976990992,0.0,0.27457728234218726,2.6145674643530505e-05,,,,
16424,0.00044591099616516543,4.915009392107785e-06,0.2674743099386491,1.398639523226071e-05,,,,
7939,0.0003567287969321323,0.0,0.24132580115023577,1.278997647050668e-06,,,,
9495,0.0003567287969321323,0.0,0.24132580115023577,1.278997647050668e-06,,,,
7704,0.0008918219923303309,1.959090715496462e-05,0.26814515920237125,8.923956500841963e-06,,,,
9506,0.0003567287969321323,0.0,0.24132580115023577,1.278997647050668e-06,,,,
7851,0.0003567287969321323,0.0,0.24132580115023577,1.278997647050668e-06,,,,
9137,0.002407919379291893,0.0003151632578045519,0.31297469679618695,0.00010945836435235634,,,,
8502,0.0008918219923303309,2.7977846932665414e-05,0.27872192613164776,2.5220594540179355e-05,,,,
9034,0.0016944617854276285,7.942495814481607e-05,0.28783931407150054,5.482897685228158e-05,,,,
9422,0.0016052795861945955,3.270231194519591e-05,0.28718211138276956,8.365381074751579e-05,,,,
9169,0.0003567287969321323,0.0,0.24132580115023577,1.278997647050668e-06,,,,
7684,0.0002675465976990992,6.291263614819745e-07,0.28101499914726624,2.4221372993004678e-05,,,,
5657,0.0014269151877285293,6.206579881067593e-05,0.2899469976014359,3.435584334307529e-05,,,,
9251,0.00017836439846606616,0.0,0.27407048738900625,2.118448058786214e-05,,,,
9287,0.0002675465976990992,2.2256837097632048e-05,0.27812012285210436,2.395498971027947e-05,,,,
8778,0.0006242753946312315,9.994190076739722e-06,0.2913693522622229,4.702870431201857e-05,,,,
10840,0.002497101578524926,0.0002172606668771884,0.3143180938013096,0.00011101583530898845,,,,
8806,0.00017836439846606616,0.0,0.27407048738900625,2.118448058786214e-05,,,,
9326,0.0002675465976990992,1.1460809764655786e-05,0.2760519415052737,2.1500688764443392e-05,,,,
9330,0.0029430125746900916,0.00010973982972897784,0.31056545076420466,0.0009819922902103019,,,,
8834,0.00044591099616516543,2.9823459302861426e-05,0.28435596687477377,3.953337720492228e-05,,,,
9346,0.0028538303754570586,3.4286247018866736e-05,0.30989929106808156,0.0009776531681007234,,,,
9404,0.00017836439846606616,0.0,0.27407048738900625,2.118448058786214e-05,,,,
9409,0.0029430125746900916,0.00010973982972897784,0.31056545076420466,0.0009819922902103019,,,,
9421,0.00017836439846606616,0.0,0.27407048738900625,2.118448058786214e-05,,,,
8920,0.0007134575938642646,2.3153181042051684e-05,0.2835565362443705,2.7638848151681346e-05,,,,
8923,0.0028538303754570586,2.9074787903875142e-05,0.3100610667485788,0.0009816760820337204,,,,
6365,0.0016052795861945955,7.67108241510068e-05,0.2996920906698925,7.659876681380345e-05,,,,
6369,8.918219923303308e-05,0.0,0.27115107262567517,1.6807185063907778e-05,,,,
8436,0.0016052795861945955,1.3524180080219665e-05,0.30068668136341953,0.0006105918833998731,,,,
8966,0.0002675465976990992,1.1460809764655786e-05,0.2760519415052737,2.1500688764443392e-05,,,,
5403,0.0003567287969321323,0.0,0.28348135022956317,3.879124013239842e-05,,,,
21345,0.00044591099616516543,1.709025875659268e-05,0.27521341783297926,2.120238271129762e-05,,,,
7021,0.006599482743244448,0.00027887549066318845,0.3256240868198991,0.001424975382698785,,,,
428,0.00044591099616516543,6.316891043394444e-06,0.283699499603496,2.756707781217985e-05,,,,
454,0.0003567287969321323,0.0,0.2833686459370178,2.7171641163070927e-05,,,,
459,0.0003567287969321323,0.0,0.2833686459370178,2.7171641163070927e-05,,,,
12750,0.005083385356282885,9.602895012553029e-05,0.31585959709754624,0.001304448321351375,,,,
4053,0.003121376973156158,0.0001828434510844632,0.32453679514791445,0.0013111921252402041,,,,
15323,0.0003567287969321323,0.0,0.28140702365123565,2.567251337279939e-05,,,,
588,8.918219923303308e-05,0.0,0.2067813403972254,2.2819858827399024e-08,,,,
21140,8.918219923303308e-05,0.0,0.2067813403972254,2.2819858827399024e-08,,,,
12411,0.0003567287969321323,8.50063984457594e-06,0.26740072138856846,2.0200370348427218e-05,,,,
15558,0.0028538303754570586,0.000352957833832644,0.3145122714252271,0.0007528429861814225,,,,
9242,0.00017836439846606616,0.0,0.25655017979405714,8.281102650455184e-06,,,,
8914,0.0002675465976990992,2.887679917337157e-06,0.2579864299258644,8.341014180722357e-06,,,,
16236,0.0006242753946312315,9.107798968462937e-05,0.28279898538705844,0.0005062382216991955,,,,
21247,0.0003567287969321323,3.416831839603831e-06,0.2837748013950297,5.290851580109849e-05,,,,
9216,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
16780,0.0002675465976990992,4.536502836967833e-06,0.24703009872126772,6.980029906266371e-06,,,,
3611,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
15006,0.0008918219923303309,7.402203380695954e-05,0.2960243560349359,9.794782824077756e-05,,,,
15271,0.00044591099616516543,4.240654356648474e-06,0.2664211827495762,1.856741377271489e-05,,,,
12968,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
13869,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
13487,0.0016052795861945955,3.888646201456205e-05,0.29629508750818234,0.00011315668120859294,,,,
16561,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
15927,0.0002675465976990992,2.089709191273934e-06,0.25597892167211955,1.0406445015252167e-05,,,,
12348,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
20159,0.0002675465976990992,1.07780870838179e-06,0.269517385362452,0.0004957707662371113,,,,
15551,0.0020511905823597607,9.693192934284233e-05,0.30396951104736,0.00012276451608988473,,,,
2369,0.0013377329884954963,4.528407545760275e-05,0.2881573942794929,4.0193047053258675e-05,,,,
16705,0.002407919379291893,0.0002663825004974227,0.3079799401554919,0.00020432623358067787,,,,
1733,0.0009810041915633639,0.00013665872808877572,0.29450762058723334,5.6208824751445566e-05,,,,
10446,0.003121376973156158,5.306405691263344e-05,0.28542637270891275,0.0003101093512601368,,,,
16337,0.001248550789262463,6.019179071650259e-05,0.2903801304404841,7.294351622955016e-05,,,,
14163,0.002229554980825827,0.0001944672655248737,0.30532372751193015,0.00018546294771126743,,,,
16467,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
15199,0.0003567287969321323,2.5089742667213363e-06,0.2576134464846087,1.2660472082882562e-05,,,,
6629,0.0017836439846606617,1.9698498022591686e-05,0.30230208795333785,0.00016905726212088773,,,,
12906,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
14828,0.00044591099616516543,8.742514936768773e-06,0.2741407636749082,2.46184000767964e-05,,,,
7535,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
12396,0.00017836439846606616,0.0,0.24323093260283804,6.708988311137285e-06,,,,
14835,0.0030321947739231246,0.00018223811539646762,0.32263680002890255,0.0002931274306621839,,,,
13305,0.0018728261838936947,0.00016434812841726568,0.3030905381458793,0.00017150157062533055,,,,
295,0.0003567287969321323,0.0,0.2574955597918532,7.481614362267782e-06,,,,
4248,0.0007134575938642646,9.332991265852946e-06,0.2815923207669225,0.0005180738710158212,,,,
4529,0.0002675465976990992,0.0,0.2673004385968384,0.0005031121642950455,,,,
4679,0.0008026397930972978,2.1306482884848144e-05,0.27197882527049133,0.0005088494312626831,,,,
6114,0.00017836439846606616,3.012124107139125e-06,0.2588358707797542,1.645334060560463e-05,,,,
4592,0.0008026397930972978,2.1306482884848144e-05,0.27197882527049133,0.0005088494312626831,,,,
6152,0.0020511905823597607,0.000725008855755651,0.3103941366437622,0.00013936237504688192,,,,
16436,0.00044591099616516543,0.0,0.29242931188615273,0.00010328071931235043,,,,
21642,0.0003567287969321323,4.359589359747251e-05,0.2959096496694643,7.879371847577756e-05,,,,
6298,0.0020511905823597607,6.129470900751343e-05,0.30836190598937857,0.0006837936840488658,,,,
6315,0.0010701863907963969,8.228228654662449e-05,0.30321947992165815,0.00010538751501366802,,,,
17582,0.001248550789262463,0.00019248012801316962,0.31475301447162674,0.00016472601893530511,,,,
16596,0.0003567287969321323,0.0,0.2898448094821272,6.663097420369759e-05,,,,
12538,8.918219923303308e-05,0.0,0.2869431719197441,5.5858421352175494e-05,,,,
4411,0.0002675465976990992,0.0,0.2949300866912481,0.00010398105055320352,,,,
6466,0.001248550789262463,3.5734993469131e-05,0.30458436063239636,0.00011952230071844827,,,,
14703,0.0003567287969321323,4.300798905437697e-06,0.29123442229795005,6.412672749832921e-05,,,,
11274,0.0006242753946312315,5.894961873416694e-05,0.29892955801922955,0.00010009228888460031,,,,
6618,0.0016944617854276285,3.016758818117606e-05,0.300898247799323,0.00010862245206545646,,,,
6674,0.0008918219923303309,4.136023699443938e-05,0.3034690786987722,9.792049054622866e-05,,,,
21110,0.0007134575938642646,3.513856082056559e-05,0.30330550207261897,8.699611190979277e-05,,,,
16090,0.00017836439846606616,0.0,0.2892958015628787,5.839098434588497e-05,,,,
7023,0.0009810041915633639,8.336497401115791e-05,0.30192645135718,9.710812344095377e-05,,,,
7087,0.0003567287969321323,0.0,0.28982909462583345,6.161185971042391e-05,,,,
7114,0.0003567287969321323,0.0,0.28982909462583345,6.161185971042391e-05,,,,
8169,0.0008918219923303309,0.00011156694838926637,0.30772286914076924,0.0001527575415267549,,,,
15368,0.0016052795861945955,0.00010488619198385739,0.30142421953135823,0.00011306286963983609,,,,
15372,0.0005350931953981984,0.0008824280724333581,0.2800800493177655,3.110010183075203e-05,,,,
13329,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
14882,0.00044591099616516543,5.972770230909686e-05,0.27999936208673354,3.3827743722514285e-05,,,,
12835,0.002497101578524926,8.331777318390084e-05,0.3170209833518487,0.00026551578649281377,,,,
7714,0.0006242753946312315,3.066539043029342e-05,0.2891706059330776,3.42598125506626e-05,,,,
19500,0.0003567287969321323,0.0001224663322935144,0.2755965159321977,3.281109356634855e-05,,,,
15418,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
8764,0.0007134575938642646,1.41640322972464e-05,0.3026101229141734,6.451194772384557e-05,,,,
16447,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
20032,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
16451,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
16453,0.00044591099616516543,2.731795550420999e-05,0.2894211056458513,3.6459783825743404e-05,,,,
20036,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
16466,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
21594,0.0003567287969321323,1.7809075054566872e-05,0.2753339078691152,2.2494477370844407e-05,,,,
15464,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
20076,0.0003567287969321323,0.0001224663322935144,0.2755965159321977,3.281109356634855e-05,,,,
14960,0.00044591099616516543,3.848627456989906e-05,0.28162199095323726,3.5416966886072774e-05,,,,
7819,0.00017836439846606616,0.0,0.27920962217120854,3.2068991507991425e-05,,,,
20142,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
20148,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
21185,0.0008918219923303309,0.00011644768358783965,0.2990633484169556,0.000580587494165494,,,,
15566,0.003388923570855257,0.0002743129405120444,0.3004416367165307,0.00033756269627811835,,,,
19670,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
14051,0.0008026397930972978,0.00011281762225539538,0.3015772655935727,0.0005891991775429806,,,,
17641,0.0019620083831267277,0.00010877040412122913,0.3115065307700168,0.00018570175152971845,,,,
21237,0.0007134575938642646,2.066505630413021e-05,0.2951336271237473,0.0005773571662155125,,,,
16633,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
11516,0.0002675465976990992,0.0,0.2740494115287026,2.2223435775715325e-05,,,,
13571,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
10502,0.0006242753946312315,0.0007227333907887545,0.2801387601550609,2.5278533846954718e-05,,,,
16137,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
8477,0.00017836439846606616,0.0,0.27920962217120854,3.2068991507991425e-05,,,,
21288,0.0002675465976990992,0.0,0.2740494115287026,2.2223435775715325e-05,,,,
10541,0.0003567287969321323,6.249254338658333e-05,0.28140702365123565,3.551944663177842e-05,,,,
15672,0.00044591099616516543,0.00016162142736783896,0.2800360323368889,3.111900001492997e-05,,,,
13628,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
19783,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
12616,0.0006242753946312315,0.00013019150257334962,0.2860908654684973,3.9385130601306696e-05,,,,
21322,0.0006242753946312315,3.029717671231967e-05,0.28268682291268493,4.212169689610266e-05,,,,
15703,0.00044591099616516543,3.848627456989906e-05,0.28162199095323726,3.5416966886072774e-05,,,,
15705,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
13659,0.0017836439846606617,4.4404979803482025e-05,0.3053150082119469,0.00013295975931180217,,,,
10587,0.0005350931953981984,5.0273413103996944e-05,0.2863283870097685,3.8143143150435655e-05,,,,
8545,0.00017836439846606616,0.0,0.27920962217120854,3.2068991507991425e-05,,,,
12137,0.00017836439846606616,4.6358815931581804e-06,0.27313922749368313,2.0577786618504498e-05,,,,
15728,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
13183,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
15753,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
13721,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
15775,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
19380,0.0002675465976990992,0.0,0.27444336283390863,3.087389215671717e-05,,,,
19385,0.0005350931953981984,3.5536487032369776e-05,0.2853882772558258,7.55937863694734e-05,,,,
13759,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
19401,0.0020511905823597607,0.000301481411062981,0.30873590466250095,0.00065839347302517,,,,
15828,0.0002675465976990992,0.0,0.2801020629976616,3.0435046048294073e-05,,,,
15831,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
15319,0.0003567287969321323,0.0,0.2794285471513485,3.1051106751635456e-05,,,,
8154,0.0008918219923303309,6.41894900162806e-05,0.2948324869714231,6.298198057629864e-05,,,,
14817,0.00044591099616516543,2.7426160024787973e-06,0.2806977431883466,3.157885977914767e-05,,,,
16359,0.0005350931953981984,3.255772864388702e-05,0.2799627014391365,3.126197867487158e-05,,,,
5114,0.0006242753946312315,1.5709971429443178e-05,0.2864434584331193,8.454650847033646e-05,,,,
15527,0.00044591099616516543,6.341510352429255e-06,0.28171846225448605,0.0005909305511517197,,,,
199,0.0005350931953981984,0.0,0.26556088433785596,2.2007920311661986e-05,,,,
750,0.0005350931953981984,6.027752153528087e-06,0.2555750536086667,8.429961701233885e-06,,,,
275,0.0005350931953981984,0.0,0.26556088433785596,2.2007920311661986e-05,,,,
342,0.0005350931953981984,0.0,0.26556088433785596,2.2007920311661986e-05,,,,
21658,0.0002675465976990992,0.00017416459457781776,0.23159205533657712,8.253398589893313e-07,,,,
13465,0.0018728261838936947,3.820685291566829e-05,0.30551567818933945,0.00017259927277452392,,,,
6785,0.00017836439846606616,0.0,0.23722409786451018,6.171112684999334e-07,,,,
6742,0.0002675465976990992,0.0,0.2460012803165611,1.3397041518463445e-05,,,,
15008,0.00017836439846606616,0.0,0.2517001516752459,1.100507992007617e-05,,,,
15526,0.00017836439846606616,0.0,0.2517001516752459,1.100507992007617e-05,,,,
13247,0.00017836439846606616,0.0,0.2517001516752459,1.100507992007617e-05,,,,
15694,0.00044591099616516543,6.247044698234329e-06,0.2655213123694957,2.5911467430237613e-05,,,,
8038,0.00044591099616516543,0.0,0.26562026441137254,1.7896478740189137e-05,,,,
15977,0.002229554980825827,3.97212293504561e-05,0.3071305843883294,0.0001973653498829341,,,,
4207,0.0005350931953981984,3.0703927343315113e-06,0.2714677815950472,1.888092866249082e-05,,,,
4214,0.00044591099616516543,0.0,0.26562026441137254,1.7896478740189137e-05,,,,
3994,0.00044591099616516543,0.0,0.26562026441137254,1.7896478740189137e-05,,,,
16386,0.0002675465976990992,8.883435091018364e-06,0.2631295228411249,1.2499140016851607e-05,,,,
12562,0.0003567287969321323,1.0282397222615688e-05,0.2603105754074102,9.436424059852535e-06,,,,
15390,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
16672,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
15652,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
15149,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
10547,0.0003567287969321323,7.297236161316323e-05,0.26252217661283594,2.206245012148338e-05,,,,
15925,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
11078,0.0002675465976990992,7.438455043439914e-06,0.2600067035326186,1.1136420689086084e-05,,,,
15434,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
13130,0.0026754659769909926,0.00010966105022001489,0.315207725766783,0.000755430766676408,,,,
15950,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
15695,0.0002675465976990992,8.883435091018364e-06,0.2631295228411249,1.2499140016851607e-05,,,,
15954,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
16473,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
16228,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
16507,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
12412,0.0002675465976990992,8.883435091018364e-06,0.2631295228411249,1.2499140016851607e-05,,,,
16763,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
14732,0.0008026397930972978,0.00013214752296557457,0.2975982085611063,7.957034775529071e-05,,,,
11150,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
11156,0.0035672879693213234,0.0002203131712365376,0.29621299538851703,0.00033549007012961476,,,,
17816,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
10911,0.0003567287969321323,1.4255020943622721e-05,0.29249331479967566,0.0005216727023363405,,,,
14753,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
16289,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
11171,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
13223,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
16300,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
12721,0.0002675465976990992,0.00018555202254021255,0.2552760354948006,8.134347277652904e-06,,,,
16563,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
15030,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
14007,8.918219923303308e-05,0.0,0.24557184037481042,4.898377248299076e-06,,,,
14775,0.0017836439846606617,8.98129362190784e-05,0.30246458377111907,0.00012057400852553254,,,,
13249,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
14062,0.0002675465976990992,1.3856911536150893e-05,0.2615204041622696,2.0029722172450263e-05,,,,
16368,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
14838,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
14839,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
15870,0.00017836439846606616,0.0,0.2541352454909255,8.133279882414287e-06,,,,
8234,0.00231873718005886,1.8175821260326622e-05,0.31197010920798784,0.0008255895040622688,,,,
7725,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
7726,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
7221,0.002586283777757959,0.00022682855556422837,0.3182382986324675,0.0008344862485659863,,,,
6711,0.005083385356282885,0.00027596362916465603,0.32030725755161316,0.00112337012863945,,,,
7747,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
16963,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
8272,0.002586283777757959,0.000419384329552588,0.32046087292601594,0.0008428939385408324,,,,
14419,0.003388923570855257,6.720445782888831e-05,0.320922604387277,0.0009174028254660494,,,,
7768,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
14958,0.002229554980825827,6.312878636945306e-05,0.31412415579720127,0.0008269255472698518,,,,
13425,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
15483,0.002229554980825827,1.310230533067553e-05,0.3123437915965335,0.0008353577870668991,,,,
6783,0.003388923570855257,6.720445782888831e-05,0.320922604387277,0.0009174028254660494,,,,
11917,0.0020511905823597607,0.0,0.3101240251365593,0.0008168585391129672,,,,
