company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,number_seed_investors_same_city_20,number_seed_lead_investors_same_city_20,number_seed_investors_same_city_30,number_seed_lead_investors_same_city_30,number_seed_investors_same_city_40,number_seed_lead_investors_same_city_40,number_seed_investors_same_city_50,number_seed_lead_investors_same_city_50,number_seed_investors_same_city_70,number_seed_lead_investors_same_city_70,number_seed_investors_same_city_100,number_seed_lead_investors_same_city_100
3953,Fear Hunters,https://www.crunchbase.com/organization/fear-hunters,Belgium,50.8465573,4.351697,2008,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,4,1,1,0.0,0.181977,2012-11-27,2012-11-27,Series A,2012,24.0,True,,False,,1.0,4.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,76,0,False,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,4.843399374720342,False,False,True,False,True,True,,,1,0,1,0,1,0,1,0,1,0,1,0
3867,Auctelia,https://www.crunchbase.com/organization/auctelia,Belgium,50.6365628,4.6127019,2009,2.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,2,1,2,0.0,0.61677,2011-07-01,2011-07-01,Series B,2011,16.5,True,,False,,0.5,3.0,False,,False,,True,,False,,True,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,56,0,False,0,0,0.0,0.0,0.029707630437411717,0.037728143398551586,0.029707630437411973,0.045748656359691206,0.029707630437411973,0.037728143398551586,0.045748656359691206,0.0,0.0,0.0,0.06561572008763432,0.06561572008763432,0.06561572008763432,-4.35,4.763881877142913,False,False,True,False,True,True,,,0,0,1,0,1,0,2,0,2,0,2,0
3944,Gameleon,https://www.crunchbase.com/organization/gameleon,Belgium,51.2085526,3.226772,2009,1.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4,2,1,0.0,0.065977,2013-01-01,2013-05-01,Seed,2013,161.0,False,,True,,0.0,7.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,False,False,True,True,15,0,False,0,0,0.0,0.0,0.08837044290525979,1.786082387084565,1.786082387084565,1.786082387084565,1.786082387084565,1.786082387084565,1.786082387084565,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,4.720282993088596,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
3840,CVTrust,https://www.crunchbase.com/organization/cvtrust,Belgium,50.8465573,4.351697,2010,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,3,2,2,1.0,0.333298,2013-01-22,2014-09-01,Seed,2013,119.5,True,True,False,False,3.5,23.0,False,False,False,False,True,True,False,False,True,True,False,False,1,0,True,False,False,True,True,True,True,True,False,True,False,True,False,True,False,2,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,76,0,False,7,1,0.1428571428571428,0.1335313926245225,0.0,0.03280786004381716,0.0,0.06561572008763432,0.0,0.0,0.0,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.06561572008763432,2.23,4.720282993088596,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,2,1,2,1
3927,You Know Watt,https://www.crunchbase.com/organization/you-know-watt,Belgium,50.8465573,4.351697,2010,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,4,1,1,1.0,0.0186,2014-07-14,2014-07-14,Seed,2014,7.0,True,True,False,False,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,76,0,False,7,1,0.1428571428571428,0.1335313926245225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.685828089005546,False,False,False,False,False,False,,,1,1,1,1,1,1,1,1,1,1,1,1
3924,Thalento,https://www.crunchbase.com/organization/thalento,Belgium,50.9303735,5.3378043,2010,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,1,1,1,0.0,0.821396,2011-01-26,2011-01-26,Seed,2011,74.0,True,,False,,17.0,15.0,True,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,31,0,False,0,0,0.0,0.0,0.06979532034143153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.763881877142913,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
3909,D-Sight,https://www.crunchbase.com/organization/d-sight,Belgium,50.8465573,4.351697,2010,2.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,4,1,1,0.0,1.337188,2014-08-05,2014-08-05,Seed,2014,9.0,True,,False,,4.0,2.0,False,,False,,True,,False,,True,,False,,0,0,False,,False,True,,True,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,76,0,False,7,1,0.1428571428571428,0.1335313926245225,0.0,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.06561572008763432,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.685828089005546,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,1,0,1,0
3904,Limecraft,https://www.crunchbase.com/organization/limecraft,Belgium,51.0538286,3.7250121,2010,3.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,2,1,1,0.0,0.621454,2012-12-26,2012-12-26,Seed,2012,2.0,True,,False,,0.0,0.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,52,1,True,0,0,0.0,0.0,0.04958265241978795,0.05061486769299237,0.05061486769299237,0.05061486769299237,0.05061486769299237,0.05061486769299237,0.05061486769299237,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.843399374720342,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,1,0,1,0
3900,Hyperverse International,https://www.crunchbase.com/organization/hyperfair,Belgium,50.8171712,4.4270852,2010,2.0,True,True,False,False,False,True,False,False,False,True,True,False,False,False,4,1,3,1.0,2.8,2014-02-13,2014-02-13,Seed,2014,13.0,False,False,True,True,22.0,206.3,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,False,False,True,False,68,0,False,7,1,0.1428571428571428,0.1335313926245225,0.006221687279275496,3.413625942884042,0.6445335532381652,8.904461326370544,0.6445335532381652,0.6682082511407905,0.6918829490434157,8.904461326370544,8.904461326370544,8.904461326370544,6.396239367949863,0.05294113750667673,9.590012645278392,2.23,4.685828089005546,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
3885,Pharmasimple,https://www.crunchbase.com/organization/pharmasimple,Belgium,50.4935738,4.167932,2010,1.0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,4,2,2,0.0,2.374465,2014-07-01,2015-01-01,Post-IPO Equity,2014,19.0,False,,True,,33.0,5.0,False,,False,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,44,0,False,0,0,0.0,0.0,0.04133128913776689,0.2244873924486868,0.2244873924486868,0.2244873924486868,0.2244873924486868,0.2244873924486868,0.2244873924486868,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.685828089005546,True,False,False,True,True,True,2017-09-14,7.0,0,0,0,0,0,0,0,0,0,0,0,0
