company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,follow_on_investor_in_seed_binary,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_investor_in_seed_binary,regional_angel_investor_in_seed,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,seed_investor_same_city_10,seed_lead_investor_same_city_10,seed_investor_same_city_5,seed_lead_investor_same_city_5,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
7314,Smartbrand,https://www.crunchbase.com/organization/smartbrand-2,Spain,43.2630018,-2.9350039,2010,1.0,False,False,False,False,False,True,False,False,False,True,True,False,False,False,7,1,1,False,False,True,False,True,1.0,True,0.353347,True,2017-11-16,2017-11-16,Seed,2017,28.0,True,True,False,False,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,21,0,False,3,1,0.3333333333333333,0.2876820724517809,0.3228302338508456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,1,1,1,2.23,6.398594934535208,False,False,False,False,False,False,,,0.0,1.400000000000002
17086,Rise Art,https://www.crunchbase.com/organization/rise-art,United Kingdom,51.4893335,-0.1440551,2010,2.0,False,True,False,False,False,True,False,False,False,True,True,False,True,True,0,1,1,False,False,True,False,False,0.0,False,0.0,True,2010-01-01,2010-01-01,Equity Crowdfunding,2010,2.0,False,,True,,0.0,1.0,False,,False,,False,,False,True,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,True,True,False,False,False,False,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,8.616713337577476,8.616713337577476,8.616713337577476,8.616713337577476,8.616713337577476,8.616713337577476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
7529,Upptalk,https://www.crunchbase.com/organization/upptalk,Spain,41.3825802,2.177073,2010,2.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,False,False,True,False,False,0.0,False,1.420658,False,2011-03-22,2011-03-22,Series A,2011,95.0,False,,True,,7.0,27.0,False,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,False,False,True,True,256,2,True,34,9,0.2647058823529412,0.234839591077401,0.0,1.1376519558444105,1.1376519558444105,1.1376519558444105,1.1376519558444105,1.1376519558444105,1.1376519558444105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.743644008081332,False,False,True,False,True,True,,,11.0,15.600000000000025
10126,Ubertweek,https://www.crunchbase.com/organization/ubertweek,Germany,52.510885,13.3989367,2010,3.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,False,False,True,False,False,0.0,False,0.0,True,2011-12-05,2011-12-05,Seed,2011,17.0,True,,False,,2.0,3.0,False,,False,,False,,False,False,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,True,True,True,True,539,3,True,48,21,0.4375,0.3629054936893685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,18.800000000000068,29.0
10118,Advertory,https://www.crunchbase.com/organization/advertory,Germany,52.510885,13.3989367,2010,3.0,True,True,False,False,False,True,False,False,False,True,True,False,False,True,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2011-04-11,2011-04-11,Seed,2011,30.0,False,False,True,True,11.0,5.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,True,True,True,True,539,3,True,48,21,0.4375,0.3629054936893685,0.0,0.5244274602267349,0.5244274602267349,0.5244274602267349,0.0,0.0,0.0,0.5244274602267349,0.5244274602267349,0.5244274602267349,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,18.800000000000068,29.0
9979,Ondango,https://www.crunchbase.com/organization/ondango,Germany,52.510885,13.3989367,2010,2.0,True,True,False,False,False,True,False,False,False,True,True,False,False,False,1,2,4,False,True,False,False,False,1.0,True,1.17,False,2011-08-01,2012-09-08,Seed,2011,5.25,True,False,True,True,1.0,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,2,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,2,0.0,True,False,False,True,False,True,True,True,False,True,False,True,False,539,3,True,48,21,0.4375,0.3629054936893685,0.0,2.494574454721138,0.0,9.310025904967146,0.0,0.22275730463913498,0.668271913917405,9.310025904967146,9.310025904967146,9.310025904967146,4.913188307122763,0.0,9.522534204967476,2.0,4.0,0.1882016892943149,1,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,18.800000000000068,29.0
17534,Nuji,https://www.crunchbase.com/organization/nuji,United Kingdom,51.4893335,-0.1440551,2010,3.0,False,True,False,False,True,True,False,False,False,True,True,False,False,False,0,3,4,True,False,False,False,False,0.0,False,2.0,False,2010-09-16,2014-03-24,Seed,2010,239.4,True,,True,,3.4,46.2,False,,True,,True,,False,False,False,,True,,False,,4,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,4,,True,,False,True,,True,True,True,False,False,False,True,False,1939,5,True,164,54,0.3292682926829268,0.2846286349648905,0.004639509600861782,1.2550097424993267,0.0,6.275048712496633,0.0,1.2550097424993267,6.275048712496633,0.0,0.0,0.0,2.5100194849986535,0.0,6.275048712496633,67.0,66.0,0.7364210953840816,1,1,1,1,0,1,1,2.23,6.55250788703459,True,False,False,True,True,True,2020-04-29,10.0,45.0,65.0
17532,BuddyBounce,https://www.crunchbase.com/organization/buddybounce,United Kingdom,51.4893335,-0.1440551,2010,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,2,2,1,True,False,True,False,False,0.0,False,0.124807,True,2012-11-01,2015-02-01,Seed,2012,685.0,False,,True,,2.5,53.0,False,,True,,False,,False,False,False,,False,,True,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,False,False,True,True,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,1.2602051636283356,1.2602051636283356,1.2602051636283356,1.2602051636283356,1.2602051636283356,1.2602051636283356,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,0.5576818288112135,1,1,1,1,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
17497,Contentment Ltd,https://www.crunchbase.com/organization/contentment-ltd,United Kingdom,51.4893335,-0.1440551,2010,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,3,1,2,False,False,False,False,False,0.0,False,0.758162,True,2013-02-28,2013-02-28,Seed,2013,5.5,True,,False,,20.0,1.5,False,,False,,False,,False,False,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
9911,RegioHelden,https://www.crunchbase.com/organization/regiohelden,Germany,48.7784485,9.1800132,2010,1.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,1,3,False,True,False,False,False,1.0,True,0.0,True,2011-12-15,2011-12-15,Series B,2011,88.0,False,False,True,True,5.5,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,True,True,True,False,True,False,True,False,62,0,False,1,0,0.0,0.0,0.16317386253745605,2.2081964695350886,0.16317386253745614,6.298241683530353,0.16317386253745614,3.2307077730339047,6.298241683530353,0.16317386253745614,0.16317386253745614,0.16317386253745614,4.215886401473447,0.0,6.32382960221017,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,True,False,True,True,True,True,2015-06-23,5.0,0.4000000000000021,3.0
17288,Taggstar,https://www.crunchbase.com/organization/taggstar,United Kingdom,51.4893335,-0.1440551,2010,1.0,True,True,False,False,True,True,False,False,False,True,True,False,False,True,2,1,3,False,False,False,False,False,0.0,False,2.594517,False,2012-09-25,2012-09-25,Equity Crowdfunding,2012,5.666666666666667,False,,True,,12.0,1.7,False,,False,,False,,False,True,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,False,False,,True,True,True,False,True,False,True,False,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,2.3361981993605974,0.10296922749249975,6.424381491596931,0.10296922749249975,2.3361981993605974,6.424381491596931,0.0,0.0,0.0,4.602754821217029,0.5543116464105237,6.852893870754408,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
17507,BlikBook,https://www.crunchbase.com/organization/blikbook,United Kingdom,51.4893335,-0.1440551,2010,1.0,True,True,False,False,False,True,False,False,False,True,True,False,False,False,3,1,4,False,True,False,False,False,1.0,True,2.1,False,2013-07-08,2013-07-08,Seed,2013,205.0,True,False,True,True,9.0,38.8,True,False,True,True,False,False,False,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,True,False,False,False,False,False,False,True,True,1939,5,True,164,54,0.3292682926829268,0.2846286349648905,0.004639509600861782,0.345285503740896,0.0,0.46265857540425226,0.0,0.30843905026950147,0.46265857540425226,0.4558248641550794,0.4558248641550794,0.4558248641550794,0.23308795537214075,0.0,0.46265857540425226,4.0,30.0,0.4066336577577068,1,0,0,1,0,0,0,2.23,6.55250788703459,True,False,False,True,True,True,2015-07-21,5.0,45.0,65.0
17284,Websand,https://www.crunchbase.com/organization/websand,United Kingdom,54.9647154,-1.6389635,2010,3.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,3,4,6,True,False,False,False,False,0.0,False,0.629812,True,2013-10-21,2015-05-27,Seed,2013,155.63636363636363,True,,True,,10.0,20.0,False,,True,,True,,False,True,False,,True,,False,,5,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,11,,True,,True,True,,False,False,False,False,False,False,True,True,22,0,False,29,1,0.0344827586206896,0.0339015516756812,0.16978397999681996,0.19878141401564545,0.0,0.4207049590393971,0.0,0.19878141401564545,0.4207049590393971,0.0,0.0,0.0,0.22588094387930732,0.0,0.4207049590393971,57.0,16.0,0.5945418732192712,1,1,1,1,0,1,0,2.23,6.55250788703459,False,False,False,False,False,False,,,12.0,67.0
22554,NearMe Services Oy,https://www.crunchbase.com/organization/nearme-services-oy,Finland,60.83333,26.0,2010,1.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,4,1,1,False,False,True,False,False,0.0,False,0.0,True,2014-02-27,2014-02-27,Seed,2014,71.0,False,,True,,14.0,19.0,False,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,True,False,,False,False,False,False,False,False,True,True,32,0,False,3,0,0.0,0.0,0.09398058736034391,0.21325033205861071,0.21325033205861071,0.21325033205861071,0.21325033205861071,0.21325033205861071,0.21325033205861071,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.1919094156907527,1,0,0,0,1,1,0,2.23,4.786658062033468,False,False,False,False,False,False,,,2.0,5.0
11932,Lanyrd,https://www.crunchbase.com/organization/lanyrd,Ireland,53.3436671,-6.2544366,2010,2.0,True,True,False,False,False,True,False,False,False,False,True,False,False,False,1,1,9,False,False,False,False,False,0.0,False,1.4,False,2011-09-06,2011-09-06,Seed,2011,32.75,False,,True,,4.0,82.7,False,,True,,True,,False,True,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,True,True,True,False,False,False,True,False,100,0,False,22,5,0.2272727272727272,0.2047944126460131,0.0007540886496293537,6.231239095712349,0.46265857540425226,8.196344975217045,0.46265857540425226,6.231239095712349,8.196344975217045,0.0,0.0,0.0,3.5256851117457195,0.0,8.637203930703125,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,4.128745988939433,True,False,False,True,True,True,2013-09-03,3.0,21.0,60.0
17245,Tendo,https://www.crunchbase.com/organization/tendo-df86,United Kingdom,53.794414,-1.548621,2010,1.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,9,1,1,False,False,True,False,False,0.0,False,0.024583,True,2019-10-01,2019-10-01,Seed,2019,165.0,False,,True,,7.0,4.0,True,,False,,True,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,33,1,True,2,0,0.0,0.0,0.0577466785551441,0.2732581836738058,0.2732581836738058,0.2732581836738058,0.2732581836738058,0.2732581836738058,0.2732581836738058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0,2.23,8.006700845440367,False,False,False,False,False,False,,,0.0,1.2000000000000028
2907,PlanMeUp,https://www.crunchbase.com/organization/plan-me-up,France,48.8356649,2.240206,2010,1.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,2,1,2,False,False,False,False,False,2.0,True,0.129521,True,2012-10-25,2012-10-25,Seed,2012,21.0,True,True,True,True,2.0,5.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,2,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,841,4,True,69,29,0.4202898550724637,0.3508609740733124,0.008234040799227781,0.25637019999940597,0.008161260222663202,0.5045791397761487,0.0,0.0,0.0,0.008161260222663202,0.25637019999940597,0.5045791397761487,0.5126931314063108,0.5126931314063108,0.5126931314063108,3.0,1.0,0.1324928350569394,0,0,0,0,0,0,0,2.23,5.993961427306569,False,False,False,False,False,False,,,28.0,37.0
2906,RoyalCactus,https://www.crunchbase.com/organization/royalcactus,France,48.8534951,2.3483915,2010,2.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,2,1,1,False,False,True,False,False,0.0,False,0.661179,True,2012-03-19,2012-03-19,Seed,2012,180.0,True,,False,,8.0,55.0,False,,True,,False,,False,False,False,,True,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,69,29,0.4202898550724637,0.3508609740733124,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0637308819147395,0,0,0,0,0,0,0,2.23,5.993961427306569,False,False,False,False,False,False,,,28.0,37.0
11949,BragBet,https://www.crunchbase.com/organization/bragbet,Ireland,53.3436671,-6.2544366,2010,2.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,2,2,False,False,False,False,False,0.0,False,0.257544,True,2010-09-01,2013-01-01,Seed,2010,440.5,True,,True,,2.0,36.5,False,,True,,True,,False,False,False,,False,,True,,1,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,False,True,,False,False,False,False,False,False,True,True,100,0,False,22,6,0.2727272727272727,0.241162056816888,0.0007540886496293537,0.724772465346417,0.0,1.449544930692834,0.0,0.724772465346417,1.449544930692834,0.0,0.0,0.0,1.449544930692834,1.449544930692834,1.449544930692834,12.0,2.0,0.2866985673349037,1,0,0,0,0,0,0,2.23,3.955082494888593,False,False,False,False,False,False,,,21.0,60.0
21498,Ge.tt,https://www.crunchbase.com/organization/ge-tt,Denmark,55.6867243,12.5700724,2010,2.0,False,True,False,False,False,False,False,False,False,True,True,False,False,True,1,1,1,False,False,True,False,False,0.0,False,0.45768,True,2011-12-20,2011-12-20,Seed,2011,156.0,False,,True,,5.0,43.0,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,False,False,True,True,234,2,True,15,7,0.4666666666666667,0.3829922522561058,0.0,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,4.877484781308751,True,False,False,True,True,True,2015-01-13,5.0,14.400000000000006,35.0
2900,Onefeat,https://www.crunchbase.com/organization/onefeat,France,48.8534951,2.3483915,2010,2.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,2,1,1,False,False,True,False,False,0.0,False,0.0,True,2012-03-01,2012-03-01,Angel,2012,17.0,False,,True,,2.0,8.0,False,,False,,True,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,True,True,False,False,False,False,841,4,True,69,29,0.4202898550724637,0.3508609740733124,0.0006205248203236772,8.953058873364853,8.953058873364853,8.953058873364853,8.953058873364853,8.953058873364853,8.953058873364853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.993961427306569,False,False,False,False,False,False,,,28.0,37.0
21462,Enreach,https://www.crunchbase.com/organization/enreach,Denmark,56.1496278,10.2134046,2010,3.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,5,1,1,False,False,True,False,False,0.0,False,0.656063,True,2015-09-03,2015-09-03,Seed,2015,67.0,False,,True,,4.0,10.0,False,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,False,False,True,True,18,1,True,4,0,0.0,0.0,0.1555965689136978,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,2.23,4.330733340286331,False,False,False,False,False,False,,,0.0,5.0
11972,ShotClip,https://www.crunchbase.com/organization/shotclip,Ireland,53.3436671,-6.2544366,2010,1.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1,2,2,False,True,False,True,False,1.0,True,0.582034,True,2011-12-06,2013-02-01,Seed,2011,196.0,True,False,True,True,10.5,50.5,True,True,True,True,True,True,False,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,100,0,False,22,6,0.2727272727272727,0.241162056816888,0.0007540886496293537,2.5918456131357983,0.0,5.183691226271597,0.0,0.0,0.0,5.183691226271597,5.183691226271597,5.183691226271597,5.183691226271597,5.183691226271597,5.183691226271597,16.0,7.0,0.403492620962558,1,0,0,0,0,0,0,2.23,4.128745988939433,False,False,False,False,False,False,,,21.0,60.0
17608,Psykosoft,https://www.crunchbase.com/organization/psykosoft,United Kingdom,51.4893335,-0.1440551,2010,2.0,False,True,False,False,False,False,False,False,True,True,True,False,False,False,1,3,5,False,True,False,False,False,1.0,True,0.618,True,2011-01-25,2012-06-27,Seed,2011,328.3333333333333,True,False,True,True,11.2,226.6,True,False,True,True,True,True,False,False,False,False,True,False,False,False,2,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,2,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,4.283432474478334,0.0,8.616713337577476,0.0,3.470998837870713,8.616713337577476,7.533167020908819,7.533167020908819,7.533167020908819,5.1512984506510975,0.0,8.616713337577476,28.0,21.0,0.5494858183046896,1,1,1,1,0,0,0,2.23,6.68586094706836,False,False,False,False,False,False,,,45.0,65.0
17252,Appticles,https://www.crunchbase.com/organization/appticles,United Kingdom,51.4893335,-0.1440551,2010,3.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,0,4,4,False,True,False,False,False,1.0,True,0.332548,True,2010-08-01,2016-01-10,Seed,2010,352.0,True,False,True,True,1.5,29.0,False,False,True,True,True,False,False,False,False,False,False,False,True,True,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,2.508508878859742,0.0,6.759033377350914,0.0,2.924610117270211,6.759033377350914,1.2602051636283356,1.2602051636283356,1.2602051636283356,4.690605003200922,1.2602051636283356,8.762077751680433,26.0,6.0,0.4371086035084127,1,0,1,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
11871,Nines Photovoltaics,https://www.crunchbase.com/organization/nines-photovoltaic,Ireland,53.3436671,-6.2544366,2010,1.0,True,True,True,True,True,False,False,False,False,False,True,True,False,False,3,1,3,False,False,False,False,False,0.0,False,0.465369,True,2013-09-12,2013-09-12,Venture - Series Unknown,2013,33.0,True,,True,,9.0,7.3,False,,False,,False,,False,False,False,,False,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,3,,True,,True,True,,False,False,False,False,False,False,True,True,100,0,False,22,6,0.2727272727272727,0.241162056816888,0.0007540886496293537,0.073208377779107,0.0,0.21962513333732103,0.0,0.073208377779107,0.21962513333732103,0.0,0.0,0.0,0.146416755558214,0.0,0.21962513333732103,2.0,1.0,0.1039540459792718,0,0,0,0,0,0,0,2.23,4.742320024135325,False,False,True,False,True,True,,,21.0,60.0
17597,Glamoo,https://www.crunchbase.com/organization/glamoo-ltd,United Kingdom,51.4893335,-0.1440551,2010,1.0,False,True,False,False,True,True,False,False,False,True,True,False,False,False,0,1,1,False,False,True,True,False,0.0,False,0.0,True,2010-01-01,2010-01-01,Pre-Seed,2010,42.0,False,,True,,3.0,7.0,False,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,False,False,False,False,False,False,True,True,1939,5,True,164,54,0.3292682926829268,0.2846286349648905,0.004639509600861782,1.433382629748549,1.433382629748549,1.433382629748549,1.433382629748549,1.433382629748549,1.433382629748549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,True,False,False,True,True,True,2014-06-06,4.0,45.0,65.0
11896,ETU,https://www.crunchbase.com/organization/empowertheuser,Ireland,53.3436671,-6.2544366,2010,2.0,True,True,False,False,True,True,False,False,False,True,True,False,False,False,2,1,2,False,False,False,False,False,0.0,False,0.732378,True,2012-07-01,2012-07-01,Venture - Series Unknown,2012,340.0,True,,False,,7.5,57.0,True,,True,,False,,False,False,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,True,True,,False,False,False,False,False,False,True,True,100,0,False,22,6,0.2727272727272727,0.241162056816888,0.0007540886496293537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.4303844776018488,1,0,0,1,0,0,0,2.23,4.415219602029645,False,False,True,False,True,True,,,21.0,60.0
11912,OnePageCRM,https://www.crunchbase.com/organization/onepagecrm,Ireland,53.2744122,-9.0490601,2010,2.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,3,1,1,False,False,True,False,False,0.0,False,0.0,True,2013-10-10,2013-10-10,Seed,2013,2.0,False,,True,,3.0,0.0,False,,False,,False,,False,False,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,True,True,False,False,False,False,4,0,False,2,0,0.0,0.0,0.1854279278397929,8.042681496920387,8.042681496920387,8.042681496920387,8.042681496920387,8.042681496920387,8.042681496920387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,2.23,4.742320024135325,False,False,False,False,False,False,,,3.6000000000000014,6.800000000000001
17329,Lightbox,https://www.crunchbase.com/organization/lightbox,United Kingdom,51.4893335,-0.1440551,2010,4.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,10,False,False,False,False,False,0.0,False,1.2,False,2011-02-01,2011-02-01,Seed,2011,100.42857142857144,False,,True,,15.8,156.4,False,,True,,True,,True,True,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,True,True,True,False,False,False,True,False,1939,5,True,164,54,0.3292682926829268,0.2846286349648905,0.004639509600861782,7.710895489164544,0.9581956178754963,8.755918082111087,0.9581956178754963,7.710895489164544,8.755918082111087,0.0,0.0,0.0,2.2440405327126665,0.0,9.001468961784475,5.0,14.0,0.3579747004092651,1,0,0,1,0,0,0,2.23,6.68586094706836,True,False,False,True,True,True,2012-05-15,2.0,45.0,65.0
