company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
11446,"PETAPILOT, S.A.",https://www.crunchbase.com/organization/petapilot-s-a,Portugal,41.1806814,-8.6821998,2014,1.0,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1,1,1,False,True,False,False,0.0,False,0.0,True,2015-02-01,2015-02-01,Series A,2015,21.0,False,,True,,9.0,3.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,9,0,False,4,1,0.25,0.2231435513142097,0.27769111979914723,0.2776911197991472,0.2776911197991472,0.2776911197991472,0.2776911197991472,0.2776911197991472,0.2776911197991472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,3.824284091120139,True,False,True,True,True,True,2021-07-07,7.0,6.0,15.0
22572,Convert Group,https://www.crunchbase.com/organization/convert-group,Greece,37.9755648,23.7348324,2014,2.0,True,False,False,False,True,True,False,False,False,True,False,False,False,True,5,1,1,False,True,False,True,1.0,True,6.401328,False,2019-09-15,2019-09-15,Seed,2019,27.0,True,True,False,False,2.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,31,0,False,18,2,0.1111111111111111,0.1053605156578263,1.2838943575597856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.1880081363765889,1,0,0,0,0,0,0,1.6,3.258096538021482,False,False,False,False,False,False,,,5.0,8.0
11469,Codeplace,https://www.crunchbase.com/organization/codeplace,Portugal,38.7077507,-9.1365919,2014,2.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,False,True,False,False,0.0,False,0.780448,False,2015-09-04,2015-09-04,Seed,2015,257.0,True,,False,,3.0,32.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,93,0,False,32,13,0.40625,0.3409265869705932,0.0,0.010497425547637452,0.010497425547637452,0.010497425547637452,0.010497425547637452,0.010497425547637452,0.010497425547637452,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.3791114968966653,1,0,1,0,0,0,0,1.6,3.824284091120139,True,False,False,True,True,True,2018-03-21,4.0,11.0,39.0
5187,Tiqtime,https://www.crunchbase.com/organization/tiqtime,The Netherlands,52.3730796,4.8924534,2014,1.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,2,1,1,False,True,False,False,0.0,False,0.329174,True,2016-12-08,2016-12-08,Seed,2016,215.0,True,,False,,5.0,13.0,True,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,140,37,0.2642857142857143,0.2345073099645248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,0.4955512554020155,1,1,1,0,0,1,1,1.6,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
16827,Indybo,https://www.crunchbase.com/organization/indybo,United Kingdom,52.2055314,0.1186637,2014,5.0,False,True,False,False,True,True,False,False,False,True,False,False,False,False,0,2,1,True,True,False,True,1.0,True,1.01,False,2014-03-01,2014-11-10,Seed,2014,0.0,False,False,True,True,8.0,545.0,False,False,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,54,1,True,36,11,0.3055555555555556,0.2666286632539486,0.0,7.499722162693995,7.499722162693995,7.499722162693995,7.499722162693995,7.499722162693995,7.499722162693995,7.499722162693995,7.499722162693995,7.499722162693995,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,10.0,17.0
10234,Enshape,https://www.crunchbase.com/organization/enshape,Germany,50.9281717,11.5879359,2014,2.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,1,2,2,False,False,False,False,0.0,False,0.0,True,2015-04-28,2015-04-28,Seed,2015,662.0,False,,True,,10.0,125.5,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,False,,False,False,False,False,True,True,True,True,9,0,False,9,2,0.2222222222222222,0.2006706954621511,0.21570644415551823,0.31569845139408337,0.31569845139408337,0.31569845139408337,0.31569845139408337,0.31569845139408337,0.31569845139408337,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1375239062843998,0,0,0,0,1,1,0,1.6,6.803505257608338,True,False,False,True,True,True,2016-10-27,2.0,0.0,8.0
987,Gimi,https://www.crunchbase.com/organization/gimi,Sweden,59.3251172,18.0710935,2014,1.0,False,True,False,False,False,False,False,False,True,True,True,False,False,False,3,1,2,False,False,False,False,0.0,False,3.563829,False,2017-10-18,2017-10-18,Venture - Series Unknown,2017,21.0,True,,False,,3.0,3.5,False,,False,,False,,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,334,2,True,115,35,0.3043478260869565,0.2657031657330057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.212939163186004,1,0,0,0,0,0,0,1.6,,False,False,True,False,True,True,,,12.0,18.200000000000017
9501,Staffbase,https://www.crunchbase.com/organization/staffbase,Germany,50.8323531,12.918914,2014,3.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.0,True,2015-11-09,2015-11-09,Series E,2015,30.0,False,False,True,True,15.0,5.0,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,True,True,True,True,3,0,False,6,1,0.1666666666666666,0.1541506798272582,0.1381340254573817,0.3816236728910349,0.3816236728910349,0.3816236728910349,0.0,0.0,0.0,0.3816236728910349,0.3816236728910349,0.3816236728910349,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0,1.6,6.803505257608338,False,True,True,True,True,True,,,0.0,8.2
2480,MailClark,https://www.crunchbase.com/organization/mailclark,France,45.7578137,4.8320114,2014,4.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,1,2,2,True,False,False,False,1.0,True,1.226029,False,2015-12-18,2017-09-08,Seed,2015,30.5,True,True,True,False,15.5,7.5,False,False,False,False,False,False,False,False,True,True,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,47,1,True,27,8,0.2962962962962963,0.2595111954850846,0.1626758580550929,0.20084165774037116,0.009871301791723304,0.391812013689019,0.391812013689019,0.391812013689019,0.391812013689019,0.009871301791723304,0.009871301791723304,0.009871301791723304,0.3819424235167977,0.3819424235167977,0.3819424235167977,5.0,1.0,0.1727159991214717,1,0,0,0,1,1,1,1.6,6.2166061010848646,True,False,False,True,True,True,2020-07-01,6.0,1.0,3.800000000000004
11735,Artomatix,https://www.crunchbase.com/organization/artomatix,Ireland,53.3436671,-6.2544366,2014,3.0,True,True,False,False,True,False,False,False,False,True,True,False,False,True,0,3,4,True,False,False,False,2.0,True,2.617203,False,2014-02-01,2017-03-01,Venture - Series Unknown,2014,277.25,True,True,True,True,17.8,42.5,False,False,True,True,True,False,False,False,False,False,False,False,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,100,0,False,100,27,0.27,0.2390169004704999,0.0007540886496293537,0.5474844965095771,0.0,1.414939642786964,0.0,0.38749917162567216,0.7749983432513443,0.0,0.707469821393482,1.414939642786964,0.8462276696036544,0.0,1.414939642786964,59.0,27.0,0.6437843500690297,1,1,1,1,0,1,0,1.6,4.531523645819793,True,False,True,True,True,True,2019-12-23,5.0,21.0,60.0
2867,Bloom's,https://www.crunchbase.com/organization/bloom-s,France,48.8534951,2.3483915,2014,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.0,True,2015-01-01,2015-01-01,Seed,2015,33.0,True,True,False,False,14.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,841,4,True,306,120,0.392156862745098,0.3308542443169896,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1492082812712644,0,0,0,0,0,0,0,1.6,6.2166061010848646,True,False,False,True,True,True,2018-09-20,4.0,28.0,37.0
2100,Xenothera,https://www.crunchbase.com/organization/xenothera,France,47.2186371,-1.5541362,2014,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,2,1,4,False,False,False,False,0.0,False,2.220002,False,2016-06-30,2016-06-30,Series C,2016,48.25,True,,True,,8.0,4.5,False,,False,,False,,True,,False,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,4,,True,,True,True,,False,False,False,False,False,False,True,True,14,0,False,11,2,0.1818181818181818,0.1670540846631661,0.34256202158335125,0.17116875364016906,0.0,0.3423375072803381,0.0,0.17116875364016906,0.3423375072803381,0.0,0.0,0.0,0.2282250048535587,0.0,0.3423375072803381,2.0,0.0,0.0402231640645322,0,0,0,0,1,1,0,1.6,6.398594934535208,False,False,True,False,True,True,,,0.0,3.0
2872,Bio-Logic,https://www.crunchbase.com/organization/bio-logic,France,45.1790768,5.6899617,2014,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,False,True,True,False,0.0,False,0.025,True,2015-02-13,2015-02-13,Pre-Seed,2015,24.0,False,,True,,1.0,0.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,13,0,False,6,2,0.3333333333333333,0.2876820724517809,0.16620127818113797,12.436724048083212,12.436724048083212,12.436724048083212,12.436724048083212,12.436724048083212,12.436724048083212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1.6,6.2166061010848646,False,False,False,False,False,False,,,1.0,2.4000000000000004
12653,MyCujoo,https://www.crunchbase.com/organization/mycujoo,Switzerland,47.3744489,8.5410422,2014,2.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,2,1,2,False,False,False,False,0.0,False,2.144507,False,2016-08-03,2016-08-03,Venture - Series Unknown,2016,100.0,True,,False,,7.5,16.0,False,,True,,False,,False,,True,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,2,,True,,True,False,,False,False,False,False,True,True,True,True,321,2,True,44,15,0.3409090909090909,0.2933478099874582,0.0,0.03929271211037232,0.023026603403582674,0.055558820817161965,0.023026603403582674,0.03929271211037232,0.055558820817161965,0.0,0.0,0.0,0.062326280245166454,0.062326280245166454,0.062326280245166454,8.0,5.0,0.3139502211587543,1,0,0,0,0,0,0,1.6,5.707110264748875,True,False,True,True,True,True,2020-11-09,6.0,10.800000000000011,22.80000000000001
1251,Emeriti Pharma AB,https://www.crunchbase.com/organization/emeriti-pharma-ab,Sweden,57.6564918,12.0153085,2014,1.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.230168,True,2015-11-10,2015-11-10,Seed,2015,543.0,False,False,True,True,6.0,50.0,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,25,2,True,28,5,0.1785714285714285,0.1643030512912762,0.22163295768702693,0.39763957188109994,0.39763957188109994,0.39763957188109994,0.0,0.0,0.0,0.39763957188109994,0.39763957188109994,0.39763957188109994,0.0,0.0,0.0,5.0,0.0,0.1089851172067322,0,0,0,0,0,0,0,1.6,,False,False,False,False,False,False,,,8.0,41.0
12676,Eyra,https://www.crunchbase.com/organization/horus-technology,Switzerland,46.0050102,8.9520281,2014,2.0,False,False,False,False,True,True,False,True,False,True,False,False,False,False,0,2,2,False,False,False,False,0.0,False,1.1,False,2014-05-21,2016-01-13,Seed,2014,117.5,False,,True,,3.0,22.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,True,True,True,False,False,False,True,False,23,0,False,4,0,0.0,0.0,0.06289993659066156,3.6958381934722646,0.6361501546289331,6.755526232315597,0.6361501546289331,3.6958381934722646,6.755526232315597,0.0,0.0,0.0,6.223271068569229,6.223271068569229,6.223271068569229,2.0,1.0,0.1039540459792718,0,0,0,0,1,0,1,1.6,4.61512051684126,False,False,False,False,False,False,,,1.8000000000000007,2.0
16763,Nudj,https://www.crunchbase.com/organization/nudge-5,United Kingdom,51.4893335,-0.1440551,2014,1.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,1,1,1,False,True,False,False,0.0,False,0.0,True,2015-01-01,2015-01-01,Seed,2015,128.0,True,,False,,13.0,18.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.3558840278318814,1,0,0,0,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
2099,PEP-Therapy,https://www.crunchbase.com/organization/pep-therapy,France,48.6241665,2.4289667,2014,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,2,2,False,False,False,False,0.0,False,2.827274,False,2015-04-27,2017-11-16,Series A,2015,100.0,True,,True,,19.0,34.5,False,,True,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,2,,True,,False,True,,False,False,False,False,False,False,True,True,840,0,False,1,0,0.0,0.0,0.02679509998034583,0.15464027290512816,0.02617579413457628,0.28310475167568006,0.02617579413457628,0.15464027290512816,0.28310475167568006,0.0,0.0,0.0,0.17604639991064314,0.0,0.26406959986596473,14.0,7.0,0.3910761206689532,1,0,0,0,1,0,0,1.6,6.2166061010848646,False,False,True,False,True,True,,,27.800000000000068,37.80000000000007
1256,Findify (Acquired by Maropost),https://www.crunchbase.com/organization/findify,Sweden,59.3251172,18.0710935,2014,4.0,False,True,False,False,True,True,False,False,False,True,False,False,False,False,0,1,1,False,True,False,False,0.0,False,0.0,True,2014-11-01,2014-11-01,Venture - Series Unknown,2014,230.0,False,,True,,4.0,44.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,334,2,True,115,34,0.2956521739130435,0.259014177582209,0.0,1.2801469042887925,1.2801469042887925,1.2801469042887925,1.2801469042887925,1.2801469042887925,1.2801469042887925,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.3385755158906184,1,0,0,0,0,0,0,1.6,,True,False,True,True,True,True,2022-05-26,8.0,12.0,18.200000000000017
16762,Casso Cocktails,https://www.crunchbase.com/organization/casso-cocktails,United Kingdom,51.4893335,-0.1440551,2014,1.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2,1,1,False,True,False,False,0.0,False,0.0,True,2016-10-13,2016-10-13,Seed,2016,64.0,True,,False,,3.0,5.0,False,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,0.4737095615688448,1,0,0,1,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
21300,Cortrium,https://www.crunchbase.com/organization/cortrium,Denmark,55.6867243,12.5700724,2014,2.0,True,True,False,False,True,False,False,True,False,True,False,False,False,False,1,4,4,True,False,True,False,1.0,True,1.213425,False,2015-11-15,2018-08-22,Pre-Seed,2015,10.0,True,True,True,False,1.7,0.2,True,False,False,False,True,False,False,False,False,False,True,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,False,True,True,True,True,False,False,True,False,True,False,234,2,True,78,26,0.3333333333333333,0.2876820724517809,0.0,1.856985735692617,0.017852195831434443,6.249470377705891,0.35724176469164737,2.470030248979678,6.249470377705891,0.017852195831434443,0.017852195831434443,0.017852195831434443,3.4439549381600907,0.3566717583935273,6.476096304525294,3.0,2.0,0.1697730111149502,1,0,0,0,0,0,0,1.6,4.330733340286331,False,False,False,False,False,False,,,14.400000000000006,35.0
21298,Nustay.com,https://www.crunchbase.com/organization/nustay-com,Denmark,55.6867243,12.5700724,2014,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,False,True,False,False,0.0,False,0.487958,True,2015-03-06,2015-03-06,Venture - Series Unknown,2015,45.0,False,,True,,7.0,4.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,False,False,False,False,False,False,234,2,True,78,26,0.3333333333333333,0.2876820724517809,0.0,4.833286060524623,4.833286060524623,4.833286060524623,4.833286060524623,4.833286060524623,4.833286060524623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,4.330733340286331,False,False,True,False,True,True,,,14.400000000000006,35.0
12716,Horus Technology,https://www.crunchbase.com/organization/horus-technology-a14a,Switzerland,45.8355209,9.0290169,2014,2.0,False,False,False,False,False,True,False,True,False,True,False,False,False,False,2,1,2,False,False,False,False,2.0,True,0.9,False,2016-01-13,2016-01-13,Seed,2016,100.5,False,False,True,True,5.0,10.0,False,False,False,False,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,True,True,True,False,False,False,True,False,203,0,False,4,2,0.5,0.4054651081081644,0.04313584997830524,4.073491718724842,1.3775321695243175,6.7694512679253664,0.0,0.0,0.0,1.3775321695243175,4.073491718724842,6.7694512679253664,5.449670802171665,5.449670802171665,5.449670802171665,1.0,0.0,0.0,0,0,0,0,1,0,0,1.6,5.707110264748875,False,False,False,False,False,False,,,2.600000000000003,2.400000000000002
16760,Pocket Social,https://www.crunchbase.com/organization/pocket-social,United Kingdom,51.4893335,-0.1440551,2014,3.0,True,True,False,False,False,False,False,False,False,True,True,False,False,True,0,1,1,False,True,False,False,0.0,False,0.248647,True,2014-04-04,2014-04-04,Seed,2014,10.0,True,,False,,16.0,3.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.1697730111149502,1,0,0,0,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
12732,DermAbiotech,https://www.crunchbase.com/organization/dermabiotech,Switzerland,46.1683113,6.117887,2014,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.0,True,2015-01-01,2015-01-01,Seed,2015,13.0,True,True,False,False,14.0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,True,True,True,True,73,1,True,16,4,0.25,0.2231435513142097,0.055738387505788085,0.004326256081406361,0.004326256081406361,0.004326256081406361,0.0,0.0,0.0,0.004326256081406361,0.004326256081406361,0.004326256081406361,0.0,0.0,0.0,4.0,0.0,0.0908983577180024,0,0,0,0,0,0,1,1.6,5.707110264748875,False,False,False,False,False,False,,,1.0,3.0
21276,Salestools.io,https://www.crunchbase.com/organization/salestools-io,Denmark,55.678016,12.5326186,2014,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,1,1,1,False,True,False,False,0.0,False,0.1,True,2015-08-01,2015-08-01,Seed,2015,5.0,False,,True,,0.0,3.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,233,2,True,77,25,0.3246753246753247,0.2811673914305872,0.002539794688779008,8.78253631505314,8.78253631505314,8.78253631505314,8.78253631505314,8.78253631505314,8.78253631505314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,4.330733340286331,True,False,False,True,True,True,2018-09-17,4.0,17.400000000000006,35.400000000000006
12767,Equippo.com,https://www.crunchbase.com/organization/equippo,Switzerland,47.1679898,8.5173652,2014,2.0,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1,2,4,True,False,False,False,1.0,True,0.0,True,2015-06-02,2015-12-15,Venture - Series Unknown,2015,100.0,True,False,True,True,9.5,27.2,False,False,False,False,False,False,False,False,True,False,False,False,0,0,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,1,0.0,True,False,False,True,True,False,False,False,False,True,True,True,True,317,0,False,4,2,0.5,0.4054651081081644,0.02302660340358259,0.3686704048508107,0.02373683605462567,0.6892044266638758,0.02373683605462567,0.2618257309131224,0.4343085493073961,0.6892044266638758,0.6892044266638758,0.6892044266638758,0.41509925125530733,0.15260901775752392,0.675819956948928,2.0,0.0,0.0402231640645322,0,0,0,0,1,0,0,1.6,5.707110264748875,False,False,True,False,True,True,,,9.0,22.0
12772,Parquery,https://www.crunchbase.com/organization/parquery,Switzerland,47.3744489,8.5410422,2014,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,True,1,3,5,True,False,False,False,2.0,True,0.0,True,2015-08-11,2017-04-26,Corporate Round,2015,42.666666666666664,True,True,True,True,14.2,6.8,True,True,True,True,False,False,False,False,False,False,False,False,1,0,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,3,1.0,True,True,False,True,False,False,False,False,False,True,False,True,True,321,2,True,44,16,0.3636363636363636,0.3101549283038395,0.0,0.3370765435128876,0.0,1.509076726825338,0.0,0.11871015323596872,0.2181493458178811,0.038541921308112743,0.7738093240667253,1.509076726825338,0.6171119089285164,0.0,1.6957754874164923,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,1.6,5.707110264748875,False,False,True,False,True,True,,,10.800000000000011,22.80000000000001
1282,Wavy,https://www.crunchbase.com/organization/wavy,Sweden,57.6379361,18.297982,2014,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,1,1,False,True,False,True,1.0,True,0.0,True,2017-01-01,2017-01-01,Seed,2017,543.0,False,False,True,True,8.0,50.0,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,0,0,False,1,0,0.0,0.0,0.18806870877348156,0.18806870877348178,0.18806870877348178,0.18806870877348178,0.0,0.0,0.0,0.18806870877348178,0.18806870877348178,0.18806870877348178,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,1,1.6,,False,False,False,False,False,False,,,0.0,0.8
12775,Insightness,https://www.crunchbase.com/organization/insightness,Switzerland,47.3744489,8.5410422,2014,5.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,2,1,3,False,False,False,False,0.0,False,0.0,True,2016-11-24,2016-11-24,Seed,2016,58.666666666666664,True,,True,,10.0,18.3,False,,True,,False,,False,,False,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,True,True,,False,False,False,False,True,True,True,True,321,2,True,44,15,0.3409090909090909,0.2933478099874582,0.0,0.07470638641814456,0.0,0.2241191592544337,0.0,0.07470638641814456,0.2241191592544337,0.0,0.0,0.0,0.14941277283628912,0.0,0.2241191592544337,8.0,3.0,0.2766700451007435,1,0,0,0,0,0,0,1.6,5.707110264748875,True,False,False,True,True,True,2019-11-12,5.0,10.800000000000011,22.80000000000001
