company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,number_seed_investors_same_city_20,number_seed_lead_investors_same_city_20,number_seed_investors_same_city_30,number_seed_lead_investors_same_city_30,number_seed_investors_same_city_40,number_seed_lead_investors_same_city_40,number_seed_investors_same_city_50,number_seed_lead_investors_same_city_50,number_seed_investors_same_city_70,number_seed_lead_investors_same_city_70,number_seed_investors_same_city_100,number_seed_lead_investors_same_city_100
16452,Traffic Observation via Management,https://www.crunchbase.com/organization/traffic-observation-via-management,United Kingdom,53.4071991,-2.99168,2007,1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,9,1,1,0.0,0.499261,2016-04-04,2016-04-04,Seed,2016,83.0,True,,False,,6.0,11.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,12,1,True,0,0,0.0,0.0,0.05009362998180558,0.026414571440860686,0.026414571440860686,0.026414571440860686,0.026414571440860686,0.026414571440860686,0.026414571440860686,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.803505257608338,False,False,False,False,False,False,,,0,0,1,0,1,0,1,0,1,0,1,0
16174,Crescendo Biologics,https://www.crunchbase.com/organization/crescendo-biologics,United Kingdom,52.2055314,0.1186637,2007,1.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,2,1,5,1.0,7.111488,2009-10-12,2009-10-12,Venture - Series Unknown,2009,89.2,True,False,True,True,11.4,20.2,True,True,False,False,False,False,False,False,False,False,False,False,2,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,4,0.0,True,False,False,True,True,False,False,False,False,False,False,True,True,20,1,True,1,1,1.0,0.6931471805599453,0.0,0.1219471532232023,0.0,0.40463183959309207,0.0,0.05127598163072987,0.11783654926891392,0.40463183959309207,0.40463183959309207,0.40463183959309207,0.20396200054784464,0.005610804683270124,0.40881700676053634,3.16,6.55250788703459,False,True,True,True,True,True,,,2,0,2,0,2,0,2,0,2,0,3,0
16184,Promethean Particles,https://www.crunchbase.com/organization/promethean-particles,United Kingdom,52.9473037,-1.1449555,2007,1.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,12,1,1,1.0,0.964869,2019-11-14,2019-11-14,Series A,2019,182.0,False,False,True,True,35.0,38.0,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,5,1,True,0,0,0.0,0.0,0.09417039907723379,0.17586985440455855,0.17586985440455855,0.17586985440455855,0.0,0.0,0.0,0.17586985440455855,0.17586985440455855,0.17586985440455855,0.0,0.0,0.0,3.16,8.006700845440367,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
9304,SCHAD,https://www.crunchbase.com/organization/schad,Germany,51.1776603,14.4248884,2007,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,1,1,1,0.0,0.0,2008-09-18,2008-09-18,Series A,2008,659.0,False,,True,,3.0,125.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,True,True,True,True,0,0,False,0,0,0.0,0.0,0.124328743435643,0.5150206955303775,0.5150206955303775,0.5150206955303775,0.5150206955303775,0.5150206955303775,0.5150206955303775,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.922151159265869,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
16193,ME+EM,https://www.crunchbase.com/organization/me-em,United Kingdom,51.4893335,-0.1440551,2007,1.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,8,1,3,0.0,0.0,2015-08-17,2015-08-17,Series A,2015,58.333333333333336,True,,False,,6.7,7.0,True,,False,,False,,True,,False,,False,,3,0,True,,True,True,,True,,True,,True,,True,,True,,3,,True,,True,True,,False,False,False,False,False,False,True,True,643,5,True,24,8,0.3333333333333333,0.2876820724517809,0.004639509600861782,0.0014401785374764478,0.0,0.004320535612429343,0.0,0.0014401785374764478,0.004320535612429343,0.0,0.0,0.0,0.0028803570749528955,0.0,0.004320535612429343,3.16,7.170888478512505,False,True,True,True,True,True,,,3,0,3,0,3,0,3,0,3,0,3,0
9243,HAPILA GmbH,https://www.crunchbase.com/organization/hapila-gmbh,Germany,50.8765528,12.0832674,2007,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,0.0,0.0,2008-09-23,2008-09-23,Seed,2008,659.0,False,,True,,3.0,125.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,True,True,True,True,1,0,False,0,0,0.0,0.0,0.19032060197637282,0.35028473829928786,0.35028473829928786,0.35028473829928786,0.35028473829928786,0.35028473829928786,0.35028473829928786,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.922151159265869,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
16634,Vantia Therapeutics,https://www.crunchbase.com/organization/vantia-therapeutics,United Kingdom,50.9637794,-1.4151229,2007,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,1.0,0.0,2008-03-01,2008-03-01,Series B,2008,58.0,False,False,True,True,9.0,40.0,False,False,False,False,False,False,False,False,False,False,True,True,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,1,1,True,0,0,0.0,0.0,0.08832522071911944,1.0610352041648272,1.0610352041648272,1.0610352041648272,0.0,0.0,0.0,1.0610352041648272,1.0610352041648272,1.0610352041648272,0.0,0.0,0.0,3.16,7.244941546337007,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
16667,Celentyx,https://www.crunchbase.com/organization/celentyx,United Kingdom,52.4494246,-1.9305743,2007,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0,1,1,1.0,0.0,2007-12-12,2007-12-12,Seed,2007,112.0,True,True,False,False,0.0,14.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,11,1,True,0,0,0.0,0.0,0.09013888067316496,0.02037161518297243,0.02037161518297243,0.02037161518297243,0.0,0.0,0.0,0.02037161518297243,0.02037161518297243,0.02037161518297243,0.0,0.0,0.0,3.16,7.313886831633462,False,False,False,False,False,False,,,0,0,1,1,1,1,1,1,1,1,1,1
1825,Theodo,https://www.crunchbase.com/organization/theodo,France,48.8534951,2.3483915,2007,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0,1,1,1.0,0.0,2007-01-01,2007-01-01,Seed,2007,33.0,True,True,False,False,6.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,267,4,True,10,5,0.5,0.4054651081081644,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.532043129023321,False,False,False,False,False,False,,,1,1,1,1,1,1,1,1,1,1,1,1
21130,yelster digital gmbh,https://www.crunchbase.com/organization/123people,Austria,48.1857192,16.4221587,2007,2.0,True,True,False,False,True,False,False,False,False,True,True,False,False,True,1,1,1,0.0,0.0,2008-01-01,2008-01-01,Seed,2008,16.0,False,,True,,1.0,7.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,63,2,True,4,1,0.25,0.2231435513142097,0.004458645788406763,9.626013216013035,9.626013216013035,9.626013216013035,9.626013216013035,9.626013216013035,9.626013216013035,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.138361447638875,True,False,False,True,True,True,2010-03-19,3.0,0,0,0,0,0,0,0,0,0,0,0,0
9417,Microstim,https://www.crunchbase.com/organization/microstim,Germany,51.6453723,6.3805449,2007,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,2,1,1,0.0,1.28,2009-02-05,2009-02-05,Venture - Series Unknown,2009,659.0,False,,True,,4.0,125.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,True,True,True,True,12,0,False,0,0,0.0,0.0,0.13007744719763426,0.11301406726076203,0.11301406726076203,0.11301406726076203,0.11301406726076203,0.11301406726076203,0.11301406726076203,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
9409,Protectimmun GmbH,https://www.crunchbase.com/organization/protectimmun-gmbh-2,Germany,51.4818111,7.2196635,2007,3.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,4,2,3,0.0,0.0,2011-05-04,2011-05-04,Seed,2011,207.0,True,,True,,30.8,47.4,False,,True,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,False,,False,,False,,5,,True,,True,False,,False,False,False,False,True,True,True,True,31,0,False,1,0,0.0,0.0,0.18783177630677958,0.10701510381683449,0.04196129411597311,0.18386911989850965,0.04196129411597311,0.10701510381683449,0.18386911989850965,0.0,0.0,0.0,0.1112624749145837,0.0,0.18275891179430911,3.16,6.55250788703459,False,False,False,False,False,False,,,0,0,0,0,0,0,2,0,2,0,3,0
799,BerGenBio,https://www.crunchbase.com/organization/bergenbio,Norway,60.39299,5.32415,2007,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,4,1,2,1.0,1.3,2011-03-02,2011-03-02,Post-IPO Equity,2011,7.0,True,True,True,False,3.0,2.5,True,True,False,False,False,False,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,5,0,False,0,0,0.0,0.0,0.30427361317826307,0.15246688717086415,0.0,0.3049337743417283,0.3049337743417283,0.3049337743417283,0.3049337743417283,0.0,0.0,0.0,0.3049337743417283,0.3049337743417283,0.3049337743417283,3.16,4.856706811803519,True,True,False,True,True,True,2017-04-06,10.0,1,1,1,1,1,1,1,1,1,1,1,1
9108,Armedangels,https://www.crunchbase.com/organization/armedangels,Germany,50.938361,6.959974,2007,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,4,3,0.0,0.0,2007-05-01,2014-08-07,Seed,2007,116.66666666666669,False,,True,,8.7,32.7,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,6,,True,,True,True,,False,False,False,False,True,True,True,True,54,0,False,2,1,0.5,0.4054651081081644,0.1832177169298696,0.36855201332729465,0.15260901775752392,0.47652351111218005,0.15260901775752392,0.36855201332729465,0.47652351111218005,0.0,0.0,0.0,0.22539004770731608,0.0,0.4226063394512177,3.16,6.668863370699788,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
9062,MeinAuto,https://www.crunchbase.com/organization/meinauto,Germany,50.938361,6.959974,2007,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,2,1,0.0,0.0,2007-11-19,2007-11-19,Private Equity,2007,241.0,False,,True,,7.0,92.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,True,True,True,True,54,0,False,2,1,0.5,0.4054651081081644,0.1832177169298696,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.668863370699788,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
9053,JobLeads,https://www.crunchbase.com/organization/jobleads,Germany,53.550341,10.000654,2007,1.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,4,1,1,0.0,0.0,2011-05-17,2011-05-17,Seed,2011,659.0,False,,True,,6.0,125.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,True,True,True,True,47,1,True,2,0,0.0,0.0,0.0,0.37019550915568705,0.37019550915568705,0.37019550915568705,0.37019550915568705,0.37019550915568705,0.37019550915568705,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
21780,ScanNano,https://www.crunchbase.com/organization/scannanotek,Finland,62.0,24.0,2007,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,True,2,1,1,0.0,0.630124,2009-02-17,2009-02-17,Series A,2009,97.0,False,,True,,4.0,19.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,6,0,False,0,0,0.0,0.0,0.20997009474927936,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.541164856012179,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
2042,AmiKana.BioLogics,https://www.crunchbase.com/organization/amikana-biologics,France,43.2961743,5.3699525,2007,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,5,1,1,0.0,0.268725,2012-11-19,2012-11-19,Seed,2012,9.0,True,,False,,5.0,0.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,7,0,False,1,0,0.0,0.0,0.3378082414807071,0.049222642551270644,0.049222642551270644,0.049222642551270644,0.049222642551270644,0.049222642551270644,0.049222642551270644,0.0,0.0,0.0,0.0,0.0,0.0,3.16,5.993961427306569,False,False,False,False,False,False,,,0,0,0,0,0,0,1,0,1,0,1,0
21783,Valopaa,https://www.crunchbase.com/organization/valopaa,Finland,60.1717794,24.9413548,2007,1.0,True,True,False,False,True,True,False,False,False,True,False,False,False,False,6,1,1,0.0,2.700856,2013-11-18,2013-11-18,Seed,2013,16.0,False,,True,,11.0,5.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,47,2,True,4,0,0.0,0.0,0.0004833470476976217,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.20948816818318572,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.79081953287472,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
16583,Azellon Cell Therapeutics,https://www.crunchbase.com/organization/azellon-cell-therapeutics,United Kingdom,51.4893335,-0.1440551,2007,1.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,2,1,5,0.0,2.328123,2009-04-20,2009-04-20,Venture - Series Unknown,2009,251.2,True,,True,,33.4,32.2,False,,True,,False,,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,5,,True,,True,True,,False,False,False,False,False,False,True,True,643,5,True,24,9,0.375,0.3184537311185346,0.004639509600861782,0.07411260755865483,0.0,0.1701966800850627,0.0,0.07411260755865483,0.1701966800850627,0.0,0.0,0.0,0.09384162359184588,0.0,0.1701966800850627,3.16,6.55250788703459,False,False,True,False,True,True,,,2,0,2,0,2,0,2,0,2,0,3,0
16244,FreeAgent,https://www.crunchbase.com/organization/freeagent-central,United Kingdom,55.9519018,-3.1904199,2007,3.0,True,False,False,False,True,False,False,False,True,True,False,False,False,False,2,1,1,0.0,0.0,2009-09-10,2009-09-10,Series C,2009,298.0,False,,True,,0.0,71.0,False,,True,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,14,1,True,1,1,1.0,0.6931471805599453,0.28153747747239416,0.5350383793731515,0.5350383793731515,0.5350383793731515,0.5350383793731515,0.5350383793731515,0.5350383793731515,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,True,False,True,True,True,True,2016-11-16,9.0,0,0,0,0,0,0,0,0,0,0,0,0
16213,Arecor,https://www.crunchbase.com/organization/arecor,United Kingdom,52.0538716,0.2105189,2007,1.0,True,True,False,False,True,True,False,True,False,False,False,False,False,False,0,1,1,0.0,0.0,2007-07-01,2007-07-01,Post-IPO Equity,2007,96.0,False,,True,,24.0,21.0,False,,False,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,23,1,True,0,0,0.0,0.0,0.017991688636426494,0.10618234551959248,0.10618234551959248,0.10618234551959248,0.10618234551959248,0.10618234551959248,0.10618234551959248,0.0,0.0,0.0,0.0,0.0,0.0,3.16,7.313886831633462,True,False,False,True,True,True,2021-06-03,14.0,0,0,0,0,0,0,0,0,0,0,0,0
16221,Heptares Therapeutics,https://www.crunchbase.com/organization/heptares-therapeutics,United Kingdom,51.79588,-0.07854,2007,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0,1,1,0.0,0.0,2007-08-10,2007-08-10,Venture - Series Unknown,2007,49.0,True,,False,,10.0,25.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,653,0,False,0,0,0.0,0.0,0.031177571740630048,0.034384893646986235,0.034384893646986235,0.034384893646986235,0.034384893646986235,0.034384893646986235,0.034384893646986235,0.0,0.0,0.0,0.0,0.0,0.0,3.16,7.313886831633462,True,True,True,True,True,True,2015-02-22,8.0,0,0,0,0,1,0,1,0,1,0,1,0
1970,Eodom,https://www.crunchbase.com/organization/eodom,France,48.8356649,2.240206,2007,1.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,3,1,2,0.0,4.431092,2010-05-06,2010-05-06,Seed,2010,102.0,True,,False,,18.0,35.5,False,,True,,False,,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,267,4,True,9,4,0.4444444444444444,0.3677247801253173,0.008234040799227781,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,0.0,0.0,0.0,3.16,5.993961427306569,True,False,False,True,True,True,2023-12-14,16.0,2,0,2,0,2,0,2,0,2,0,2,0
16620,Orlebar Brown,https://www.crunchbase.com/organization/orlebar-brown,United Kingdom,51.4893335,-0.1440551,2007,2.0,False,True,False,False,True,True,False,False,False,True,False,False,False,False,2,2,1,0.0,0.0,2009-03-01,2010-10-06,Private Equity,2009,127.0,True,,False,,7.5,18.0,False,,False,,False,,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,643,5,True,24,8,0.3333333333333333,0.2876820724517809,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,True,False,True,True,True,True,2018-09-30,11.0,2,0,2,0,2,0,2,0,2,0,2,0
9135,CargoGuard,https://www.crunchbase.com/organization/cargoguard,Germany,48.1371079,11.5753822,2007,1.0,True,True,False,False,True,False,False,False,True,False,False,False,False,False,1,1,1,0.0,0.0,2008-12-17,2008-12-17,Venture - Series Unknown,2008,659.0,False,,True,,3.0,125.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,True,True,True,True,129,2,True,5,2,0.4,0.3364722366212129,0.0,0.433534186946357,0.433534186946357,0.433534186946357,0.433534186946357,0.433534186946357,0.433534186946357,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.922151159265869,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
16701,Ibexis Technologies,https://www.crunchbase.com/organization/ibexis-technologies,United Kingdom,53.3299162,-2.2508629,2007,1.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,6,1,1,0.0,0.07562,2013-05-24,2013-05-24,Seed,2013,96.0,False,,True,,30.0,21.0,False,,False,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,32,1,True,0,0,0.0,0.0,0.016636123077274342,0.18786285454559445,0.18786285454559445,0.18786285454559445,0.18786285454559445,0.18786285454559445,0.18786285454559445,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
11160,Adaptics,https://www.crunchbase.com/organization/adaptics,Ireland,53.3436671,-6.2544366,2007,1.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,8,1,2,1.0,2.0,2015-01-14,2015-01-14,Venture - Series Unknown,2015,121.0,False,False,True,True,12.5,24.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,True,True,True,False,False,False,True,False,34,0,False,3,1,0.3333333333333333,0.2876820724517809,0.0007540886496293537,4.319815752830006,0.46265857540425226,8.17697293025576,8.17697293025576,8.17697293025576,8.17697293025576,0.46265857540425226,0.46265857540425226,0.46265857540425226,8.616713337577476,8.616713337577476,8.616713337577476,3.16,4.528289141652134,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
6247,SANIFIT,https://www.crunchbase.com/organization/sanifit,Spain,39.5695818,2.6500745,2007,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,3,1,1,0.0,0.34623,2010-06-07,2010-06-07,Series D,2010,142.0,False,,True,,6.0,47.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,2,0,False,0,0,0.0,0.0,0.20552677543399772,0.2055267754339983,0.2055267754339983,0.2055267754339983,0.2055267754339983,0.2055267754339983,0.2055267754339983,0.0,0.0,0.0,0.0,0.0,0.0,3.16,5.540086381985411,True,True,True,True,True,True,2021-11-22,14.0,0,0,0,0,0,0,0,0,0,0,0,0
6263,iContainers,https://www.crunchbase.com/organization/icontainers,Spain,41.3825802,2.177073,2007,2.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,8,1,2,0.0,1.632708,2015-04-23,2015-04-23,Series A,2015,44.0,False,,True,,3.5,12.5,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,87,2,True,5,2,0.4,0.3364722366212129,0.0,0.5043657437075568,0.5043657437075568,0.5043657437075568,0.5043657437075568,0.5043657437075568,0.5043657437075568,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.2166061010848646,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
16951,PVC Recycling,https://www.crunchbase.com/organization/pvc-recycling,United Kingdom,53.4840214,-2.0562536,2007,2.0,True,True,False,False,True,False,False,False,False,False,False,True,False,True,6,1,2,0.0,0.807199,2013-10-03,2013-10-03,Seed,2013,43.0,True,,False,,5.0,5.5,True,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,False,,False,,2,,True,,True,False,,False,False,False,False,False,False,True,True,35,1,True,0,0,0.0,0.0,0.012507049324289652,0.03714431064396719,0.03714431064396719,0.03714431064396719,0.03714431064396719,0.03714431064396719,0.03714431064396719,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,False,False,False,False,False,False,,,0,0,0,0,2,0,2,0,2,0,2,0
1297,Talentsoft,https://www.crunchbase.com/organization/talentsoft,France,48.8356649,2.240206,2007,3.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,2,1,1,1.0,2.34332,2009-10-05,2009-10-05,Series D,2009,197.0,True,True,False,False,12.0,68.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,267,4,True,9,4,0.4444444444444444,0.3677247801253173,0.008234040799227781,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,3.16,6.003640123038116,True,True,True,True,True,True,2021-04-12,14.0,1,1,1,1,1,1,1,1,1,1,1,1
16902,Deminos,https://www.crunchbase.com/organization/deminos,United Kingdom,51.4893335,-0.1440551,2007,2.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,3,2,1,0.0,0.274983,2010-10-05,2010-12-21,Venture - Series Unknown,2010,285.0,False,,True,,6.0,27.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,False,,False,False,False,False,False,False,True,True,643,5,True,24,9,0.375,0.3184537311185346,0.004639509600861782,0.3990266537839707,0.3990266537839707,0.3990266537839707,0.3990266537839707,0.3990266537839707,0.3990266537839707,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.55250788703459,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
