company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,number_seed_investors_same_city_20,number_seed_lead_investors_same_city_20,number_seed_investors_same_city_30,number_seed_lead_investors_same_city_30,number_seed_investors_same_city_40,number_seed_lead_investors_same_city_40,number_seed_investors_same_city_50,number_seed_lead_investors_same_city_50,number_seed_investors_same_city_70,number_seed_lead_investors_same_city_70,number_seed_investors_same_city_100,number_seed_lead_investors_same_city_100
7184,Tomorrow,https://www.crunchbase.com/organization/tomorrow,Germany,53.550341,10.000654,2017,3.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,2,4,2,0.0,0.0,2019-10-24,2020-10-01,Venture - Series Unknown,2019,23.0,False,,True,,0.5,1.5,True,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,4,,True,,True,True,,False,False,False,False,True,True,True,True,47,1,True,111,31,0.2792792792792792,0.2462968562889265,0.0,0.3336043027423998,0.2549160007977418,0.4122926046870579,0.2549160007977418,0.3336043027423998,0.4122926046870579,0.0,0.0,0.0,0.30187122208866884,0.0,0.4528068331330033,2.84,7.650168700845001,False,True,True,True,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
7177,cargo.one,https://www.crunchbase.com/organization/cargo-one,Germany,52.510885,13.3989367,2017,3.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,1,2,2,2.0,6.4,2018-12-05,2018-12-05,Series B,2018,157.5,True,True,True,True,12.0,40.5,False,False,True,True,False,False,False,False,False,False,False,False,2,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,False,True,True,False,False,False,False,True,False,True,True,171,3,True,578,223,0.3858131487889273,0.3262870783959817,0.0,0.4056136082555022,0.0,0.8112272165110043,0.0,0.0,0.0,0.0,0.4056136082555022,0.8112272165110043,0.5408181443406695,0.0,0.8112272165110043,2.84,7.244941546337007,False,True,True,True,True,True,,,2,2,2,2,2,2,2,2,2,2,2,2
7333,Nuventura,https://www.crunchbase.com/organization/nuventura,Germany,52.510885,13.3989367,2017,3.0,True,True,True,False,False,False,False,False,False,False,False,True,False,False,2,10,8,3.0,5.963008,2019-06-04,2022-04-12,Series A,2019,149.55555555555554,True,False,True,True,19.1,17.2,True,True,True,False,True,True,False,False,False,False,True,True,6,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,6,0.0,True,False,False,True,False,True,True,True,False,True,False,True,False,171,3,True,578,224,0.3875432525951557,0.327534739194137,0.0,3.275878715316821,0.0,11.763495592017412,0.0,1.2042115486182214,5.99866211402646,0.6017179238381064,7.4192130487140195,11.763495592017412,5.291685848052495,0.0,13.210519786484289,2.84,7.650168700845001,False,False,True,False,True,True,,,6,0,6,0,6,0,6,0,6,0,6,0
7563,emteria,https://www.crunchbase.com/organization/emteria,Germany,50.776351,6.083862,2017,2.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,3,2,2,0.0,3.0,2020-05-13,2020-05-13,Seed,2020,297.0,True,,True,,11.7,58.3,False,,True,,False,,False,,False,,False,,0,0,False,,False,True,,False,,False,,False,,False,,False,,1,,True,,False,False,,False,False,False,False,True,False,True,True,20,1,True,9,4,0.4444444444444444,0.3677247801253173,0.1219513284968775,0.111170773988245,0.07179835923200255,0.13085698136636623,0.07179835923200255,0.111170773988245,0.13085698136636623,0.0,0.0,0.0,0.09589585203015269,0.0,0.14384377804522905,2.84,7.550135342488429,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,1,0
7564,VAI Trade,https://www.crunchbase.com/organization/vai-trade-gmbh,Germany,52.510885,13.3989367,2017,1.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,0,2,1,1.0,12.962022,2017-09-26,2017-09-26,Seed,2017,16.0,True,True,False,False,2.0,5.0,False,False,False,False,False,False,False,False,False,False,True,True,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,True,True,True,False,False,False,False,True,True,True,True,171,3,True,578,224,0.3875432525951557,0.327534739194137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,7.244941546337007,False,False,False,False,False,False,,,2,2,2,2,2,2,2,2,2,2,2,2
7549,Thankyoujane / Cantura,https://www.crunchbase.com/organization/thankyoujane-cantura,Germany,48.1371079,11.5753822,2017,1.0,False,True,False,False,False,True,True,True,False,False,True,False,False,False,3,4,1,1.0,1.865778,2020-12-01,2022-01-15,Seed,2020,4.0,False,False,True,True,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,129,2,True,171,63,0.3684210526315789,0.3136575588550416,0.0,0.6267824063598554,0.6267824063598554,0.6267824063598554,0.0,0.0,0.0,0.6267824063598554,0.6267824063598554,0.6267824063598554,0.0,0.0,0.0,2.84,7.550135342488429,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
7547,CyberDirekt,https://www.crunchbase.com/organization/cyberdirekt,Germany,52.510885,13.3989367,2017,1.0,True,True,False,False,True,False,False,False,True,True,False,False,False,False,1,4,1,0.0,4.61024,2018-04-12,2021-02-15,Seed,2018,17.0,True,,False,,6.5,5.0,False,,False,,False,,False,,True,,False,,4,0,True,,True,True,,True,,True,,True,,True,,True,,4,,True,,True,True,,False,False,False,False,True,True,True,True,171,3,True,578,224,0.3875432525951557,0.327534739194137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,7.244941546337007,False,False,False,False,False,False,,,4,0,4,0,4,0,4,0,4,0,4,0
7553,Frameright,https://www.crunchbase.com/organization/frameright,Germany,52.510885,13.3989367,2017,2.0,True,True,False,False,False,True,False,False,False,True,True,False,False,False,1,2,1,1.0,0.0,2018-07-01,2018-07-01,Pre-Seed,2018,47.0,False,False,True,True,3.0,5.0,True,True,False,False,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2.0,True,True,True,True,True,False,False,False,False,True,True,True,True,171,3,True,578,224,0.3875432525951557,0.327534739194137,0.0,0.2549160007977418,0.2549160007977418,0.2549160007977418,0.0,0.0,0.0,0.2549160007977418,0.2549160007977418,0.2549160007977418,0.0,0.0,0.0,2.84,7.244941546337007,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
7596,MonitorFish,https://www.crunchbase.com/organization/monitorfish,Germany,52.510885,13.3989367,2017,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,2,4,1,1.0,0.0,2019-02-18,2020-06-29,Seed,2019,30.0,False,False,True,True,1.5,1.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2.0,True,True,True,True,True,False,False,False,False,True,True,True,True,171,3,True,578,224,0.3875432525951557,0.327534739194137,0.0,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.0,0.0,0.0,2.84,7.650168700845001,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
7591,Keyp,https://www.crunchbase.com/organization/keyp,Germany,48.1371079,11.5753822,2017,4.0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,2,2,1,1.0,6.028266,2019-05-17,2019-05-17,Seed,2019,70.0,False,False,True,True,4.0,12.0,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,129,2,True,171,62,0.3625730994152046,0.3093748970630406,0.0,1.0166307016767278,1.0166307016767278,1.0166307016767278,0.0,0.0,0.0,1.0166307016767278,1.0166307016767278,1.0166307016767278,0.0,0.0,0.0,2.84,7.650168700845001,True,False,False,True,True,True,2020-12-30,3.0,0,0,0,0,0,0,0,0,0,0,0,0
