company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,follow_on_investor_in_seed_binary,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_investor_in_seed_binary,regional_angel_investor_in_seed,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,seed_investor_same_city_10,seed_lead_investor_same_city_10,seed_investor_same_city_5,seed_lead_investor_same_city_5,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
16186,Zapnito,https://www.crunchbase.com/organization/zapnito,United Kingdom,51.4893335,-0.1440551,2014,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,True,6,1,1,False,False,True,True,False,0.0,False,0.254,True,2020-05-02,2020-05-02,Series A,2020,8.0,False,,True,,0.0,2.0,False,,False,,False,,False,True,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,True,True,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,7.901377353792616,False,False,True,False,True,True,,,45.0,65.0
16572,MinglVision,https://www.crunchbase.com/organization/minglvision,United Kingdom,51.4893335,-0.1440551,2014,1.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1,2,2,False,False,False,False,False,2.0,True,0.0,True,2015-06-01,2016-06-01,Angel,2015,108.5,True,True,False,False,3.0,12.0,False,False,True,True,False,False,True,False,False,True,True,True,False,False,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.4774118472049353,1,1,0,1,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16573,M14 Industries,https://www.crunchbase.com/organization/bristlr,United Kingdom,53.4794892,-2.2451148,2014,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1,1,2,False,False,False,False,False,0.0,False,0.166354,True,2015-06-17,2015-06-17,Seed,2015,157.0,False,,True,,7.5,15.5,False,,True,,True,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,False,False,True,True,56,1,True,34,9,0.2647058823529412,0.234839591077401,0.0,0.1697839799968202,0.1697839799968202,0.1697839799968202,0.1697839799968202,0.1697839799968202,0.1697839799968202,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,3.0,7.0
16185,Ulemco,https://www.crunchbase.com/organization/ulemco,United Kingdom,53.4071991,-2.99168,2014,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,1,False,False,True,False,True,1.0,True,0.257387,True,2014-07-04,2014-07-04,Venture - Series Unknown,2014,83.0,True,True,False,False,4.0,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,28,1,True,13,1,0.0769230769230769,0.0741079721537218,0.05009362998180558,0.026414571440860686,0.026414571440860686,0.026414571440860686,0.0,0.0,0.0,0.026414571440860686,0.026414571440860686,0.026414571440860686,0.0,0.0,0.0,11.0,2.0,0.2787581283216824,1,0,0,0,1,1,1,1.6,6.803505257608338,False,False,True,False,True,True,,,2.0,7.0
16184,Elasmogen,https://www.crunchbase.com/organization/elasmogen,United Kingdom,57.1426487,-2.0976346,2014,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,3,1,2,False,True,False,False,False,1.0,True,1.481985,False,2017-03-16,2017-03-16,Venture - Series Unknown,2017,112.5,False,False,True,True,16.5,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,7,0,False,0,0,0.0,0.0,0.40743139733901984,0.31873529058582395,0.19428911793521172,0.44318146323643626,0.19428911793521172,0.19428911793521172,0.19428911793521172,0.44318146323643626,0.44318146323643626,0.44318146323643626,0.3183224253637776,0.3183224253637776,0.3183224253637776,0.0,0.0,0.0,0,0,0,0,1,0,0,1.6,7.696667081526462,False,False,True,False,True,True,,,3.6,1.6
16183,IOTICS,https://www.crunchbase.com/organization/iotic-labs,United Kingdom,51.4893335,-0.1440551,2014,5.0,True,True,False,True,True,False,False,False,False,True,False,False,True,False,2,1,2,False,True,False,False,False,1.0,True,0.0,True,2016-09-13,2016-09-13,Series A,2016,55.5,True,True,False,False,6.5,11.0,True,True,True,False,True,True,False,False,False,False,False,False,True,True,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.434868319577423,1,0,0,1,0,0,0,1.6,6.803505257608338,False,False,True,False,True,True,,,45.0,65.0
16049,ClearScore,https://www.crunchbase.com/organization/clearscore,United Kingdom,51.4893335,-0.1440551,2014,3.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,2,False,True,False,False,False,1.0,True,0.0,True,2015-06-01,2015-06-01,Private Equity,2015,10.0,True,True,False,False,9.0,2.5,True,False,False,False,True,True,False,False,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,253,0.262993762993763,0.2334849051089423,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.1676849278940113,0,0,0,0,0,0,0,1.6,7.170888478512505,False,True,True,True,True,True,,,45.0,65.0
16587,Kidslox,https://www.crunchbase.com/organization/kidslox,United Kingdom,51.4893335,-0.1440551,2014,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1,False,False,True,False,True,1.0,True,0.212424,True,2014-12-01,2014-12-01,Seed,2014,56.0,True,True,False,False,3.0,10.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1089851172067322,0,0,0,0,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
16157,Deeper Insights,https://www.crunchbase.com/organization/skim-technologies,United Kingdom,51.2800275,1.0802533,2014,2.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,0,2,2,False,True,False,False,False,1.0,True,2.458468,False,2014-03-01,2022-01-24,Seed,2014,345.0,False,False,True,True,5.5,27.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,True,5,0,False,1,0,0.0,0.0,0.0854395222087005,0.8326765644915014,0.4036145539471101,1.2617385750358927,1.2617385750358927,1.2617385750358927,1.2617385750358927,0.4036145539471101,0.4036145539471101,0.4036145539471101,1.2773774599987462,1.2773774599987462,1.2773774599987462,0.0,0.0,0.0,0,0,0,0,1,1,1,1.6,6.803505257608338,False,False,False,False,False,False,,,0.0,0.0
16156,Huq Industries,https://www.crunchbase.com/organization/huq-industries,United Kingdom,51.4893335,-0.1440551,2014,3.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,3,2,2,True,True,False,False,False,1.0,True,4.336553,False,2017-06-14,2019-03-04,Series A,2017,82.33333333333333,True,True,False,False,5.3,12.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,57.0,0.702109927636649,1,1,1,1,0,1,0,1.6,7.696667081526462,False,False,True,False,True,True,,,45.0,65.0
16601,Contactable,https://www.crunchbase.com/organization/contactable,United Kingdom,51.4893335,-0.1440551,2014,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,1,2,3,False,False,False,False,False,0.0,False,0.118,True,2015-07-01,2020-03-18,Seed,2015,2.0,False,,True,,6.0,181.7,False,,True,,True,,False,True,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,True,False,False,False,False,False,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,8.766451044526331,7.533167020908819,9.383093056335088,7.533167020908819,8.766451044526331,9.383093056335088,0.0,0.0,0.0,9.944339208451542,0.0,14.916508812677312,53.0,40.0,0.6683968657785879,1,1,1,1,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16602,SOCIFI,https://www.crunchbase.com/organization/socifi,United Kingdom,51.4893335,-0.1440551,2014,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,0,2,3,False,True,False,False,False,2.0,True,0.919172,True,2014-10-06,2016-08-18,Seed,2014,21.333333333333332,False,False,True,True,0.7,3.3,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,0.0,0.0,0.0,1.0,1.0,0.0637308819147395,0,0,0,0,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
16603,Konnektis,https://www.crunchbase.com/organization/konnektis,United Kingdom,51.4893335,-0.1440551,2014,2.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1,2,1,True,False,True,False,False,0.0,False,0.023417,True,2015-07-01,2017-05-01,Seed,2015,165.0,True,,False,,4.0,4.0,True,,False,,True,,False,False,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,17.0,0.5980719545556421,1,1,1,1,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16150,WiseAlpha,https://www.crunchbase.com/organization/wisealpha,United Kingdom,51.4893335,-0.1440551,2014,1.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,0,3,2,True,True,False,False,False,1.0,True,1.524594,False,2014-08-27,2016-03-15,Equity Crowdfunding,2014,164.66666666666666,True,True,False,False,6.0,16.3,False,False,True,True,False,False,False,True,False,False,False,False,False,False,3,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,45.0,0.7018453562729566,1,1,1,1,0,1,1,1.6,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
16600,Introvert Studios,https://www.crunchbase.com/organization/introvert-studios,United Kingdom,51.450363,-2.600511,2014,1.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,1,2,False,True,False,False,False,1.0,True,0.02081,True,2016-02-27,2016-02-27,Seed,2016,131.0,True,False,True,True,4.5,12.5,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,36,1,True,24,5,0.2083333333333333,0.1892419996385283,0.09861106188293778,0.08509834004253135,0.0,0.1701966800850627,0.0,0.0,0.0,0.1701966800850627,0.1701966800850627,0.1701966800850627,0.1701966800850627,0.1701966800850627,0.1701966800850627,7.0,2.0,0.2385349642571501,1,0,0,0,0,0,1,1.6,6.803505257608338,False,False,False,False,False,False,,,2.4000000000000057,7.0
16590,The Health-Tech Innovation LABS,https://www.crunchbase.com/organization/the-health-tech-innovation-labs,United Kingdom,51.4893335,-0.1440551,2014,2.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2015-01-03,2015-01-03,Equity Crowdfunding,2015,14.0,False,False,True,True,5.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,True,True,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.0,0.0,0.0,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16166,Biorelate,https://www.crunchbase.com/organization/biorelate,United Kingdom,53.5389311,-2.1283381,2014,1.0,True,True,False,False,True,False,False,True,False,True,False,False,False,False,2,2,4,True,True,False,False,False,1.0,True,1.063423,False,2016-03-03,2018-09-18,Series A,2016,35.6,True,False,True,True,6.6,6.8,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,5,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,76,1,True,2,0,0.0,0.0,0.01016453700822298,0.09588395873044721,0.010164537008222778,0.2919693609326523,0.010164537008222778,0.04686260817989592,0.12346426116719929,0.2919693609326523,0.2919693609326523,0.2919693609326523,0.17085749975065062,0.0,0.4152421157510292,9.0,5.0,0.3244022507476923,1,0,0,0,1,1,1,1.6,6.803505257608338,False,False,True,False,True,True,,,3.0,7.0
16594,Inn Style PMS,https://www.crunchbase.com/organization/inn-style-ltd,United Kingdom,52.2478849,0.7105749,2014,3.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,1,1,False,False,True,False,False,0.0,False,0.307696,True,2014-03-05,2014-03-05,Angel,2014,1.0,False,,True,,0.0,0.0,False,,False,,False,,False,True,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,52,0,False,0,0,0.0,0.0,0.040589798450995265,0.10274835574556827,0.10274835574556827,0.10274835574556827,0.10274835574556827,0.10274835574556827,0.10274835574556827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,0.6000000000000001,0.6000000000000001
16164,Huddlestock,https://www.crunchbase.com/organization/huddlestock,United Kingdom,51.4893335,-0.1440551,2014,3.0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,0,2,3,False,True,False,True,False,1.0,True,2.5,False,2014-07-25,2018-01-10,Post-IPO Equity,2014,7.333333333333333,True,False,True,True,10.5,1.7,False,False,False,False,True,True,False,True,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,False,False,False,False,False,False,False,True,True,1939,5,True,962,253,0.262993762993763,0.2334849051089423,0.004639509600861782,0.607081729203871,0.0,0.9106225938058068,0.0,0.45531129690290334,0.9106225938058068,0.9106225938058068,0.9106225938058068,0.9106225938058068,0.607081729203871,0.0,0.9106225938058068,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,6.803505257608338,True,False,False,True,True,True,2020-11-26,6.0,45.0,65.0
16163,Sense Biodetection,https://www.crunchbase.com/organization/sense-biodetection,United Kingdom,51.6714842,-1.2779715,2014,2.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,2,1,3,False,True,False,False,False,1.0,True,0.66298,True,2016-07-20,2016-07-20,Series B,2016,47.0,True,True,False,False,10.0,5.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,3,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,60,1,True,23,6,0.2608695652173913,0.2318016140573243,0.009061088460714586,0.05565670875052357,0.009061088460714442,0.08092629262419458,0.009061088460714442,0.04499369054245451,0.08092629262419458,0.07698274516666169,0.07698274516666169,0.07698274516666169,0.09846288140043163,0.069770411829047,0.1433654657339598,1.0,0.0,0.0,0,0,0,0,0,0,0,1.6,6.803505257608338,True,True,True,True,True,True,2023-02-01,9.0,6.0,25.19999999999999
16162,Avora,https://www.crunchbase.com/organization/avora,United Kingdom,51.4893335,-0.1440551,2014,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,3,1,9,False,True,False,False,False,1.0,True,3.242924,False,2017-12-07,2017-12-07,Series A,2017,20.555555555555557,True,True,True,False,2.0,2.6,False,False,True,True,False,False,False,True,False,False,False,False,False,False,6,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,6,1.0,True,True,False,True,True,True,True,False,False,False,False,True,False,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.02078447011134972,0.0,0.14549129077944803,0.0,0.024248548463241336,0.14549129077944803,0.0,0.0,0.0,0.04156894022269944,0.0,0.14549129077944803,16.0,45.0,0.5643214499885567,1,1,0,1,0,1,0,1.6,7.696667081526462,False,False,True,False,True,True,,,45.0,65.0
16598,Call of the Brave,https://www.crunchbase.com/organization/call-of-the-brave,United Kingdom,51.450363,-2.600511,2014,1.0,False,False,False,False,True,True,False,False,True,False,False,False,False,False,2,1,2,False,True,False,True,False,1.0,True,0.013873,True,2016-02-27,2016-02-27,Pre-Seed,2016,131.0,True,False,True,True,4.5,12.5,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,36,1,True,24,5,0.2083333333333333,0.1892419996385283,0.09861106188293778,0.08509834004253135,0.0,0.1701966800850627,0.0,0.0,0.0,0.1701966800850627,0.1701966800850627,0.1701966800850627,0.1701966800850627,0.1701966800850627,0.1701966800850627,7.0,2.0,0.2385349642571501,1,0,0,0,0,0,1,1.6,6.803505257608338,False,False,False,False,False,False,,,2.4000000000000057,7.0
16160,Nanusens,https://www.crunchbase.com/organization/nanusens,United Kingdom,50.4377018,-3.5632704,2014,3.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,2,1,2,False,False,False,False,False,0.0,False,1.467434,False,2016-08-25,2016-08-25,Series A,2016,180.5,False,,True,,10.0,44.5,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,False,False,True,True,6,0,False,0,0,0.0,0.0,0.2174161926427928,0.949921337619012,0.8001861568962356,1.0996565183417886,0.8001861568962356,0.949921337619012,1.0996565183417886,0.0,0.0,0.0,0.40419971234359775,0.40419971234359775,0.40419971234359775,0.0,0.0,0.0,0,0,0,0,1,1,0,1.6,6.803505257608338,False,False,True,False,True,True,,,0.0,0.2000000000000001
16599,SpaceWays,https://www.crunchbase.com/organization/spaceways,United Kingdom,51.4893335,-0.1440551,2014,4.0,True,True,False,False,True,True,False,False,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2015-02-23,2015-02-23,Seed,2015,109.0,False,False,True,True,8.0,48.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,True,True,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.0,0.0,0.0,0.9326577677712301,0.9326577677712301,0.9326577677712301,0.0,0.0,0.0,1.0,1.0,0.0637308819147395,0,0,0,0,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16158,ROXi,https://www.crunchbase.com/organization/roxi-b16f,United Kingdom,51.4893335,-0.1440551,2014,2.0,False,True,False,False,False,True,False,False,False,True,True,False,True,False,4,2,2,False,False,False,False,False,0.0,False,2.124121,False,2018-12-01,2019-11-21,Venture - Series Unknown,2018,16.0,True,,False,,14.0,4.0,False,,False,,False,,True,True,False,,False,,True,,2,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,253,0.262993762993763,0.2334849051089423,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,1.6,7.696667081526462,False,True,True,True,True,True,,,45.0,65.0
16596,Briefly,https://www.crunchbase.com/organization/briefly,United Kingdom,51.4893335,-0.1440551,2014,2.0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,1,False,False,True,False,False,0.0,False,0.151604,True,2015-01-10,2015-01-10,Seed,2015,39.0,True,,False,,1.0,2.0,False,,False,,False,,False,False,False,,True,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,1.6,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16668,SKIPJAQ,https://www.crunchbase.com/organization/skipjaq,United Kingdom,51.4893335,-0.1440551,2014,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,2,1,1,False,False,True,False,False,0.0,False,0.0,True,2016-10-21,2016-10-21,Seed,2016,29.0,True,,False,,2.0,8.0,False,,False,,False,,False,False,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
16119,CloudMargin,https://www.crunchbase.com/organization/cloudmargin,United Kingdom,51.4893335,-0.1440551,2014,1.0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2015-02-27,2015-02-27,Series B,2015,49.0,True,True,False,False,1.0,7.0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,962,254,0.264033264033264,0.2343076118604058,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,7.170888478512505,False,False,True,False,True,True,,,45.0,65.0
16705,DroneLab,https://www.crunchbase.com/organization/dronelab,United Kingdom,54.9647154,-1.6389635,2014,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0,2,2,False,False,False,False,False,0.0,False,0.043752,True,2014-12-19,2019-10-10,Seed,2014,194.5,True,,True,,11.5,17.0,False,,True,,False,,False,False,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,True,True,,False,False,False,False,False,False,True,True,22,0,False,65,5,0.0769230769230769,0.0741079721537218,0.16978397999681996,0.19951332689198537,0.0,0.3990266537839707,0.0,0.19951332689198537,0.3990266537839707,0.0,0.0,0.0,0.3990266537839707,0.3990266537839707,0.3990266537839707,41.0,9.0,0.5137337319553038,1,1,1,0,0,0,0,1.6,6.803505257608338,False,False,False,False,False,False,,,12.0,67.0
