company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,follow_on_investor_in_seed_binary,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_investor_in_seed_binary,regional_angel_investor_in_seed,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,seed_investor_same_city_10,seed_lead_investor_same_city_10,seed_investor_same_city_5,seed_lead_investor_same_city_5,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
4714,Kamoon,https://www.crunchbase.com/organization/kamoon,Belgium,50.8465573,4.351697,2016,3.0,False,True,False,False,True,True,True,False,False,True,False,False,False,False,0,1,1,False,False,True,False,False,0.0,False,0.0,True,2016-05-25,2016-05-25,Seed,2016,9.0,True,,False,,3.0,2.0,False,,False,,False,,False,False,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,184,0,False,45,6,0.1333333333333333,0.125163142954006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1039540459792718,0,0,0,0,0,0,0,1.97,5.303304908059076,False,False,False,False,False,False,,,4.0,18.80000000000001
21109,Kaffe Bueno,https://www.crunchbase.com/organization/kafe-bueno,Denmark,55.736468,12.5088728,2016,3.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,4,1,3,False,False,False,False,False,0.0,False,1.2961,False,2020-10-27,2020-10-27,Series A,2020,77.0,True,,True,,58.7,14.0,True,,True,,False,,False,False,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,False,True,,False,False,False,False,False,False,True,True,233,2,True,152,40,0.2631578947368421,0.2336148511815051,0.0067299315781749955,0.7068187043052818,0.003561358375034998,1.235172511226445,0.003561358375034998,0.7068187043052818,1.235172511226445,0.0,0.0,0.0,1.3805590673854433,0.8791673068925486,2.0238259555131424,30.0,28.0,0.5815016745544065,1,1,1,1,0,1,0,1.97,5.707110264748875,False,False,True,False,True,True,,,17.400000000000006,35.400000000000006
11548,Undersee,https://www.crunchbase.com/organization/undersee,Portugal,40.2111931,-8.4294632,2016,1.0,True,False,False,True,True,False,True,False,False,False,False,True,False,False,3,1,1,False,False,True,False,True,1.0,True,0.0,True,2019-03-14,2019-03-14,Seed,2019,39.0,False,False,True,True,1.0,0.0,True,True,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,5,0,False,9,1,0.1111111111111111,0.1053605156578263,0.17785466043470477,2.568273762377335,2.568273762377335,2.568273762377335,0.0,0.0,0.0,2.568273762377335,2.568273762377335,2.568273762377335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1.97,3.86702563949741,False,False,False,False,False,False,,,1.0,8.0
4731,Mosa Meat,https://www.crunchbase.com/organization/mosa-meat,The Netherlands,50.8512438,5.6909768,2016,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1,1,2,False,False,False,False,False,0.0,False,0.0,True,2017-12-08,2017-12-08,Venture - Series Unknown,2017,47.0,False,,True,,0.5,4.0,True,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,True,True,True,True,45,0,False,2,0,0.0,0.0,0.09402413760919519,0.46913654764271384,0.43865947941024147,0.4996136158751862,0.43865947941024147,0.46913654764271384,0.4996136158751862,0.0,0.0,0.0,0.16217259717506852,0.16217259717506852,0.16217259717506852,0.0,0.0,0.0,0,0,0,0,1,0,0,1.97,5.993961427306569,False,True,True,True,True,True,,,1.0,4.0
14214,EatUpp,https://www.crunchbase.com/organization/eatupp-com,United Kingdom,51.4893335,-0.1440551,2016,3.0,False,True,False,False,True,True,True,False,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2017-01-01,2017-01-01,Seed,2017,46.0,True,True,False,False,5.0,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.3973969165066756,1,0,0,0,0,0,0,1.97,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
13927,The Vurger Co.,https://www.crunchbase.com/organization/the-vurger-co,United Kingdom,51.4893335,-0.1440551,2016,2.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,3,2,3,False,True,False,False,False,1.0,True,0.0,True,2019-10-30,2020-04-01,Seed,2019,33.0,True,True,True,False,2.3,2.7,True,True,True,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,False,True,True,False,False,False,False,True,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.5127683555729473,0.0,0.7762266817518254,0.7620783849670164,0.7691525333594209,0.7762266817518254,0.0,0.0,0.0,0.5668258879646367,0.16217259717506852,0.7762266817518254,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.97,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
21255,Nordetect,https://www.crunchbase.com/organization/nordetect,Denmark,55.6867243,12.5700724,2016,2.0,True,True,False,False,False,False,True,False,False,True,False,False,False,False,4,3,6,True,True,False,False,False,1.0,True,1.5,False,2020-01-10,2021-03-15,Seed,2020,169.66666666666666,True,False,True,True,17.4,34.6,True,False,True,False,True,True,False,False,False,False,False,False,False,False,4,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,4,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,234,2,True,148,39,0.2635135135135135,0.2338963430904715,0.0,3.4339316450745754,0.005227359580048748,8.783078012371726,0.005227359580048748,3.183132921463817,8.783078012371726,6.192717604792927,6.192717604792927,6.192717604792927,3.9938226074740664,0.0,8.77862594102432,83.0,69.0,0.7614108901279197,1,1,1,1,1,1,1,1.97,5.707110264748875,False,False,False,False,False,False,,,14.400000000000006,35.0
13916,Tropic Biosciences,https://www.crunchbase.com/organization/tropic-biosciences,United Kingdom,51.4893335,-0.1440551,2016,4.0,True,True,False,False,True,False,True,True,False,False,False,False,False,False,1,2,3,False,True,False,False,False,1.0,True,0.0,True,2017-03-01,2017-06-01,Series C,2017,91.0,True,True,True,False,8.0,11.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1,0,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,2,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,1645,418,0.2541033434650456,0.2264208498717795,0.004639509600861782,2.898989829943964,0.0,8.616713337577476,0.0,4.308356668788738,8.616713337577476,0.08025615225441736,0.08025615225441736,0.08025615225441736,5.7500283980857105,0.08025615225441736,8.616713337577476,4.0,12.0,0.3267306444274645,1,0,0,1,0,0,0,1.97,7.696667081526462,False,True,True,True,True,True,,,45.0,65.0
13937,SENS Foods,https://www.crunchbase.com/organization/sens-foods,United Kingdom,51.4893335,-0.1440551,2016,2.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0,3,4,True,True,False,False,False,3.0,True,2.100384,False,2016-12-01,2019-11-14,Seed,2016,37.2,True,True,True,True,3.2,3.2,False,False,True,True,True,True,False,False,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.8291282963018779,0.0,1.0364103703773473,1.0364103703773473,1.0364103703773473,1.0364103703773473,0.0,0.6909402469182315,1.0364103703773473,0.41456414815093895,0.0,1.0364103703773473,1.0,0.0,0.0,0,0,0,0,0,0,0,1.97,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
21215,Nordic Harvest,https://www.crunchbase.com/organization/nordic-harvest,Denmark,55.6522136,12.292049,2016,1.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False,4,1,3,False,True,False,False,False,1.0,True,9.097045,False,2020-04-01,2020-04-01,Seed,2020,78.33333333333333,True,True,False,False,16.5,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,3,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,214,2,True,6,1,0.1666666666666666,0.1541506798272582,0.017852195831434464,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.019386179166704216,0.0,0.0,0.0,34.0,29.0,0.5966580304393243,1,1,1,1,0,1,0,1.97,5.707110264748875,False,False,False,False,False,False,,,17.400000000000006,35.400000000000006
390,Plantalux,https://www.crunchbase.com/organization/plantalux,Poland,51.226236,22.4614994,2016,2.0,True,False,False,False,True,True,True,False,False,True,False,False,False,False,2,1,1,False,False,True,False,True,1.0,True,0.79,True,2018-04-04,2018-04-04,Seed,2018,10.0,False,False,True,True,1.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,4,0,False,2,0,0.0,0.0,0.1501434481837009,0.1501434481837008,0.1501434481837008,0.1501434481837008,0.0,0.0,0.0,0.1501434481837008,0.1501434481837008,0.1501434481837008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1.97,3.535145354171894,False,False,False,False,False,False,,,0.0,0.0
22390,The Meal Planner,https://www.crunchbase.com/organization/the-meal-planner,Finland,61.4789039,22.5944165,2016,1.0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,1.175438,False,2017-08-08,2017-08-08,Seed,2017,52.0,False,False,True,True,0.0,13.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,7,0,False,13,2,0.1538461538461538,0.1431008436406733,0.193545941836843,0.193131491121286,0.193131491121286,0.193131491121286,0.0,0.0,0.0,0.193131491121286,0.193131491121286,0.193131491121286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1.97,5.303304908059076,False,False,False,False,False,False,,,0.0,0.4000000000000003
388,No Spoilers,https://www.crunchbase.com/organization/stktk,Poland,54.1558708,19.4044583,2016,2.0,True,False,False,False,False,True,True,False,False,True,False,False,False,False,3,1,1,False,False,True,False,True,1.0,True,0.261496,True,2019-05-01,2019-05-01,Seed,2019,32.0,False,False,True,True,2.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1,0,False,0,0,0.0,0.0,0.2390644388313465,0.23906443883134657,0.23906443883134657,0.23906443883134657,0.0,0.0,0.0,0.23906443883134657,0.23906443883134657,0.23906443883134657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1.97,4.619073091157083,False,False,False,False,False,False,,,0.0,0.0
381,Dailyvery,https://www.crunchbase.com/organization/dailyvery,Poland,52.2319581,21.0067249,2016,1.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.799721,True,2017-07-01,2017-07-01,Seed,2017,12.0,False,False,True,True,24.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,109,0,False,101,14,0.1386138613861386,0.1298116115219906,0.0,1.1594998570001662,1.1594998570001662,1.1594998570001662,0.0,0.0,0.0,1.1594998570001662,1.1594998570001662,1.1594998570001662,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,1.97,3.843744164674851,False,False,False,False,False,False,,,2.0,5.0
5134,Serket,https://www.crunchbase.com/organization/serket,The Netherlands,52.3730796,4.8924534,2016,2.0,True,True,False,False,False,False,True,False,False,True,False,False,False,False,1,3,3,False,True,False,True,False,1.0,True,0.167952,True,2017-10-01,2021-05-01,Venture - Series Unknown,2017,107.66666666666669,True,False,True,True,7.0,4.3,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.0,True,False,False,False,False,True,True,True,False,False,False,True,False,337,1,True,206,48,0.233009708737864,0.2094580982289554,0.0,3.3909601599789236,0.06950468623652846,8.80598745914309,0.06950468623652846,0.6834465103968406,1.2973883345571529,8.80598745914309,8.80598745914309,8.80598745914309,6.728610114468632,1.2325739766058497,10.078671380271897,0.0,0.0,0.0,0,0,0,0,0,0,0,1.97,5.993961427306569,False,False,True,False,True,True,,,6.0,14.0
14204,Cookoo,https://www.crunchbase.com/organization/cookoo-3,United Kingdom,51.4893335,-0.1440551,2016,1.0,False,True,False,False,True,False,True,False,False,False,False,False,True,False,0,1,3,False,False,False,False,False,0.0,False,0.0,True,2016-01-01,2016-01-01,Seed,2016,84.0,True,,True,,2.0,14.0,False,,True,,False,,False,True,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,False,True,,True,True,True,False,False,False,True,False,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,4.728997138275505,0.0,8.616713337577476,0.0,4.728997138275505,8.616713337577476,0.0,0.0,0.0,6.107304116878821,4.134920935809945,8.616713337577476,28.0,23.0,0.557486012127429,1,1,1,1,0,0,0,1.97,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
14062,Redi,https://www.crunchbase.com/organization/redi-2,United Kingdom,51.4893335,-0.1440551,2016,3.0,False,True,False,False,False,True,True,False,False,True,False,False,False,False,1,1,1,False,False,True,True,False,0.0,False,1.414148,False,2017-08-03,2017-08-03,Seed,2017,2.0,False,,True,,0.0,0.0,False,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,False,False,False,False,False,False,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.28246403733791525,0.28246403733791525,0.28246403733791525,0.28246403733791525,0.28246403733791525,0.28246403733791525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.97,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
14052,Meal IQ,https://www.crunchbase.com/organization/meal-iq,United Kingdom,51.4893335,-0.1440551,2016,1.0,False,True,False,False,False,True,True,False,False,True,False,False,False,False,3,1,1,False,False,True,True,False,0.0,False,0.12,True,2019-02-04,2019-02-04,Pre-Seed,2019,0.0,False,,True,,13.0,545.0,False,,True,,True,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,True,True,False,False,False,False,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,0.0,0.0,0.0,0.0,0.0,0.0,147.0,44.0,0.7769747825413369,1,1,1,1,0,0,1,1.97,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
14047,Farmstand,https://www.crunchbase.com/organization/farmstand-limited,United Kingdom,51.4893335,-0.1440551,2016,1.0,False,True,False,False,True,False,True,True,False,False,False,True,False,True,4,3,5,False,False,False,True,False,0.0,False,4.997657,False,2020-10-20,2022-10-19,Pre-Seed,2020,133.5,True,,True,,9.0,51.2,True,,True,,True,,False,False,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,False,True,,True,True,True,False,True,False,True,False,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,2.229658177891703,0.0,8.616713337577476,0.0,2.229658177891703,8.616713337577476,0.0,0.0,0.0,4.236667246266196,0.0,9.362026540896341,45.0,29.0,0.6237694203755032,1,1,1,1,0,0,0,1.97,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
14046,Xihelm,https://www.crunchbase.com/organization/xihelm,United Kingdom,51.4893335,-0.1440551,2016,1.0,True,True,False,False,True,True,True,False,False,True,False,False,False,False,0,2,2,False,False,False,False,False,0.0,False,0.013304,True,2016-09-08,2019-10-09,Series A,2016,183.5,True,,False,,5.5,22.0,False,,True,,True,,False,False,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,2,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,25.0,0.6084317607556684,1,1,1,1,0,0,0,1.97,6.803505257608338,False,False,True,False,True,True,,,45.0,65.0
14067,Nexyst360,https://www.crunchbase.com/organization/nexyst360,United Kingdom,51.4893335,-0.1440551,2016,1.0,True,True,False,False,True,False,True,False,False,False,False,False,False,False,4,1,1,False,False,True,True,True,1.0,True,0.05,True,2020-02-14,2020-02-14,Pre-Seed,2020,135.0,False,False,True,True,13.0,10.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,7.0247078882690746,7.0247078882690746,7.0247078882690746,0.0,0.0,0.0,7.0247078882690746,7.0247078882690746,7.0247078882690746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.97,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
14040,IntelligentX,https://www.crunchbase.com/organization/intelligentx,United Kingdom,51.4893335,-0.1440551,2016,2.0,False,True,False,False,True,False,True,False,False,True,False,False,False,True,0,1,2,False,True,False,True,False,1.0,True,0.12,True,2016-10-03,2016-10-03,Pre-Seed,2016,8.0,False,False,True,True,10.0,273.0,False,False,True,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,6.535895308886494,5.538623596864169,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,5.538623596864169,5.538623596864169,5.538623596864169,2.6304249954370125,2.6304249954370125,2.6304249954370125,81.0,37.0,0.7028507885548341,1,1,1,1,0,0,1,1.97,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
13995,My Baker,https://www.crunchbase.com/organization/my-baker,United Kingdom,51.4893335,-0.1440551,2016,3.0,False,True,False,False,False,True,True,False,False,False,False,False,False,True,1,3,3,False,False,False,True,False,0.0,False,0.470269,True,2017-03-01,2018-04-01,Seed,2017,17.0,True,,False,,11.0,0.3,False,,False,,False,,False,False,False,,False,,False,,3,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,3,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1039540459792718,0,0,0,0,0,0,0,1.97,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
13985,Millo,https://www.crunchbase.com/organization/millo,United Kingdom,52.2055314,0.1186637,2016,3.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1,3,7,False,True,False,False,False,1.0,True,1.580103,False,2017-06-07,2019-06-07,Seed,2017,8.571428571428571,False,False,True,True,13.0,0.1,True,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,True,False,True,False,54,1,True,69,22,0.3188405797101449,0.2767530019195906,0.0,2.0673005374388573,0.9004276874090813,5.56278211529999,0.9004276874090813,2.144802379896392,5.56278211529999,1.679791325151184,1.679791325151184,1.679791325151184,2.5794576344112015,0.0,6.953312848848014,0.0,0.0,0.0,0,0,0,0,0,0,0,1.97,7.696667081526462,False,False,False,False,False,False,,,10.0,17.0
13998,HayBeeSee,https://www.crunchbase.com/organization/haybeesee,United Kingdom,51.4893335,-0.1440551,2016,1.0,True,True,False,False,True,False,True,False,False,True,False,False,False,False,2,1,4,False,False,False,False,False,0.0,False,0.824115,True,2018-01-01,2018-01-01,Seed,2018,278.75,True,,True,,26.5,23.5,False,,True,,True,,True,False,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,3,,True,,False,True,,False,False,False,False,False,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.11518049877375816,0.0,0.34260840402510934,0.0,0.11518049877375816,0.34260840402510934,0.0,0.0,0.0,0.22475275089605656,0.0,0.4270725151862739,68.0,48.0,0.709102529383595,1,1,1,1,0,1,1,1.97,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
14033,Whey Box,https://www.crunchbase.com/organization/whey-box,United Kingdom,53.7435722,-0.3394758,2016,4.0,False,False,False,False,True,True,True,True,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.336926,True,2017-09-25,2017-09-25,Seed,2017,7.0,False,False,True,True,28.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,0,0,False,2,0,0.0,0.0,0.12908934291938184,1.5022311606447831,1.5022311606447831,1.5022311606447831,0.0,0.0,0.0,1.5022311606447831,1.5022311606447831,1.5022311606447831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1.97,7.696667081526462,False,False,False,False,False,False,,,0.0,0.0
14018,Phytoponics,https://www.crunchbase.com/organization/phytoponics,United Kingdom,52.4143113,-4.0816846,2016,2.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0,3,3,False,True,False,True,False,1.0,True,1.281977,False,2016-10-23,2020-04-15,Seed,2016,83.66666666666667,False,False,True,True,7.7,9.3,False,False,True,True,True,False,False,False,False,False,True,True,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1.0,True,True,False,False,False,False,False,False,False,False,False,True,True,0,0,False,0,0,0.0,0.0,0.17078307933966586,0.6493015395398457,0.12074998874905192,1.7064046411214335,0.12074998874905192,0.9135773149352429,1.7064046411214335,0.12074998874905192,0.12074998874905192,0.12074998874905192,1.0634626379521026,0.0,1.5951939569281535,0.0,0.0,0.0,0,0,0,0,1,1,1,1.97,6.803505257608338,False,False,False,False,False,False,,,0.0,0.0
14088,NextChef,https://www.crunchbase.com/organization/nextchef,United Kingdom,51.4893335,-0.1440551,2016,2.0,True,True,False,False,False,False,True,False,False,True,False,False,False,False,0,1,1,False,False,True,False,False,0.0,False,0.084085,True,2016-10-05,2016-10-05,Seed,2016,423.0,True,,False,,9.0,74.0,False,,True,,True,,False,False,False,,True,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,69.0,0.7660257933187209,1,1,1,1,0,1,1,1.97,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
14090,Apparier,https://www.crunchbase.com/organization/apparier,United Kingdom,51.5061349,-0.1011379,2016,2.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,1,3,False,False,False,False,False,0.0,False,0.12,True,2016-09-12,2016-09-12,Seed,2016,49.0,False,,True,,3.7,184.7,True,,True,,True,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,True,True,True,False,True,False,True,False,1938,5,True,1645,419,0.2547112462006079,0.2269054634019811,0.0012295909230211678,3.126682399048954,0.9162731497139968,7.5344158259070575,0.9162731497139968,3.126682399048954,7.5344158259070575,0.0,0.0,0.0,5.689884452916144,0.503232713780143,8.41055354107772,81.0,36.0,0.7003987971836891,1,1,1,1,0,0,1,1.97,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
