company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
6929,RatedPower,https://www.crunchbase.com/organization/ratedpower,Spain,40.4237276,-3.6899043,2017,3.0,True,True,True,True,False,False,False,False,False,True,False,True,False,False,1,1,1,False,True,False,True,1.0,True,0.02,True,2018-09-10,2018-09-10,Series A,2018,0.0,False,False,True,True,12.0,545.0,False,False,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,248,2,True,219,38,0.1735159817351598,0.1600043550787189,0.0013966316113990815,8.067062198915803,8.067062198915803,8.067062198915803,0.0,0.0,0.0,8.067062198915803,8.067062198915803,8.067062198915803,0.0,0.0,0.0,4.0,1.0,0.154629239632742,0,0,0,0,0,0,0,2.84,6.2166061010848646,True,False,True,True,True,True,2022-09-14,5.0,8.0,14.0
4469,SmartEnds,https://www.crunchbase.com/organization/brighterbins,Belgium,51.0538286,3.7250121,2017,2.0,True,False,False,True,False,True,False,False,False,True,False,True,True,False,2,2,4,True,False,True,False,2.0,True,1.135447,False,2019-07-31,2020-05-26,Pre-Seed,2019,44.0,True,True,True,True,4.7,2.8,True,True,False,False,True,True,False,False,False,False,False,False,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,151,1,True,16,7,0.4375,0.3629054936893685,0.04958265241978795,0.2836692858585047,0.0,1.0850944910142308,0.0,0.024791326209893858,0.049582652419787716,0.0,0.5425472455071154,1.0850944910142308,0.5601521917466422,0.0,1.0915588636118156,0.0,0.0,0.0,0,0,0,0,0,0,0,2.84,5.993961427306569,False,False,False,False,False,False,,,2.0,4.0
3574,Mint Energie,https://www.crunchbase.com/organization/mint-energie,France,43.632161,3.859425,2017,1.0,True,False,True,True,False,True,False,False,False,True,False,False,False,False,1,1,1,False,True,False,True,1.0,True,2.457546,False,2018-04-06,2018-04-06,Seed,2018,7.0,False,False,True,True,11.0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,False,False,False,False,False,False,9,0,False,8,2,0.25,0.2231435513142097,0.28562160742785886,16.705433124447218,16.705433124447218,16.705433124447218,0.0,0.0,0.0,16.705433124447218,16.705433124447218,16.705433124447218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,2.84,7.0909098220799835,False,False,False,False,False,False,,,0.0,0.2000000000000001
13430,No1 Rosemary Water,https://www.crunchbase.com/organization/no1-rosemary-water,United Kingdom,51.4893335,-0.1440551,2017,1.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.0,True,2018-01-01,2018-01-01,Equity Crowdfunding,2018,24.0,True,True,False,False,1.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,1934,474,0.2450879007238883,0.219206130415472,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.84,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
13449,PowerMarket,https://www.crunchbase.com/organization/powermarket-2,United Kingdom,51.7520131,-1.2578499,2017,3.0,True,True,True,True,False,False,False,False,False,True,False,True,True,True,3,2,7,True,False,True,False,2.0,True,0.12,True,2020-01-27,2020-07-05,Pre-Seed,2020,41.166666666666664,True,True,True,True,8.5,81.1,False,False,True,True,True,True,True,True,True,True,False,False,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,4,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,65,1,True,65,25,0.3846153846153846,0.3254224004346279,0.0,1.4631517400693292,0.08225276663828812,7.454016812636608,0.08225276663828812,0.3106602152852697,0.9958825612262144,0.08225276663828812,3.768134789637448,7.454016812636608,2.8172317553584176,0.0,8.438299151198482,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,2.84,7.901377353792616,False,False,False,False,False,False,,,6.6000000000000085,28.40000000000003
13359,BunkerEx,https://www.crunchbase.com/organization/bunkerex,United Kingdom,51.4893335,-0.1440551,2017,2.0,True,True,True,True,True,False,False,False,True,False,False,False,False,False,0,2,4,False,False,False,False,0.0,False,2.068021,False,2017-08-29,2020-11-01,Seed,2017,145.25,True,,True,,5.3,23.5,True,,True,,True,,False,,True,,False,,3,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,False,True,,True,True,False,False,False,False,True,False,1939,5,True,1934,474,0.2450879007238883,0.219206130415472,0.004639509600861782,2.7142281359252127,0.0,10.856912543700851,0.0,2.7142281359252127,10.856912543700851,0.0,0.0,0.0,5.4284562718504255,0.0,10.856912543700851,135.0,112.0,0.8532418547360126,1,1,1,1,0,1,1,2.84,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
13390,WATR,https://www.crunchbase.com/organization/watr,United Kingdom,52.6285576,1.2923954,2017,2.0,True,False,True,True,True,False,False,False,False,False,False,True,False,False,1,3,4,False,False,True,False,0.0,False,0.594073,False,2018-05-10,2022-01-05,Seed,2018,216.25,True,,True,,9.2,8.2,False,,True,,True,,True,,False,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,False,,True,True,False,False,False,False,True,False,8,0,False,9,1,0.1111111111111111,0.1053605156578263,0.09245881349671337,6.563520703135471,0.0,16.77646068214021,0.0,6.563520703135471,16.77646068214021,0.0,0.0,0.0,9.987631062745569,0.0,16.77646068214021,5.0,0.0,0.1089851172067322,0,0,0,0,1,0,1,2.84,7.696667081526462,False,False,False,False,False,False,,,7.0,4.2
12916,PVcase,https://www.crunchbase.com/organization/pvcase,Lithuania,54.6870458,25.2829111,2017,2.0,True,False,True,True,False,False,False,False,False,True,False,True,False,True,1,2,3,True,False,True,False,1.0,True,0.862806,False,2018-10-05,2019-02-01,Series B,2018,34.25,True,True,True,False,4.0,1.8,True,False,True,True,True,False,False,False,False,False,False,False,3,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,False,False,False,False,False,False,False,False,False,True,True,53,0,False,57,8,0.1403508771929824,0.1313360020610869,0.3931527714736103,0.6376247224210142,0.0,2.550498889684057,0.0,0.8501662965613522,2.550498889684057,0.0,0.0,0.0,1.2752494448420284,0.0,2.550498889684057,31.0,5.0,0.4397897524562896,1,0,1,0,0,0,1,2.84,3.66612246699132,False,True,True,True,True,True,,,8.0,21.0
8697,ucair,https://www.crunchbase.com/organization/ucair-gmbh,Germany,52.510885,13.3989367,2017,2.0,True,True,True,True,False,True,False,False,False,True,False,True,False,False,0,1,1,False,True,False,False,0.0,False,0.0,True,2017-03-30,2017-03-30,Seed,2017,60.0,True,,False,,0.0,11.0,False,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,True,True,True,True,539,3,True,582,224,0.3848797250859107,0.3256132947751904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.1727159991214717,1,0,0,0,0,0,0,2.84,7.244941546337007,True,False,False,True,True,True,2020-01-01,3.0,18.800000000000068,29.0
12077,MPower Ventures,https://www.crunchbase.com/organization/mpower-ventures-5418,Switzerland,47.3744489,8.5410422,2017,3.0,True,True,True,True,False,False,False,False,False,False,False,True,False,False,3,1,1,False,True,False,False,0.0,False,1.603275,False,2020-03-13,2020-03-13,Venture - Series Unknown,2020,153.0,False,,True,,10.0,7.0,True,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,False,False,True,True,321,2,True,110,32,0.2909090909090909,0.2553466918088445,0.0,0.50326484106299,0.50326484106299,0.50326484106299,0.50326484106299,0.50326484106299,0.50326484106299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.84,6.2166061010848646,False,False,True,False,True,True,,,10.800000000000011,22.80000000000001
21596,Port Safety,https://www.crunchbase.com/organization/port-safety,Denmark,56.0,10.0,2017,2.0,True,False,True,True,True,False,False,False,False,False,False,True,False,False,1,1,1,False,True,False,True,1.0,True,0.0,True,2018-06-01,2018-06-01,Seed,2018,48.0,False,False,True,True,4.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,21,0,False,5,0,0.0,0.0,0.16418004266816283,0.11643859485090256,0.11643859485090256,0.11643859485090256,0.0,0.0,0.0,0.11643859485090256,0.11643859485090256,0.11643859485090256,0.0,0.0,0.0,6.0,0.0,0.1242772544618494,0,0,0,0,1,1,1,2.84,5.707110264748875,False,False,False,False,False,False,,,0.0,5.0
8304,Solarworx,https://www.crunchbase.com/organization/solarworx,Germany,52.510885,13.3989367,2017,3.0,True,True,True,True,False,False,False,False,False,False,False,True,False,False,3,1,2,False,False,False,False,0.0,False,1.046112,False,2020-07-28,2020-07-28,Series A,2020,77.0,False,,True,,14.5,3.5,True,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,False,False,False,False,True,False,539,3,True,582,225,0.3865979381443299,0.3268532205385109,0.0,3.5446378577058746,0.5551378629882436,6.534137852423505,0.5551378629882436,3.5446378577058746,6.534137852423505,0.0,0.0,0.0,6.125102720982008,6.125102720982008,6.125102720982008,0.0,0.0,0.0,0,0,0,0,0,0,0,2.84,7.550135342488429,False,False,True,False,True,True,,,18.800000000000068,29.0
3041,ZE Energy,https://www.crunchbase.com/organization/ze-energy,France,48.8534951,2.3483915,2018,1.0,True,True,True,True,False,False,False,False,False,False,False,True,False,False,2,1,4,True,False,False,False,1.0,True,4.496878,False,2020-06-17,2020-06-17,Series B,2020,181.25,True,True,True,False,15.0,32.5,True,True,True,False,False,False,False,False,False,False,False,False,3,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,False,True,True,False,False,False,False,True,False,True,True,841,4,True,664,215,0.3237951807228915,0.2805027482087431,0.0006205248203236772,0.10004335684500874,0.0,0.400173427380035,0.0,0.13339114246001166,0.400173427380035,0.0,0.0,0.0,0.2000867136900175,0.0,0.400173427380035,4.0,0.0,0.0908983577180024,0,0,0,0,0,0,0,2.07,7.244941546337007,False,True,True,True,True,True,,,28.0,37.0
915,Spowdi,https://www.crunchbase.com/organization/spowdi,Sweden,59.3120997,18.2073591,2018,1.0,False,True,True,True,True,False,False,False,False,False,False,True,False,False,2,1,2,False,False,False,False,2.0,True,2.233975,False,2020-09-30,2020-09-30,Seed,2020,273.0,True,True,False,False,11.0,25.0,False,False,True,True,False,False,False,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,334,2,True,243,58,0.2386831275720164,0.2140488214083272,0.007865865112895241,0.007865865112895186,0.007865865112895186,0.007865865112895186,0.0,0.0,0.0,0.007865865112895186,0.007865865112895186,0.007865865112895186,0.0,0.0,0.0,46.0,25.0,0.6127455938252455,1,1,1,1,0,1,1,2.07,,False,False,False,False,False,False,,,12.0,18.200000000000017
11434,AQVA MORE,https://www.crunchbase.com/organization/aqva-more,Portugal,38.6925777,-9.3123076,2018,2.0,True,True,False,True,True,False,False,False,False,False,False,True,False,False,2,1,1,False,True,False,False,0.0,False,0.12188,True,2020-12-22,2020-12-22,Seed,2020,257.0,True,,False,,8.0,32.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,93,0,False,6,0,0.0,0.0,0.015341606885935333,0.015188255432783128,0.015188255432783128,0.015188255432783128,0.015188255432783128,0.015188255432783128,0.015188255432783128,0.0,0.0,0.0,0.0,0.0,0.0,57.0,7.0,0.5252369072968787,1,1,1,0,0,0,1,2.07,3.7184382563554808,False,False,False,False,False,False,,,10.400000000000006,37.80000000000001
1715,Woltair,https://www.crunchbase.com/organization/topite,Czech Republic,50.0596288,14.4464593,2018,3.0,True,True,True,True,False,False,False,False,False,True,False,True,False,False,1,2,2,False,False,True,False,2.0,True,0.864366,False,2019-01-01,2019-11-22,Series B,2019,49.333333333333336,True,True,False,False,7.0,7.3,False,False,True,True,False,False,False,False,False,False,False,False,3,3,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,3.0,True,True,True,True,True,False,False,False,False,False,False,True,True,124,0,False,101,18,0.1782178217821782,0.1640029762702699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.3022658461718897,1,0,0,0,1,1,1,2.07,3.40452517175483,False,True,True,True,True,True,,,2.6000000000000085,6.0
12392,Tinamu,https://www.crunchbase.com/organization/tinamu-labs,Switzerland,47.3744489,8.5410422,2018,4.0,True,True,True,True,True,True,False,False,False,True,False,True,True,False,2,3,4,True,False,False,False,1.0,True,3.943427,False,2020-08-25,2023-06-19,Seed,2020,47.22222222222222,True,False,True,True,4.2,5.9,False,False,False,False,False,False,True,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,9,2.0,True,True,True,True,False,False,False,False,False,True,True,True,True,321,2,True,131,34,0.2595419847328244,0.230748150699429,0.0,0.15452979581486306,0.0,0.2241191592544337,0.0,0.1346471205464143,0.2241191592544337,0.2241191592544337,0.2241191592544337,0.2241191592544337,0.10874513307533899,0.0,0.2241191592544337,38.0,12.0,0.5305049132783477,1,1,1,1,0,1,1,2.07,6.2166061010848646,False,False,False,False,False,False,,,10.800000000000011,22.80000000000001
12303,Droople,https://www.crunchbase.com/organization/droople,Switzerland,46.5008111,6.7823914,2018,2.0,True,True,False,True,False,False,False,False,False,True,False,True,False,False,2,2,2,False,False,True,False,1.0,True,1.642721,False,2020-09-29,2020-09-29,Series A,2020,11.0,False,False,True,True,0.0,1.5,True,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,48,1,True,0,0,0.0,0.0,0.011690962531127799,0.34795801719217256,0.34795801719217256,0.34795801719217256,0.34795801719217256,0.34795801719217256,0.34795801719217256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.07,6.2166061010848646,False,False,True,False,True,True,,,7.0,14.0
12330,UniSieve,https://www.crunchbase.com/organization/unisieve,Switzerland,47.3744489,8.5410422,2018,1.0,True,True,True,True,True,False,False,False,False,False,False,True,False,False,0,4,7,True,False,True,False,4.0,True,10.219974,False,2018-08-15,2023-04-25,Seed,2018,291.22222222222223,True,True,True,True,31.8,22.4,False,False,True,True,True,True,False,False,False,False,True,False,5,3,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,5,3.0,True,True,False,True,True,False,False,False,False,True,False,True,True,321,2,True,131,34,0.2595419847328244,0.230748150699429,0.0,0.3327343461974796,0.0,1.0429547916933388,0.0,0.45479536836129103,1.0429547916933388,0.0,0.2350855284664305,0.668271913917405,0.5543859344903223,0.0,1.4496239477318793,49.0,33.0,0.6435491153017556,1,1,1,1,1,1,1,2.07,6.2166061010848646,False,False,False,False,False,False,,,10.800000000000011,22.80000000000001
8137,Airteam Aerial Intelligence,https://www.crunchbase.com/organization/airteam,Germany,52.510885,13.3989367,2018,1.0,True,True,True,True,True,False,False,False,False,True,False,True,True,False,0,3,3,True,False,True,False,1.0,True,4.105223,False,2018-10-02,2024-01-29,Seed,2018,257.3333333333333,True,False,True,True,29.7,31.0,False,False,True,False,True,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,False,True,True,True,False,True,False,True,False,539,3,True,676,252,0.3727810650887574,0.3168386567432364,0.0,2.4392479475588664,0.0,6.385086074905369,0.0,0.466328883885615,0.9326577677712301,6.385086074905369,6.385086074905369,6.385086074905369,4.295845248484867,0.9326577677712301,6.385086074905369,55.0,24.0,0.6265201643480146,1,1,1,1,0,1,1,2.07,7.244941546337007,False,False,False,False,False,False,,,18.800000000000068,29.0
93,WIDMO Spectral Technologies (formerly SGPR.TECH),https://www.crunchbase.com/organization/sgpr-tech,Poland,50.0619474,19.9368564,2018,4.0,True,False,False,True,True,True,False,False,False,True,False,False,True,False,1,1,1,False,True,False,False,0.0,False,4.109713,False,2019-02-10,2019-02-10,Seed,2019,10.0,True,,False,,4.0,1.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,20,0,False,53,7,0.1320754716981132,0.1240526486699788,0.25256392777356135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1039540459792718,0,0,0,0,1,1,1,2.07,4.619073091157083,False,False,False,False,False,False,,,0.0,2.0
14520,Brenpower,https://www.crunchbase.com/organization/bren-i-leri,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,True,True,True,False,True,False,False,True,False,True,False,False,2,2,2,False,False,False,False,2.0,True,0.201,True,2020-07-10,2021-07-13,Seed,2020,69.5,False,False,True,True,8.5,3.0,False,False,False,False,False,False,True,True,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,False,False,False,False,False,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,2.4984789294397642,2.4957024738994806,2.501255384980048,0.0,0.0,0.0,2.4957024738994806,2.4984789294397642,2.501255384980048,0.019282556806512946,0.019282556806512946,0.019282556806512946,0.0,0.0,0.0,0,0,0,0,0,0,0,2.07,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
14758,Amphibio,https://www.crunchbase.com/organization/amphibio,United Kingdom,51.4893335,-0.1440551,2018,1.0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,1,2,2,False,False,True,False,0.0,False,0.0,True,2019-07-31,2021-02-15,Seed,2019,71.5,True,,False,,17.0,9.0,False,,False,,True,,False,,False,,False,,4,0,True,,True,True,,True,,True,,True,,True,,True,,4,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,17.0,0.574621589991707,1,1,1,1,0,0,0,2.07,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
1484,Intoto,https://www.crunchbase.com/organization/intoto-74fc,Norway,58.31215,6.96187,2018,3.0,True,False,True,True,True,True,False,False,False,True,False,True,False,False,2,2,8,False,False,True,False,0.0,False,2.322406,False,2020-09-20,2021-09-06,Pre-Seed,2020,2.6,True,,True,,3.2,0.3,False,,False,,True,,False,,False,,False,,0,0,False,,False,True,,True,,False,,False,,False,,False,,9,,True,,True,True,,False,False,False,False,False,False,True,True,0,0,False,0,0,0.0,0.0,0.279542080427232,0.11378680848247084,0.06325437929749463,0.2852192339125681,0.06325437929749463,0.11378680848247084,0.2852192339125681,0.0,0.0,0.0,0.11864413460550265,0.0,0.3058328175538439,0.0,0.0,0.0,0,0,0,0,1,1,1,2.07,4.61512051684126,False,False,False,False,False,False,,,0.0,0.0
11493,Klugit Energy,https://www.crunchbase.com/organization/klugit-energy,Portugal,40.640496,-8.6537841,2018,2.0,True,False,False,True,True,True,False,False,False,True,False,False,True,False,0,2,2,True,False,True,False,1.0,True,0.000949,True,2018-11-14,2021-02-15,Seed,2018,205.0,False,False,True,True,8.5,19.5,True,True,False,False,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.0,True,False,False,True,False,False,False,False,False,False,False,True,True,2,0,False,5,0,0.0,0.0,0.21884672740316308,0.9136809523472026,0.21066016323482376,1.6167017414595815,0.21066016323482376,0.21066016323482376,0.21066016323482376,1.6167017414595815,1.6167017414595815,1.6167017414595815,1.8104202147099653,1.8104202147099653,1.8104202147099653,6.0,0.0,0.1242772544618494,0,0,0,0,1,0,0,2.07,3.265759410767051,False,False,False,False,False,False,,,1.0,7.600000000000001
14385,Minviro,https://www.crunchbase.com/organization/minviro,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,True,True,False,False,False,False,True,False,True,False,False,2,1,1,False,True,True,False,0.0,False,2.607086,False,2020-04-03,2020-04-03,Seed,2020,52.0,True,,False,,9.0,5.0,False,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.4141603311643828,1,0,0,0,0,0,0,2.07,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
4696,Zeopore Technologies,https://www.crunchbase.com/organization/zeopore-technologies,Belgium,50.879202,4.7011675,2018,2.0,True,False,True,True,True,False,False,False,False,True,False,False,False,False,0,1,2,False,False,False,False,0.0,False,0.0,True,2018-05-16,2018-05-16,Seed,2018,25.5,True,,False,,12.0,5.0,True,,False,,False,,False,,True,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,157,1,True,16,2,0.125,0.1177830356563834,0.02479431015650143,0.012397155078250734,0.0,0.024794310156501468,0.0,0.012397155078250734,0.024794310156501468,0.0,0.0,0.0,0.024794310156501468,0.024794310156501468,0.024794310156501468,5.0,0.0,0.1089851172067322,0,0,0,0,0,0,0,2.07,5.707110264748875,False,False,False,False,False,False,,,3.200000000000003,18.40000000000001
20526,Microchannel Devices,https://www.crunchbase.com/organization/microchannel-devices,Italy,45.1372206,7.7712531,2019,1.0,True,False,True,True,True,False,False,False,False,False,False,False,False,False,0,2,2,True,False,False,False,1.0,True,2.22241,False,2019-12-13,2021-03-12,Seed,2019,57.0,True,True,False,False,5.0,4.3,False,False,False,False,False,False,True,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,38,0,False,0,0,0.0,0.0,0.11673983236010876,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.01040185286902107,0.0,0.0,0.0,8.0,1.0,0.212939163186004,1,0,0,0,1,1,1,1.81,5.303304908059076,False,False,False,False,False,False,,,1.0,7.0
21990,Skyfora,https://www.crunchbase.com/organization/skyfora,Finland,60.1717794,24.9413548,2019,1.0,True,True,True,True,True,False,False,False,True,True,False,True,False,False,0,3,5,True,False,True,False,3.0,True,4.377629,False,2019-02-19,2025-03-03,Seed,2019,147.66666666666666,True,True,True,True,15.2,6.7,True,True,True,True,True,True,False,False,True,True,False,False,3,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,False,True,True,False,False,False,False,False,False,True,True,147,2,True,233,49,0.2103004291845493,0.1908686173724129,0.0004833470476976217,0.6794530066224962,0.0,1.6481780695433328,0.0,0.8240890347716664,1.6481780695433328,0.0,0.607134992547911,1.546284018649189,0.9175572768803274,0.0,1.6481780695433328,23.0,1.0,0.3102399054058716,1,0,0,0,0,0,1,1.81,5.707110264748875,False,False,False,False,False,False,,,9.0,19.0
20817,EXE Engineering,https://www.crunchbase.com/organization/exe-engineering-d865,Italy,43.4677215,11.148762,2019,1.0,True,False,True,True,True,False,False,False,False,True,False,True,False,False,0,2,2,True,False,True,False,1.0,True,0.0,True,2019-06-01,2020-05-01,Pre-Seed,2019,25.5,True,True,False,False,7.0,1.0,False,False,False,False,True,True,False,False,True,True,False,False,0,0,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,2,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,12,0,False,0,0,0.0,0.0,0.27100335623707306,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0422113754423341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1.81,5.303304908059076,False,False,False,False,False,False,,,0.0,0.6000000000000001
