company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
2060,Talentsoft,https://www.crunchbase.com/organization/talentsoft,France,48.8356649,2.240206,2007,3.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,2,1,1,1.0,2.34332,2009-10-05,2009-10-05,Series D,2009,197.0,True,True,False,False,12.0,69.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,841,4,True,9,4,0.4444444444444444,0.3677247801253173,0.008234040799227781,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.003640123038116,True,True,True,True,True,True,2021-04-12,14.0,28.0,37.0
2110,Sinay,https://www.crunchbase.com/organization/sinay,France,49.1845208,-0.3584771,2007,1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,12,3,4,3.0,0.525,2019-06-07,2020-09-17,Series A,2019,40.666666666666664,False,False,True,True,6.0,52.2,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,False,True,False,True,False,2,0,False,0,0,0.0,0.0,0.20056102225934402,6.992899524085548,0.5887824441739088,9.777364546214876,8.812012793487236,8.812012793487236,8.812012793487236,0.5887824441739088,6.386528434284984,9.777364546214876,8.429816562745346,0.05676225587802238,11.154397955721876,0.0,0.0,0.0,0,0,0,0,1,1,1,3.16,7.378383712996715,False,False,True,False,True,True,,,0.0,0.0
2117,Dolead,https://www.crunchbase.com/organization/dolead,France,48.8534951,2.3483915,2007,2.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,0,1,3,2.0,0.989183,2007-11-16,2007-11-16,Series C,2007,1.3333333333333333,True,True,True,True,4.0,1.0,False,False,False,False,False,False,False,False,False,False,True,True,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,841,4,True,10,4,0.4,0.3364722366212129,0.0006205248203236772,0.5654979867480648,0.0,1.6964939602441944,0.0,0.0,0.0,0.0,0.8482469801220972,1.6964939602441944,1.1309959734961297,0.0,1.6964939602441944,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.532043129023321,True,False,True,True,True,True,2023-06-28,16.0,28.0,37.0
2518,Proxem,https://www.crunchbase.com/organization/proxem,France,48.8534951,2.3483915,2007,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,9,2,2,1.0,1.222792,2016-03-03,2016-10-06,Seed,2016,43.0,True,True,False,False,10.0,20.0,False,False,False,False,False,False,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,841,4,True,10,4,0.4,0.3364722366212129,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.398594934535208,True,False,False,True,True,True,2020-07-27,13.0,28.0,37.0
2437,APITIC,https://www.crunchbase.com/organization/apitic,France,48.407922,-4.520914,2007,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,10,2,2,1.0,1.194988,2017-01-02,2017-06-30,Seed,2017,158.0,False,False,True,True,11.0,159.0,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,4,0,False,0,0,0.0,0.0,0.43862647912172653,0.6003617724242959,0.5070737026164444,0.6936498422321472,0.6936498422321472,0.6936498422321472,0.6936498422321472,0.5070737026164444,0.5070737026164444,0.5070737026164444,0.26406959986596473,0.26406959986596473,0.26406959986596473,0.0,0.0,0.0,0,0,0,0,1,1,1,3.16,6.803505257608338,False,False,False,False,False,False,,,0.0,0.0
2328,Serious Factory,https://www.crunchbase.com/organization/seriousfactory,France,48.8709053,2.2255727,2007,1.0,True,True,False,False,False,True,False,False,False,True,True,False,False,False,8,1,1,0.0,1.278056,2015-06-05,2015-06-05,Series A,2015,94.0,True,,False,,14.0,32.0,False,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,9,5,0.5555555555555556,0.4418327522790392,0.008980276414837802,0.009190652391187007,0.009190652391187007,0.009190652391187007,0.009190652391187007,0.009190652391187007,0.009190652391187007,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.3257255955787148,1,0,0,0,0,0,0,3.16,6.2166061010848646,False,False,True,False,True,True,,,28.0,37.0
2540,Air Indemnité,https://www.crunchbase.com/organization/air-indemnite,France,48.8356649,2.240206,2007,2.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,9,1,1,0.0,0.550752,2016-10-12,2016-10-12,Seed,2016,90.0,True,,False,,8.0,10.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,9,5,0.5555555555555556,0.4418327522790392,0.008234040799227781,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1089851172067322,0,0,0,0,0,0,0,3.16,6.398594934535208,False,False,False,False,False,False,,,28.0,37.0
2832,Jooce,https://www.crunchbase.com/organization/jooce,France,48.8534951,2.3483915,2007,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,1,0.0,0.0,2007-08-01,2007-08-01,Seed,2007,108.0,False,,True,,7.0,29.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,False,False,True,True,841,4,True,10,5,0.5,0.4054651081081644,0.0006205248203236772,0.2871407924261901,0.2871407924261901,0.2871407924261901,0.2871407924261901,0.2871407924261901,0.2871407924261901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.532043129023321,False,False,False,False,False,False,,,28.0,37.0
2824,PrimaDiag SAS,https://www.crunchbase.com/organization/primadiag-sas,France,48.8852958,2.4358326,2007,1.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,10,1,1,0.0,0.0,2017-06-06,2017-06-06,Seed,2017,5.0,False,,True,,0.0,1.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,False,False,False,False,False,False,841,4,True,6,3,0.5,0.4054651081081644,0.007124639232116731,9.621853538928564,9.621853538928564,9.621853538928564,9.621853538928564,9.621853538928564,9.621853538928564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.803505257608338,False,False,False,False,False,False,,,28.0,37.0
2805,AmiKana.BioLogics,https://www.crunchbase.com/organization/amikana-biologics,France,43.2961743,5.3699525,2007,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,5,1,3,1.0,0.268725,2012-11-19,2012-11-19,Seed,2012,28.666666666666668,True,False,True,True,5.5,1.7,False,False,False,False,False,False,True,False,True,True,False,False,0,0,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,3,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,19,0,False,1,0,0.0,0.0,0.3378082414807071,0.24541614309576457,0.02672657657081377,0.6602992101652093,0.02672657657081377,0.037974609561042205,0.049222642551270644,0.6602992101652093,0.6602992101652093,0.6602992101652093,0.4639486317401805,0.05954509533507514,0.6942217509965813,0.0,0.0,0.0,0,0,0,0,1,1,1,3.16,5.993961427306569,False,False,False,False,False,False,,,0.0,0.0
2781,BedyCasa,https://www.crunchbase.com/organization/bedycasa,France,43.632161,3.859425,2007,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,1,1,0.0,2.008178,2013-01-01,2013-01-01,Venture - Series Unknown,2013,16.0,True,,False,,30.0,5.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,9,0,False,0,0,0.0,0.0,0.28562160742785886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,3.16,6.2166061010848646,False,False,True,False,True,True,,,0.0,0.2000000000000001
2845,Veta France,https://www.crunchbase.com/organization/veta-france,France,50.516286,2.636168,2007,1.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1,1,1.0,0.0,2007-07-01,2007-07-01,Seed,2007,85.0,True,True,False,False,23.0,9.0,False,False,False,False,False,False,False,False,True,True,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,33,0,False,0,0,0.0,0.0,0.1263228733630514,0.01424482571933735,0.01424482571933735,0.01424482571933735,0.0,0.0,0.0,0.01424482571933735,0.01424482571933735,0.01424482571933735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,3.16,6.532043129023321,False,False,False,False,False,False,,,3.0,6.400000000000002
2739,Visioglobe,https://www.crunchbase.com/organization/visioglobe,France,45.2264498,5.80266,2007,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,2,1,3,0.0,1.778589,2009-10-29,2009-10-29,Seed,2009,22.666666666666668,True,,True,,17.7,3.3,False,,False,,False,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,True,False,,False,False,False,False,False,False,True,True,15,0,False,0,0,0.0,0.0,0.15772108815961378,0.06682049543875292,0.0032887336106691366,0.10117632428438612,0.0032887336106691366,0.06682049543875292,0.10117632428438612,0.0,0.0,0.0,0.06617285484295665,0.005333248536711403,0.09919869589536168,0.0,0.0,0.0,0,0,0,0,1,0,0,3.16,6.003640123038116,False,False,False,False,False,False,,,1.0,2.4000000000000004
2733,Eodom,https://www.crunchbase.com/organization/eodom,France,48.8356649,2.240206,2007,1.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,3,1,2,0.0,4.431092,2010-05-06,2010-05-06,Seed,2010,102.0,True,,False,,18.0,36.0,False,,True,,False,,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,9,4,0.4444444444444444,0.3677247801253173,0.008234040799227781,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.008161260222663202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,3.16,5.993961427306569,True,False,False,True,True,True,2023-12-14,16.0,28.0,37.0
2656,Adipsys,https://www.crunchbase.com/organization/adipsys,France,43.641141,7.0086255,2007,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,8,1,3,0.0,0.78064,2015-05-11,2015-05-11,Seed,2015,37.333333333333336,False,,True,,14.0,6.3,False,,False,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,3,,True,,True,True,,False,False,False,False,False,False,True,True,12,0,False,2,0,0.0,0.0,0.26636049077673396,0.791892553407838,0.6811201820657182,1.0134372960920777,0.6811201820657182,0.791892553407838,1.0134372960920777,0.0,0.0,0.0,0.34179542093754056,0.0,0.5126931314063108,2.0,2.0,0.1412342220372826,0,0,0,0,1,1,0,3.16,6.2166061010848646,False,False,False,False,False,False,,,0.0,2.8000000000000007
2593,WebInterpret,https://www.crunchbase.com/organization/webinterpret,France,43.6195225,7.0518158,2007,2.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,1,1,0.0,1.430193,2008-12-10,2008-12-10,Series A,2008,197.0,False,,True,,11.0,69.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,12,0,False,2,0,0.0,0.0,0.26602269046775157,0.6849440275875036,0.6849440275875036,0.6849440275875036,0.6849440275875036,0.6849440275875036,0.6849440275875036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,3.16,6.236956502085953,False,False,True,False,True,True,,,0.0,2.8000000000000007
2588,Theodo,https://www.crunchbase.com/organization/theodo,France,48.8534951,2.3483915,2007,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0,1,1,1.0,0.0,2007-01-01,2007-01-01,Seed,2007,33.0,True,True,False,False,6.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,841,4,True,10,5,0.5,0.4054651081081644,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.532043129023321,False,False,False,False,False,False,,,28.0,37.0
2657,ActiveEon,https://www.crunchbase.com/organization/activeeon,France,43.6195225,7.0518158,2007,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,7,1,3,0.0,1.050735,2014-08-29,2014-08-29,Seed,2014,282.3333333333333,False,,True,,4.0,44.3,False,,True,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,3,,True,,True,True,,False,False,False,False,False,False,True,True,12,0,False,2,0,0.0,0.0,0.26602269046775157,0.7958497352636527,0.6849440275875036,1.0176611506159505,0.6849440275875036,0.7958497352636527,1.0176611506159505,0.0,0.0,0.0,0.34179542093754056,0.0,0.5126931314063108,1.0,0.0,0.0,0,0,0,0,1,1,0,3.16,5.993961427306569,False,False,False,False,False,False,,,0.0,2.8000000000000007
2690,UbiCast,https://www.crunchbase.com/organization/ubicast,France,48.6241665,2.4289667,2007,1.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,4,1,2,0.0,0.35,2011-09-26,2011-09-26,Seed,2011,124.0,True,,True,,1.0,24.0,False,,False,,True,,True,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,1,,True,,False,True,,False,False,False,False,False,False,True,True,840,0,False,0,0,0.0,0.0,0.02679509998034583,0.15464027290512816,0.02617579413457628,0.28310475167568006,0.02617579413457628,0.15464027290512816,0.28310475167568006,0.0,0.0,0.0,0.26406959986596473,0.26406959986596473,0.26406959986596473,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,5.993961427306569,False,False,False,False,False,False,,,27.800000000000068,37.80000000000007
2653,Stupeflix,https://www.crunchbase.com/organization/stupeflix,France,48.8534951,2.3483915,2008,4.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,0,2,5,0.0,0.0,2008-09-01,2012-11-15,Seed,2008,133.5,False,,True,,1.0,102.8,False,,True,,True,,True,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,True,True,True,False,False,False,True,False,841,4,True,23,7,0.3043478260869565,0.2657031657330057,0.0006205248203236772,4.885690135948151,0.34260840402510934,8.953058873364853,0.34260840402510934,4.885690135948151,8.953058873364853,0.0,0.0,0.0,5.386426547186786,0.0,8.616713337577476,0.0,0.0,0.0,0,0,0,0,0,0,0,0.64,6.236956502085953,True,False,False,True,True,True,2016-02-29,8.0,28.0,37.0
2662,Kwaga,https://www.crunchbase.com/organization/kwaga,France,48.8534951,2.3483915,2008,1.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,6,0.0,0.794867,2009-04-01,2009-04-01,Series B,2009,266.8,True,,True,,0.7,71.2,False,,True,,True,,False,,True,,False,,3,0,True,,False,True,,True,,True,,True,,True,,True,,4,,True,,False,True,,True,True,True,False,False,False,True,False,841,4,True,23,8,0.3478260869565217,0.2984929885559965,0.0006205248203236772,1.088408254535062,0.0,5.837116124960828,0.0,1.088408254535062,5.837116124960828,0.0,0.0,0.0,2.08596683543707,0.0,5.844890102773326,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,0.64,6.003640123038116,False,False,True,False,True,True,,,28.0,37.0
2290,Quasardb,https://www.crunchbase.com/organization/bureau-14,France,48.8534951,2.3483915,2008,1.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,6,2,3,2.0,3.5,2014-10-23,2018-02-21,Seed,2014,182.0,True,True,True,False,18.0,47.7,False,False,True,True,False,False,False,False,False,False,False,False,2,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,841,4,True,23,8,0.3478260869565217,0.2984929885559965,0.0006205248203236772,0.22704006068857277,0.0,0.6811201820657182,0.6811201820657182,0.6811201820657182,0.6811201820657182,0.0,0.0,0.0,0.45408012137714554,0.0,0.6811201820657182,26.0,8.0,0.4602155144234973,1,0,1,0,0,0,0,0.64,5.993961427306569,False,False,False,False,False,False,,,28.0,37.0
2697,Geodruid,https://www.crunchbase.com/organization/geodruid,France,48.8534951,2.3483915,2008,1.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,2,1,3,0.0,0.135481,2010-05-31,2010-05-31,Seed,2010,67.0,True,,True,,9.0,17.3,False,,False,,True,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,True,True,False,False,False,False,True,False,841,4,True,23,8,0.3478260869565217,0.2984929885559965,0.0006205248203236772,5.573724362281504,0.0,10.736821645013782,0.0,5.573724362281504,10.736821645013782,0.0,0.0,0.0,10.568744096483881,5.9843514418307295,14.985059202607125,1.0,0.0,0.0,0,0,0,0,0,0,0,0.64,5.993961427306569,False,False,False,False,False,False,,,28.0,37.0
2145,AdEchoTech,https://www.crunchbase.com/organization/adechotech,France,47.7943319,1.0297469,2008,1.0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,7,1,2,1.0,1.119955,2015-05-01,2015-05-01,Venture - Series Unknown,2015,50.0,False,False,True,True,34.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,0,0,False,0,0,0.0,0.0,0.15328987718007872,0.30718728869957224,0.1528866019839098,0.4614879754152347,0.1528866019839098,0.1528866019839098,0.1528866019839098,0.4614879754152347,0.4614879754152347,0.4614879754152347,0.5817272400460884,0.5817272400460884,0.5817272400460884,0.0,0.0,0.0,0,0,0,0,1,1,1,0.64,6.2166061010848646,False,False,True,False,True,True,,,0.0,0.0
2119,Verteego,https://www.crunchbase.com/organization/verteego,France,48.8534951,2.3483915,2008,2.0,True,True,False,False,True,True,False,False,False,True,False,False,False,False,0,2,11,0.0,2.757899,2008-06-01,2023-04-27,Seed,2008,181.72727272727272,True,,True,,11.4,41.0,True,,True,,True,,True,,True,,False,,11,0,True,,False,True,,True,,True,,True,,True,,True,,11,,True,,False,True,,True,True,False,False,False,False,True,False,841,4,True,23,7,0.3043478260869565,0.2657031657330057,0.0006205248203236772,0.03363312356268275,0.0,0.391812013689019,0.0,0.03363312356268275,0.391812013689019,0.0,0.0,0.0,0.06701657103306284,0.0,0.395198566377603,128.0,30.0,0.7290790269042333,1,1,1,1,0,1,1,0.64,6.236956502085953,True,False,False,True,True,True,2025-01-07,17.0,28.0,37.0
2649,Firalis,https://www.crunchbase.com/organization/firalis,France,47.5941514,7.5794613,2008,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,2,1,1,0.0,0.551581,2010-06-30,2010-06-30,Series B,2010,3.0,True,,False,,25.0,0.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,36,0,False,2,1,0.5,0.4054651081081644,0.07627510076851815,0.024739119255573098,0.024739119255573098,0.024739119255573098,0.024739119255573098,0.024739119255573098,0.024739119255573098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.64,5.993961427306569,False,False,True,False,True,True,,,0.8000000000000007,1.0
2626,WiziShop,https://www.crunchbase.com/organization/wizishop,France,43.7009358,7.2683912,2008,3.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,5,1,2,0.0,0.198119,2013-01-01,2013-01-01,Seed,2013,394.0,False,,True,,3.0,67.0,False,,True,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,11,0,False,0,0,0.0,0.0,0.24816394186822846,0.6861327359326879,0.6861327359326879,0.6861327359326879,0.6861327359326879,0.6861327359326879,0.6861327359326879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.64,6.2166061010848646,False,False,False,False,False,False,,,0.0,2.8000000000000007
2483,Nanoe,https://www.crunchbase.com/organization/nanoe,France,45.775088,3.086806,2008,2.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,5,1,1,0.0,0.0,2013-01-10,2013-01-10,Seed,2013,94.0,False,,True,,12.0,32.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,2,0,False,0,0,0.0,0.0,0.28546982333952775,0.3467952708842005,0.3467952708842005,0.3467952708842005,0.3467952708842005,0.3467952708842005,0.3467952708842005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0.64,6.2166061010848646,False,False,False,False,False,False,,,0.0,0.0
2430,Streamdata.io,https://www.crunchbase.com/organization/streamdata-io,France,45.2097372,5.778361,2008,1.0,True,False,False,False,True,False,False,False,True,True,False,False,False,True,2,1,1,0.0,1.35,2010-06-01,2010-06-01,Series B,2010,53.0,False,,True,,20.0,11.0,False,,False,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,15,0,False,1,0,0.0,0.0,0.1601914610062646,0.10490466064278373,0.10490466064278373,0.10490466064278373,0.10490466064278373,0.10490466064278373,0.10490466064278373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.64,5.993961427306569,True,False,True,True,True,True,2019-03-21,11.0,1.0,2.4000000000000004
2425,creads,https://www.crunchbase.com/organization/creads,France,48.8534951,2.3483915,2008,2.0,True,True,False,False,True,False,False,False,False,True,True,False,False,True,11,1,1,0.0,0.0,2019-01-01,2019-01-01,Seed,2019,31.0,True,,False,,20.0,8.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,23,8,0.3478260869565217,0.2984929885559965,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,0.64,7.378383712996715,False,False,False,False,False,False,,,28.0,37.0
2622,inWebo,https://www.crunchbase.com/organization/inwebo,France,48.8534951,2.3483915,2008,3.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,5,1,1,0.0,2.503329,2013-04-15,2013-04-15,Seed,2013,24.0,False,,True,,0.0,6.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,841,4,True,23,8,0.3478260869565217,0.2984929885559965,0.0006205248203236772,0.5126931314063108,0.5126931314063108,0.5126931314063108,0.5126931314063108,0.5126931314063108,0.5126931314063108,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,0.64,6.2166061010848646,False,False,False,False,False,False,,,28.0,37.0
2642,News Republic,https://www.crunchbase.com/organization/mobiles-republic,France,44.841225,-0.5800364,2008,2.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,0.0,1.3,2009-02-18,2009-02-18,Series B,2009,59.0,False,,True,,6.0,22.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,True,True,True,True,21,0,False,1,0,0.0,0.0,0.4448983784631913,0.9123636897003552,0.9123636897003552,0.9123636897003552,0.9123636897003552,0.9123636897003552,0.9123636897003552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.64,6.003640123038116,True,False,True,True,True,True,2017-11-08,9.0,0.0,1.0
