company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
16706,Flowify Limited,https://www.crunchbase.com/organization/flowify-limited,United Kingdom,53.3783713,-1.4621381,2013,2.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0,1,2,0.0,0.054427,2013-05-03,2013-05-03,Angel,2013,16.5,False,,True,,2.5,2.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,33,1,True,8,0,0.0,0.0,0.05307812828238525,0.2280568667642987,0.2278559401855192,0.22825779334307825,0.2278559401855192,0.2280568667642987,0.22825779334307825,0.0,0.0,0.0,0.1701966800850627,0.1701966800850627,0.1701966800850627,1.0,0.0,0.0,0,0,0,0,1,1,0,-0.08,6.55250788703459,False,False,False,False,False,False,,,0.0,2.6000000000000014
5338,Cupenya,https://www.crunchbase.com/organization/cupenya,The Netherlands,52.3730796,4.8924534,2013,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,True,0,1,1,0.0,0.85,2013-04-12,2013-04-12,Seed,2013,215.0,True,,False,,2.0,13.0,True,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,103,30,0.2912621359223301,0.2556201399921179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.4141603311643828,1,0,0,0,0,1,0,-0.08,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
2129,Bird Office,https://www.crunchbase.com/organization/bird-office,France,48.8534951,2.3483915,2013,3.0,True,True,False,False,False,True,False,False,False,True,True,False,False,True,1,1,1,0.0,0.0,2014-02-01,2014-02-01,Venture - Series Unknown,2014,72.0,True,,False,,2.0,8.0,True,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,223,87,0.3901345291479821,0.3294005260190731,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.154629239632742,0,0,0,0,0,0,0,-0.08,5.993961427306569,False,False,True,False,True,True,,,28.0,37.0
16813,Eve Snow,https://www.crunchbase.com/organization/eve-snow,United Kingdom,51.4893335,-0.1440551,2013,1.0,False,True,False,False,False,True,True,False,False,False,False,False,False,True,1,1,1,0.0,0.0,2014-01-01,2014-01-01,Seed,2014,29.0,False,,True,,1.0,10.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,False,False,False,False,False,False,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,5.712316248406614,5.712316248406614,5.712316248406614,5.712316248406614,5.712316248406614,5.712316248406614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
2136,Energiency,https://www.crunchbase.com/organization/energiency,France,48.1113387,-1.6800198,2013,1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,2,0.0,0.0,2014-05-01,2014-05-01,Series A,2014,151.0,False,,True,,3.0,26.0,True,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,False,True,,False,False,False,False,False,False,True,True,10,0,False,7,3,0.4285714285714285,0.3566749439387323,0.3081785925119754,0.4196354988083639,0.30812846758670936,0.5311425300300185,0.30812846758670936,0.4196354988083639,0.5311425300300185,0.0,0.0,0.0,0.26406959986596473,0.26406959986596473,0.26406959986596473,1.0,0.0,0.0,0,0,0,0,1,0,0,-0.08,5.993961427306569,False,False,True,False,True,True,,,1.4000000000000004,2.0
16740,Intelliment Security,https://www.crunchbase.com/organization/intelliment-security,United Kingdom,51.4893335,-0.1440551,2013,2.0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,2,2,4,0.0,0.0,2015-05-01,2017-08-22,Seed,2015,132.0,True,,True,,3.5,23.5,False,,True,,True,,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,True,,True,True,True,False,False,False,True,False,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,2.247976791895781,0.0,8.632961826720129,0.0,2.247976791895781,8.632961826720129,0.0,0.0,0.0,4.462588840604371,0.0,8.791718708459985,72.0,55.0,0.726970323908581,1,1,1,1,0,1,1,-0.08,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16752,See What I Mean,https://www.crunchbase.com/organization/see-what-i-mean,United Kingdom,51.4893335,-0.1440551,2013,2.0,True,True,False,False,True,True,False,True,False,False,False,False,False,True,0,1,1,0.0,0.022707,2013-08-01,2013-08-01,Seed,2013,165.0,True,,False,,1.0,4.0,True,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.2606713688329527,1,0,0,0,0,0,0,-0.08,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
16767,Founders4Schools,https://www.crunchbase.com/organization/founders4schools,United Kingdom,51.4893335,-0.1440551,2013,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1,1,1,1.0,0.0,2014-01-01,2014-01-01,Seed,2014,109.0,True,True,False,False,6.0,4.0,True,True,False,False,False,False,False,False,True,True,False,False,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.08225276663828812,0.08225276663828812,0.08225276663828812,0.0,0.0,0.0,0.08225276663828812,0.08225276663828812,0.08225276663828812,0.0,0.0,0.0,4.0,6.0,0.2698135627484185,1,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
5392,MYPUP,https://www.crunchbase.com/organization/mypup,The Netherlands,52.3730796,4.8924534,2013,1.0,False,True,False,False,True,True,False,False,False,True,False,False,False,True,1,1,1,1.0,0.0,2014-01-01,2014-01-01,Seed,2014,7.0,True,True,False,False,10.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,337,1,True,103,30,0.2912621359223301,0.2556201399921179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
16761,Loogun,https://www.crunchbase.com/organization/loogun,United Kingdom,51.4893335,-0.1440551,2013,2.0,False,True,False,True,False,False,False,False,False,False,False,True,False,True,2,1,1,0.0,0.0,2015-11-10,2015-11-10,Seed,2015,64.0,True,,False,,2.0,5.0,False,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.3566622753793482,1,0,0,0,0,0,0,-0.08,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
5248,Pneusmart,https://www.crunchbase.com/organization/pneusmart,The Netherlands,52.3730796,4.8924534,2013,1.0,False,True,False,False,True,True,False,False,False,True,False,False,False,True,3,1,4,0.0,0.865675,2016-06-20,2016-06-20,Seed,2016,46.0,False,,True,,5.7,9.5,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,337,1,True,103,30,0.2912621359223301,0.2556201399921179,0.0,0.829551521758739,0.829551521758739,0.829551521758739,0.829551521758739,0.829551521758739,0.829551521758739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
16719,Rentecarlo,https://www.crunchbase.com/organization/rentecarlo,United Kingdom,51.4816546,-3.1791934,2013,3.0,False,False,False,False,True,True,False,False,False,True,False,False,False,True,1,1,2,0.0,0.028,2014-08-20,2014-08-20,Seed,2014,152.0,False,,True,,5.0,15.0,False,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,False,,False,False,False,False,False,False,True,True,32,1,True,5,4,0.8,0.5877866649021191,0.13601441795305239,0.2918044682169001,0.18299313509460266,0.4006158013391976,0.18299313509460266,0.2918044682169001,0.4006158013391976,0.0,0.0,0.0,0.4207049590393971,0.4207049590393971,0.4207049590393971,1.0,2.0,0.1010110579727503,0,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,5.0,5.0
20615,Sellf,https://www.crunchbase.com/organization/sellf,Italy,45.6279075,12.3747797,2013,4.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,1,3,7,2.0,1.312353,2014-01-01,2016-12-16,Seed,2014,52.111111111111114,True,False,True,True,3.6,10.2,False,False,True,True,True,False,False,False,True,True,True,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,7,3.0,True,True,False,True,True,False,False,False,False,False,False,True,True,10,0,False,21,2,0.0952380952380952,0.0909717782057266,0.24868984341073422,0.4492544282533738,0.0,1.425036011450439,0.0,0.5495367206746936,1.425036011450439,0.2486898434107342,0.2486898434107342,0.2486898434107342,0.5049385351342883,0.0,1.425036011450439,27.0,4.0,0.409779685976032,1,0,1,0,1,1,1,-0.08,3.977810745966149,True,False,False,True,True,True,2018-09-18,5.0,3.0,23.0
5114,Vandebron,https://www.crunchbase.com/organization/vandebron,The Netherlands,52.3730796,4.8924534,2013,2.0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,0,1,1,0.0,0.0,2013-12-01,2013-12-01,Venture - Series Unknown,2013,40.0,True,,False,,4.0,2.0,True,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,103,30,0.2912621359223301,0.2556201399921179,0.0,0.00812344441187767,0.00812344441187767,0.00812344441187767,0.00812344441187767,0.00812344441187767,0.00812344441187767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,5.303304908059076,False,False,True,False,True,True,,,6.0,14.0
16866,Sincuru,https://www.crunchbase.com/organization/sincuru,United Kingdom,51.4893335,-0.1440551,2013,1.0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,1,0.0,0.025725,2014-07-01,2014-07-01,Seed,2014,165.0,True,,False,,2.0,4.0,True,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,0.4196149097466209,1,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
16841,LawyerFair,https://www.crunchbase.com/organization/lawyerfair,United Kingdom,51.4893335,-0.1440551,2013,1.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,2,1,1,0.0,0.237296,2015-04-01,2015-04-01,Seed,2015,21.0,True,,False,,6.0,2.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,-0.08,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
16865,Shortcut,https://www.crunchbase.com/organization/eat-in-my-seat,United Kingdom,51.4893335,-0.1440551,2013,2.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,1,0.0,0.2,2014-03-19,2014-03-19,Seed,2014,0.0,False,,True,,8.0,545.0,False,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,7.533167020908819,0.0,0.0,0.0,0.0,0.0,0.0,37.0,20.0,0.5720220556340361,1,1,1,1,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
16856,Scarlett of Soho,https://www.crunchbase.com/organization/scarlett-of-soho-2,United Kingdom,54.9647154,-1.6389635,2013,1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,True,1,1,1,0.0,0.044097,2014-12-16,2014-12-16,Seed,2014,285.0,True,,False,,10.0,27.0,False,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,22,0,False,56,2,0.0357142857142857,0.03509131981127,0.16978397999681996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,9.0,0.5137337319553038,1,1,1,0,0,0,0,-0.08,6.803505257608338,True,False,False,True,True,True,2015-11-17,2.0,12.0,67.0
16854,Findmework,https://www.crunchbase.com/organization/findmework-limited,United Kingdom,51.4893335,-0.1440551,2013,1.0,True,True,False,False,True,False,False,False,False,False,False,False,False,True,0,1,1,0.0,0.05,2013-12-01,2013-12-01,Seed,2013,1.0,False,,True,,3.0,0.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,2.09147607682961,2.09147607682961,2.09147607682961,2.09147607682961,2.09147607682961,2.09147607682961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
16541,Labstep,https://www.crunchbase.com/organization/labstep,United Kingdom,51.4893335,-0.1440551,2013,3.0,True,True,False,False,False,True,False,False,False,True,False,False,False,True,2,1,1,0.0,0.81865,2015-03-01,2015-03-01,Venture - Series Unknown,2015,12.0,False,,True,,2.0,1.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,True,True,True,True,1939,5,True,680,184,0.2705882352941176,0.2394799706339032,0.004639509600861782,0.7228946676534945,0.7228946676534945,0.7228946676534945,0.7228946676534945,0.7228946676534945,0.7228946676534945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,7.170888478512505,True,False,True,True,True,True,2023-08-22,10.0,45.0,65.0
16488,Vizibl,https://www.crunchbase.com/organization/Vizibl,United Kingdom,51.4893335,-0.1440551,2013,2.0,True,True,False,False,True,False,False,False,False,True,False,True,False,True,1,2,6,1.0,0.0,2014-12-01,2015-10-01,Series A,2014,80.5,True,True,True,False,1.5,16.3,False,False,True,False,False,False,False,False,True,True,False,False,4,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,4,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,2.9065214731729205,0.0,8.822415501460048,0.0,3.4878257678075046,8.822415501460048,0.0,0.0,0.0,4.6996156356874295,0.0,8.822415501460048,44.0,60.0,0.686839713059024,1,1,1,1,0,1,0,-0.08,6.803505257608338,False,False,True,False,True,True,,,45.0,65.0
2707,USINE IO,https://www.crunchbase.com/organization/usine-io,France,48.8534951,2.3483915,2013,2.0,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1,2,6,0.0,1.0,2014-05-28,2015-06-10,Seed,2014,161.2,True,,False,,3.5,54.3,False,,True,,False,,False,,True,,False,,6,0,True,,True,True,,True,,True,,True,,True,,True,,6,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,223,86,0.3856502242152466,0.3261695054376267,0.0006205248203236772,0.002500320855320537,0.0,0.008387490944096004,0.0,0.002500320855320537,0.008387490944096004,0.0,0.0,0.0,0.0048800893014452115,0.0,0.013193638993985292,15.0,12.0,0.4421181461360619,1,0,0,1,0,0,0,-0.08,5.993961427306569,True,False,False,True,True,True,2020-12-01,7.0,28.0,37.0
16524,iQualTech,https://www.crunchbase.com/organization/iqualtech,United Kingdom,51.4893335,-0.1440551,2013,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,3,1,1,1.0,0.222777,2016-07-18,2016-07-18,Seed,2016,246.0,True,True,False,False,7.0,24.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,36.0,0.6818269387879804,1,1,1,1,0,0,1,-0.08,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
4595,Beatswitch,https://www.crunchbase.com/organization/beatswitch,Belgium,51.2211097,4.3997081,2013,3.0,False,False,False,False,False,True,False,False,False,True,True,False,False,True,0,2,2,0.0,0.872457,2013-09-01,2015-01-21,Seed,2013,22.5,True,,False,,1.0,3.5,False,,False,,True,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,True,False,,False,False,False,False,False,False,True,True,142,0,False,9,4,0.4444444444444444,0.3677247801253173,0.04178341661806711,0.025307433846496186,0.0,0.05061486769299237,0.0,0.025307433846496186,0.05061486769299237,0.0,0.0,0.0,0.05061486769299237,0.05061486769299237,0.05061486769299237,1.0,4.0,0.1479785252297826,0,0,0,0,1,1,0,-0.08,4.720282993088596,False,False,False,False,False,False,,,3.200000000000003,4.0
16452,Senient Systems,https://www.crunchbase.com/organization/senient-systems,United Kingdom,55.9519018,-3.1904199,2013,3.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,1,2,1,1.0,0.263357,2014-07-18,2015-01-01,Venture - Series Unknown,2014,85.0,True,True,False,False,6.5,16.0,False,False,True,True,False,False,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,45,1,True,24,7,0.2916666666666667,0.2559333741372006,0.28153747747239416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.2698135627484185,1,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,True,False,True,True,,,9.0,13.0
2606,WhiteQuest,https://www.crunchbase.com/organization/whitequest,France,48.4227385,7.6632641,2013,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,True,3,1,1,1.0,0.110455,2016-11-07,2016-11-07,Seed,2016,22.0,True,True,False,False,10.0,1.0,False,False,False,False,False,False,True,True,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,13,0,False,0,0,0.0,0.0,0.13367445781853804,0.012433437590554654,0.012433437590554654,0.012433437590554654,0.0,0.0,0.0,0.012433437590554654,0.012433437590554654,0.012433437590554654,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,1,1,0,-0.08,6.398594934535208,False,False,False,False,False,False,,,0.0,4.0
2602,Slick Technologies,https://www.crunchbase.com/organization/slick-technologies,France,44.7081826,-0.4009928,2013,2.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,3,1,2,1.0,0.0,2016-07-01,2016-07-01,Seed,2016,32.0,False,False,True,True,13.0,40.5,True,True,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,21,0,False,0,0,0.0,0.0,0.42495556088125647,7.522586698712879,5.888505786460465,9.156667610965293,9.156667610965293,9.156667610965293,9.156667610965293,5.888505786460465,5.888505786460465,5.888505786460465,4.083058672374313,4.083058672374313,4.083058672374313,0.0,0.0,0.0,0,0,0,0,1,1,0,-0.08,6.398594934535208,False,False,False,False,False,False,,,0.0,1.0
16515,Playlingo,https://www.crunchbase.com/organization/playlingo,United Kingdom,51.4893335,-0.1440551,2013,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,1,6,5,5.0,0.307221,2014-07-01,2016-07-01,Seed,2014,181.5,True,True,True,True,21.3,12.2,True,True,True,True,False,False,False,False,True,True,False,False,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,4,4.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,680,185,0.2720588235294117,0.2406367087617268,0.004639509600861782,0.20952294066057545,0.0816565725707354,0.5560688323633549,0.0,0.0,0.0,0.0816565725707354,0.20952294066057545,0.5560688323633549,0.298839947095264,0.04342956435381777,0.4989086599860863,14.0,10.0,0.4203561029042245,1,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,45.0,65.0
2671,Worders,https://www.crunchbase.com/organization/worders,France,48.8534951,2.3483915,2013,2.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,4,1,1,0.0,0.0,2017-02-07,2017-02-07,Seed,2017,387.0,True,,False,,35.0,109.0,False,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,841,4,True,223,87,0.3901345291479821,0.3294005260190731,0.0006205248203236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,0.5036302727196229,1,1,0,1,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,28.0,37.0
2668,SPIX INDUSTRY,https://www.crunchbase.com/organization/simsoft-indusrty,France,43.526417,1.53209,2013,1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,5,1,1,1.0,0.0,2018-07-01,2018-07-01,Seed,2018,37.0,True,True,False,False,29.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,15,0,False,3,1,0.3333333333333333,0.2876820724517809,0.24418369221395794,0.014955294557964825,0.014955294557964825,0.014955294557964825,0.0,0.0,0.0,0.014955294557964825,0.014955294557964825,0.014955294557964825,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,-0.08,7.0909098220799835,False,False,False,False,False,False,,,0.0,1.0
2582,BlendBow,https://www.crunchbase.com/organization/blendbow,France,48.884683,2.2695658,2013,1.0,False,True,False,False,True,True,False,False,False,True,False,False,False,True,4,1,2,1.0,0.612681,2017-09-09,2017-09-09,Seed,2017,40.0,False,False,True,True,6.0,274.5,True,False,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,True,False,True,False,841,4,True,221,88,0.3981900452488687,0.3351785753799925,0.006342678327641487,4.268602530720011,0.6900832901324258,7.847121771307595,0.6900832901324258,0.6900832901324258,0.6900832901324258,7.847121771307595,7.847121771307595,7.847121771307595,8.41055354107772,8.41055354107772,8.41055354107772,9.0,2.0,0.2606713688329527,1,0,0,0,0,0,0,-0.08,6.803505257608338,False,False,False,False,False,False,,,28.0,37.0
4621,Wakati,https://www.crunchbase.com/organization/wakati,Belgium,51.2211097,4.3997081,2013,3.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True,2,1,2,1.0,0.4,2015-09-15,2015-09-15,Pre-Seed,2015,96.0,False,False,True,True,10.5,43.0,True,True,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,142,0,False,9,4,0.4444444444444444,0.3677247801253173,0.04178341661806711,5.910819332036285,5.876678944661746,5.944959719410823,5.876678944661746,5.876678944661746,5.876678944661746,5.944959719410823,5.944959719410823,5.944959719410823,0.06842436961189535,0.06842436961189535,0.06842436961189535,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.08,4.61512051684126,False,False,False,False,False,False,,,3.200000000000003,4.0
