company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
6036,LIFT99,https://www.crunchbase.com/organization/lift99,Estonia,59.4372155,24.7453688,2016,4.0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,2,1,8,True,False,False,False,2.0,True,2.3,False,2018-05-25,2018-05-25,Seed,2018,23.125,True,False,True,True,7.2,4.8,False,False,True,False,False,False,True,False,True,False,False,False,3,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,3,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,102,0,False,70,7,0.1,0.0953101798043248,0.0,3.115675117229277,0.0,9.094868479338363,0.0,1.343130598626911,4.487911064328445,7.771748866734382,8.433308673036374,9.094868479338363,5.445992567934491,0.0,13.420834688938296,3.0,3.0,0.196223716971679,1,0,0,0,0,0,0,1.97,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
6012,Warren.io,https://www.crunchbase.com/organization/warren-io,Estonia,59.4372155,24.7453688,2016,2.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,3,5,True,False,False,False,1.0,True,2.2,False,2017-06-01,2023-04-06,Seed,2017,33.8,True,False,True,True,7.8,5.0,False,False,True,True,False,False,False,False,True,True,False,False,2,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,2,0.0,True,False,False,True,True,False,False,False,False,False,False,True,True,102,0,False,70,7,0.1,0.0953101798043248,0.0,0.9371698314542194,0.0,2.818001086034442,0.0,0.7251032233886467,2.818001086034442,1.7854362637165104,1.7854362637165104,1.7854362637165104,1.732366147141758,0.0,3.2349872637537933,10.0,28.0,0.4787187348617071,1,1,0,1,0,1,0,1.97,2.272125885509337,False,False,False,False,False,False,,,19.0,50.0
6013,MeetFrank,https://www.crunchbase.com/organization/meetfrank,Estonia,59.4372155,24.7453688,2017,3.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,1,2,4,True,False,False,False,3.0,True,2.831534,False,2018-07-03,2019-12-05,Seed,2018,47.714285714285715,True,True,True,True,5.1,7.4,True,True,True,True,False,False,False,False,False,False,False,False,4,3,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,4,3.0,True,True,False,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.6330105145459908,0.0,1.5997938512873848,0.0,0.9437599168448499,1.5997938512873848,0.0,0.3999484628218462,1.5997938512873848,0.9120673970872224,0.0,1.5997938512873848,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
6039,Decomer Technology,https://www.crunchbase.com/organization/decomer-technology,Estonia,58.3801207,26.72245,2017,1.0,True,False,False,False,True,False,True,True,False,False,False,False,False,False,1,4,7,True,False,True,False,3.0,True,0.318758,True,2018-12-10,2024-05-24,Seed,2018,200.0,False,False,True,True,8.7,16.0,True,False,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,5,0,False,16,2,0.125,0.1177830356563834,0.1634029903936329,4.853267957725693,0.16340299039363307,9.138807270972558,0.16340299039363307,4.226093092005879,8.945333079850007,0.16340299039363307,5.689501112018778,9.138807270972558,7.595958401065758,0.0,15.382530334700585,6.0,2.0,0.2252883124345997,1,0,0,0,1,1,1,2.84,3.66612246699132,False,False,False,False,False,False,,,0.0,3.0
6050,Klaus,https://www.crunchbase.com/organization/klaus,Estonia,59.4372155,24.7453688,2017,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,True,1,3,4,True,False,True,False,3.0,True,7.5923,False,2018-05-31,2020-09-24,Series A,2018,154.5,True,True,True,True,7.7,24.9,False,False,True,True,False,False,False,False,True,True,False,False,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,True,False,True,True,102,0,False,91,8,0.0879120879120879,0.0842603436177398,0.0,0.3408938596667636,0.08241180752014504,1.0420488480530192,0.08241180752014504,0.18095435291128464,0.3780394436935638,0.08241180752014504,0.5008333664222426,1.0420488480530192,0.4878963781452188,0.0,1.1066302379326847,4.0,10.0,0.3113709856974924,1,0,0,0,0,0,0,2.84,3.66612246699132,True,False,True,True,True,True,2024-01-08,7.0,19.0,50.0
5983,Katana,https://www.crunchbase.com/organization/katana-mrp,Estonia,59.4372155,24.7453688,2017,3.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,1,2,2,True,False,True,False,1.0,True,4.352846,False,2018-11-19,2020-01-20,Series B,2018,314.3333333333333,True,False,True,True,6.0,10.3,False,False,True,True,True,False,False,False,True,True,False,False,2,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,2,0.0,True,False,False,True,True,False,False,False,False,True,False,True,True,102,0,False,91,8,0.0879120879120879,0.0842603436177398,0.0,0.5065324707309438,0.0,1.519597412192831,0.0,0.0,0.0,1.519597412192831,1.519597412192831,1.519597412192831,1.0130649414618875,0.0,1.519597412192831,60.0,18.0,0.6097712965036413,1,1,1,1,0,0,1,2.84,3.66612246699132,False,True,True,True,True,True,,,19.0,50.0
6061,Waybiller,https://www.crunchbase.com/organization/waybiller,Estonia,59.4372155,24.7453688,2017,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,3,2,4,True,False,True,False,1.0,True,0.732349,False,2020-03-23,2021-04-13,Seed,2020,7.4,True,True,True,False,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,2,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,False,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.33949532816236605,0.0,0.7843814545125806,0.12871373178666906,0.5658255469372767,0.7843814545125806,0.0,0.0,0.0,0.5116754139031365,0.0,0.8609004287038524,2.0,5.0,0.2049651039520221,1,0,0,0,0,0,0,2.84,3.845883202923601,False,False,False,False,False,False,,,19.0,50.0
6069,askRobin,https://www.crunchbase.com/organization/askrobin,Estonia,59.4372155,24.7453688,2017,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,3,1,4,True,False,False,False,1.0,True,1.7,False,2020-05-05,2020-05-05,Seed,2020,19.25,True,True,True,False,2.3,0.8,False,False,True,True,False,False,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,0.501975563930283,1,1,0,1,0,1,0,2.84,3.845883202923601,False,False,False,False,False,False,,,19.0,50.0
5975,Zeew,https://www.crunchbase.com/organization/zeew,Estonia,58.3801207,26.72245,2017,2.0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0,3,5,True,False,True,False,1.0,True,1.32,False,2017-09-15,2022-08-26,Seed,2017,176.33333333333334,False,False,True,True,12.6,124.0,False,False,True,False,True,True,True,False,True,False,True,True,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,5,0,False,16,2,0.125,0.1177830356563834,0.1634029903936329,5.561372307870953,0.16340299039363307,8.979971776132674,0.16340299039363307,4.715382114876191,8.979971776132674,8.945333079850007,8.945333079850007,8.945333079850007,5.557850463478206,0.0,9.428083190526102,2.0,0.0,0.0402231640645322,0,0,0,0,1,1,0,2.84,2.272125885509337,False,False,False,False,False,False,,,0.0,3.0
5965,Dashbird,https://www.crunchbase.com/organization/dashbird,Estonia,59.4372155,24.7453688,2017,3.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,2,8,True,False,False,False,2.0,True,2.9,False,2018-05-22,2020-04-15,Seed,2018,54.1,True,False,True,True,6.0,11.3,False,False,True,True,False,False,False,False,True,True,False,False,3,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,3,0.0,True,False,False,True,True,True,True,True,False,False,False,True,False,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,1.3373701671177196,0.0,6.963265194468445,0.0,0.32504331312613344,1.7854362637165104,1.7854362637165104,4.374350729092477,6.963265194468445,2.3231373628613414,0.0,6.963265194468445,12.0,36.0,0.5176905666473945,1,1,0,1,0,1,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
5971,FleetFox,https://www.crunchbase.com/organization/upsteam,Estonia,59.4372155,24.7453688,2017,5.0,True,True,False,False,True,True,False,False,False,False,False,True,True,True,1,1,5,True,False,True,False,3.0,True,1.253138,False,2018-09-18,2018-09-18,Seed,2018,19.4,True,True,True,False,5.0,1.8,False,False,True,True,False,False,False,False,False,False,False,False,3,3,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,3.0,True,True,False,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.4463590659291276,0.0,1.7854362637165104,1.7854362637165104,1.7854362637165104,1.7854362637165104,0.0,0.0,0.0,0.8927181318582552,0.0,1.7854362637165104,4.0,0.0,0.0908983577180024,0,0,0,0,0,0,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
5935,Hepta Insights,https://www.crunchbase.com/organization/hepta-group-airborne-ltd,Estonia,59.4372155,24.7453688,2017,3.0,True,True,False,False,True,True,False,False,False,True,False,True,False,False,2,3,7,True,False,False,False,3.0,True,3.144222,False,2019-06-07,2022-10-01,Venture - Series Unknown,2019,37.9,True,False,True,True,6.9,1.7,True,True,False,False,True,True,False,False,False,False,False,False,2,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,2,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,1.380773637964839,0.0,8.355734895037948,0.0,1.5517378924835983,8.355734895037948,0.529189015945934,0.9818570440877336,1.4970026393912623,2.2764588424535575,0.0,8.920091639579802,4.0,4.0,0.2388768829477851,1,0,0,0,0,0,0,2.84,3.616308761279101,False,False,True,False,True,True,,,19.0,50.0
5962,Healthy Networks,https://www.crunchbase.com/organization/healthy-networks,Estonia,59.4372155,24.7453688,2017,4.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,2,2,3,True,False,True,False,1.0,True,2.37,False,2019-08-01,2020-08-01,Seed,2019,35.0,False,False,True,True,42.2,6.0,True,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,True,True,False,False,True,False,True,False,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,4.5384610811295625,1.0420488480530192,9.270261216011441,1.5548670627859575,5.4125641393986985,9.270261216011441,1.0420488480530192,1.0420488480530192,1.0420488480530192,6.162207927224171,0.0,10.184939621401195,1.0,3.0,0.1274617638294791,0,0,0,0,0,0,0,2.84,3.616308761279101,False,False,False,False,False,False,,,19.0,50.0
5900,FoodDocs,https://www.crunchbase.com/organization/fooddocs,Estonia,59.4372155,24.7453688,2017,2.0,True,True,False,False,False,True,True,False,False,True,False,False,False,False,2,1,4,True,False,False,False,1.0,True,0.299989,True,2019-01-22,2019-01-22,Venture - Series Unknown,2019,15.0,True,True,True,False,2.0,0.8,False,False,True,True,False,False,True,True,False,False,False,False,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,True,True,True,False,True,False,True,False,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,1.9228988099455617,0.0,6.649546391729226,0.0,2.563865079927415,6.649546391729226,0.0,0.0,0.0,3.628046092411643,0.0,6.649546391729226,7.0,17.0,0.40327690414464,1,0,0,1,0,0,0,2.84,3.616308761279101,False,False,True,False,True,True,,,19.0,50.0
6185,Hala.ai,https://www.crunchbase.com/organization/hala,Estonia,59.4372155,24.7453688,2017,1.0,True,True,False,False,True,False,False,False,False,True,False,False,False,True,0,2,2,True,False,True,False,1.0,True,0.0,True,2017-09-19,2018-05-01,Angel,2017,226.0,True,False,True,True,8.5,7.0,False,False,True,False,True,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,4.068808851302304,0.0,8.13761770260461,0.0,0.0,0.0,8.13761770260461,8.13761770260461,8.13761770260461,8.13761770260461,8.13761770260461,8.13761770260461,27.0,6.0,0.4407163657766653,1,0,1,0,0,0,0,2.84,2.272125885509337,False,False,False,False,False,False,,,19.0,50.0
6187,GAUS,https://www.crunchbase.com/organization/gaus,Estonia,59.4372155,24.7453688,2017,2.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,0,1,1,False,True,True,False,0.0,False,0.023985,True,2017-09-19,2017-09-19,Pre-Seed,2017,448.0,True,,False,,5.0,13.0,False,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.4191914023918432,1,0,1,0,0,0,0,2.84,2.272125885509337,False,False,False,False,False,False,,,19.0,50.0
6189,Agrello,https://www.crunchbase.com/organization/agrello,Estonia,59.4372155,24.7453688,2017,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.0,True,2018-06-01,2018-06-01,Seed,2018,41.0,False,False,True,True,2.0,0.0,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,False,False,False,False,False,False,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,1.8521853763416547,1.8521853763416547,1.8521853763416547,0.0,0.0,0.0,1.8521853763416547,1.8521853763416547,1.8521853763416547,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
6236,Shuut,https://www.crunchbase.com/organization/shuut,Estonia,59.4372155,24.7453688,2017,1.0,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,False,True,True,True,1.0,True,0.0,True,2018-07-20,2018-07-20,Pre-Seed,2018,47.0,False,False,True,True,3.0,5.0,True,True,False,False,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,True,True,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,1.1130370114938948,1.1130370114938948,1.1130370114938948,0.0,0.0,0.0,1.1130370114938948,1.1130370114938948,1.1130370114938948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
6090,IPOhub,https://www.crunchbase.com/organization/ipohub,Estonia,59.4372155,24.7453688,2017,3.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,3,1,1,False,True,False,True,1.0,True,0.293208,True,2020-10-13,2020-10-13,Seed,2020,448.0,True,True,False,False,8.0,13.0,False,False,True,True,True,True,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,19.0,0.6144874188212567,1,1,1,1,0,1,1,2.84,3.845883202923601,False,False,False,False,False,False,,,19.0,50.0
6123,WebTotem,https://www.crunchbase.com/organization/webtotem,Estonia,59.4372155,24.7453688,2017,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,2,2,2,True,False,True,False,1.0,True,0.100656,True,2019-03-25,2019-08-01,Pre-Seed,2019,226.0,True,False,True,True,7.0,6.5,False,False,True,False,True,True,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.41708896348877506,0.0,0.8341779269775501,0.0,0.0,0.0,0.8341779269775501,0.8341779269775501,0.8341779269775501,0.8341779269775501,0.8341779269775501,0.8341779269775501,50.0,8.0,0.5233072083705721,1,1,1,0,0,0,1,2.84,3.616308761279101,False,False,False,False,False,False,,,19.0,50.0
6161,Currencii,https://www.crunchbase.com/organization/currencii,Estonia,59.4372155,24.7453688,2017,1.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,False,True,True,True,1.0,True,0.02357,True,2018-05-22,2018-05-22,Pre-Seed,2018,448.0,True,True,False,False,6.0,13.0,False,False,True,True,True,True,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.3418313208386545,1,0,1,0,0,0,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
6132,iklim.co,https://www.crunchbase.com/organization/iklim-co,Estonia,59.4372155,24.7453688,2017,3.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,2,1,1,False,True,True,True,1.0,True,0.022551,True,2019-03-26,2019-03-26,Pre-Seed,2019,448.0,True,True,False,False,7.0,13.0,False,False,True,True,True,True,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.0,0.5329944995695938,1,1,1,0,0,0,1,2.84,3.616308761279101,False,False,False,False,False,False,,,19.0,50.0
6258,eXpact,https://www.crunchbase.com/organization/expact,Estonia,59.4372155,24.7453688,2017,2.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,1,1,1,False,True,True,False,0.0,False,0.0,True,2018-10-17,2018-10-17,Pre-Seed,2018,448.0,True,,False,,6.0,13.0,False,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,102,0,False,91,9,0.0989010989010989,0.0943106794712413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.3418313208386545,1,0,1,0,0,0,0,2.84,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
5976,Outfunnel,https://www.crunchbase.com/organization/outfunnel,Estonia,59.4372155,24.7453688,2018,3.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,0,2,13,True,False,True,False,2.0,True,2.478976,False,2018-12-01,2020-09-16,Pre-Seed,2018,26.1875,True,False,True,True,5.6,2.6,False,False,True,False,False,False,True,False,False,False,False,False,6,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,6,0.0,True,False,False,True,True,True,True,True,False,True,False,True,False,102,0,False,114,11,0.0964912280701754,0.0921152889078056,0.0,2.8839834905249044,0.0,9.265076453592675,0.0,3.2081753275020595,9.265076453592675,0.8356160892709296,0.9388324686619745,1.0420488480530192,4.772460330821191,0.0,13.63589636345421,25.0,34.0,0.581343192764552,1,1,1,1,0,1,0,2.07,3.66612246699132,False,False,False,False,False,False,,,19.0,50.0
5985,Remato,https://www.crunchbase.com/organization/remato,Estonia,58.3801207,26.72245,2018,4.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,1,3,10,True,False,True,False,3.0,True,2.339343,False,2019-09-25,2021-08-11,Seed,2019,28.25,False,False,True,True,6.0,2.8,False,False,True,True,False,False,True,False,True,True,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,2.0,True,True,False,True,True,True,True,True,False,False,False,True,False,5,0,False,18,2,0.1111111111111111,0.1053605156578263,0.1634029903936329,1.11628735640123,0.16340299039363307,8.945333079850007,0.16340299039363307,1.2611442515756797,8.945333079850007,0.16340299039363307,0.7300023026026972,1.8632009270208256,1.8873189291112118,0.0,8.790766821121178,3.0,0.0,0.0687619531421999,0,0,0,0,1,1,1,2.07,3.616308761279101,False,False,False,False,False,False,,,0.0,3.0
5997,Vumonic Datalabs,https://www.crunchbase.com/organization/vumonic-technologies,Estonia,59.4372155,24.7453688,2018,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0,2,3,True,False,True,False,1.0,True,0.264553,True,2018-10-17,2019-07-17,Venture - Series Unknown,2018,242.0,True,True,False,False,4.0,7.5,False,False,True,True,True,False,True,True,True,False,False,False,4,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,4,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,102,0,False,114,11,0.0964912280701754,0.0921152889078056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,25.0,0.6336074301768616,1,1,1,1,0,1,1,2.07,3.66612246699132,False,False,True,False,True,True,,,19.0,50.0
6007,Supervaisor,https://www.crunchbase.com/organization/supervaisor,Estonia,59.4372155,24.7453688,2018,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,9,False,False,True,False,0.0,False,1.3,False,2019-03-29,2019-03-29,Pre-Seed,2019,43.44444444444444,True,,True,,2.0,6.2,False,,True,,False,,True,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,True,,True,True,True,False,False,False,True,False,102,0,False,114,10,0.087719298245614,0.0840831172105413,0.0,3.738754228108814,0.0,8.790766821121178,0.0,3.738754228108814,8.790766821121178,0.0,0.0,0.0,5.699594177292539,0.0,9.564578678683203,11.0,14.0,0.4267366535514652,1,0,0,1,0,0,0,2.07,3.616308761279101,True,False,False,True,True,True,2022-05-11,4.0,19.0,50.0
6014,Salv,https://www.crunchbase.com/organization/salv,Estonia,59.4372155,24.7453688,2018,3.0,True,True,False,False,True,False,False,False,True,True,False,False,False,False,1,4,16,True,False,False,False,3.0,True,8.179177,False,2019-12-03,2023-01-26,Venture - Series Unknown,2019,69.43478260869566,True,True,True,True,7.1,12.5,True,False,True,True,True,False,True,False,True,True,False,False,7,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,7,1.0,True,True,False,True,True,True,True,True,False,True,False,True,False,102,0,False,114,11,0.0964912280701754,0.0921152889078056,0.0,2.1551759900065033,0.0,8.81970091409316,0.0,2.087061141686352,8.81970091409316,0.0,2.563865079927415,6.649546391729226,3.147474745132895,0.0,9.455761791449376,19.0,24.0,0.5243793144619677,1,1,0,1,0,1,0,2.07,3.616308761279101,False,False,True,False,True,True,,,19.0,50.0
5880,Montonio,https://www.crunchbase.com/organization/montonio,Estonia,59.4372155,24.7453688,2018,6.0,True,True,False,False,False,True,False,False,True,False,False,False,False,False,0,5,15,True,False,True,False,2.0,True,4.044834,False,2018-10-25,2021-08-04,Series A,2018,109.79166666666669,True,True,True,False,6.2,6.6,True,False,True,True,True,False,False,False,True,False,True,False,14,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,14,2.0,True,True,False,True,True,True,True,True,False,False,False,True,False,102,0,False,114,11,0.0964912280701754,0.0921152889078056,0.0,1.6418708301701266,0.0,9.265076453592675,0.0,1.798239480662519,9.265076453592675,0.0,0.0,0.0,2.981181508285145,0.0,15.337349544098673,78.0,42.0,0.7105189616026888,1,1,1,1,1,1,1,2.07,3.66612246699132,False,False,True,False,True,True,,,19.0,50.0
5881,Modash.io,https://www.crunchbase.com/organization/modash,Estonia,59.4372155,24.7453688,2018,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,0,2,6,True,False,True,False,1.0,True,2.0,False,2018-12-19,2022-11-23,Series A,2018,24.0,True,True,True,False,4.3,1.5,False,False,True,True,False,False,False,False,True,False,False,False,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,False,False,False,False,True,False,True,True,102,0,False,114,11,0.0964912280701754,0.0921152889078056,0.0,0.28111516389329105,0.0,1.0420488480530192,0.0,0.37482021852438807,1.0420488480530192,0.0,0.0,0.0,0.5592585915131689,0.0,1.1066302379326847,13.0,6.0,0.3719544126344654,1,0,0,0,0,0,0,2.07,3.66612246699132,False,False,True,False,True,True,,,19.0,50.0
