company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,follow_on_investor_in_seed_binary,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_investor_in_seed_binary,regional_angel_investor_in_seed,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,seed_investor_same_city_10,seed_lead_investor_same_city_10,seed_investor_same_city_5,seed_lead_investor_same_city_5,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
10197,milabent,https://www.crunchbase.com/organization/milabent,Germany,53.550341,10.000654,2010,3.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,1,2,2,False,False,False,False,False,0.0,False,0.171921,True,2011-07-01,2011-07-01,Angel,2011,1.5,False,,True,,0.0,0.0,False,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,False,,True,True,True,True,False,False,False,False,116,1,True,15,6,0.4,0.3364722366212129,0.0,6.882767403990856,6.882767403990856,6.882767403990856,6.882767403990856,6.882767403990856,6.882767403990856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,2.4000000000000057,10.0
9944,fruux,https://www.crunchbase.com/organization/fruux,Germany,51.9625101,7.6251879,2010,3.0,True,False,False,False,False,True,False,False,False,True,True,False,False,False,2,2,3,True,False,False,False,False,0.0,False,1.584648,False,2012-03-21,2012-03-21,Seed,2012,333.0,False,,True,,9.0,63.2,False,,True,,False,,False,False,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,4,,True,,True,False,,False,False,False,False,True,True,True,True,13,0,False,0,0,0.0,0.0,0.1918736231113386,0.13203177109928657,0.12285456088872669,0.1412089813098464,0.12285456088872669,0.13203177109928657,0.1412089813098464,0.0,0.0,0.0,0.01646731381125924,0.0,0.024700970716888863,1.0,0.0,0.0,0,0,0,0,1,1,1,2.23,6.398594934535208,False,False,False,False,False,False,,,0.0,1.0
10168,Friendticker,https://www.crunchbase.com/organization/friendticker,Germany,52.510885,13.3989367,2010,2.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,1,False,False,True,False,True,1.0,True,0.0,True,2010-10-29,2010-10-29,Seed,2010,13.0,False,False,True,True,3.0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,True,True,True,True,539,3,True,48,21,0.4375,0.3629054936893685,0.0,0.47652351111218005,0.47652351111218005,0.47652351111218005,0.0,0.0,0.0,0.47652351111218005,0.47652351111218005,0.47652351111218005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.398594934535208,False,False,False,False,False,False,,,18.800000000000068,29.0
9970,Bionic Robotics GmbH,https://www.crunchbase.com/organization/bionic-robotics-gmbh,Germany,49.8851869,8.6736295,2010,1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,3,2,2,False,False,False,False,False,0.0,False,0.0,True,2013-01-09,2013-01-09,Series A,2013,662.0,False,,True,,8.0,125.5,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,True,True,True,True,119,0,False,2,0,0.0,0.0,0.27935118588265995,0.14622416869685123,0.14622416869685123,0.14622416869685123,0.14622416869685123,0.14622416869685123,0.14622416869685123,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,1,1,1,2.23,6.55250788703459,False,False,True,False,True,True,,,0.0,2.0
10165,Einfach-machen-lassen,https://www.crunchbase.com/organization/einfach-machen-lassen,Germany,52.510885,13.3989367,2010,1.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,4,2,4,False,True,False,True,False,1.0,True,0.020411,True,2014-01-15,2014-07-11,Pre-Seed,2014,323.0,False,False,True,True,6.5,38.0,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,False,False,True,False,539,3,True,48,21,0.4375,0.3629054936893685,0.0,4.266837225750979,0.5764433507366697,9.105379103297077,0.5764433507366697,3.538160073934992,9.105379103297077,6.45286868119894,6.45286868119894,6.45286868119894,5.566558063939672,0.35894534086299357,8.772086474740108,8.0,9.0,0.3609176884157867,1,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,18.800000000000068,29.0
9964,Tripodo GmbH,https://www.crunchbase.com/organization/tripodo-gmbh,Germany,48.1371079,11.5753822,2010,2.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,2,1,2,False,False,False,False,False,0.0,False,0.596023,True,2012-04-27,2012-04-27,Series A,2012,52.0,False,,True,,13.5,26.0,False,,False,,False,,False,False,False,,False,,True,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,False,True,,True,True,False,False,True,False,True,False,304,2,True,21,6,0.2857142857142857,0.251314428280906,0.0,4.593283176264485,0.503232713780143,8.683333638748827,0.503232713780143,4.593283176264485,8.683333638748827,0.0,0.0,0.0,8.264111882064546,8.264111882064546,8.264111882064546,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.398594934535208,False,False,True,False,True,True,,,5.0,14.0
10111,vitabook,https://www.crunchbase.com/organization/vitabook,Germany,53.3084976,9.9579929,2011,1.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2012-01-01,2012-01-01,Seed,2012,45.0,False,False,True,True,2.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,True,True,True,True,115,0,False,0,0,0.0,0.0,0.02703987636444367,0.5861538673448152,0.5861538673448152,0.5861538673448152,0.0,0.0,0.0,0.5861538673448152,0.5861538673448152,0.5861538673448152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1.9,6.398594934535208,False,False,False,False,False,False,,,2.4000000000000057,10.0
10247,Musicplayr,https://www.crunchbase.com/organization/musicplayr,Germany,50.938361,6.959974,2011,1.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,False,False,True,False,False,0.0,False,0.65111,True,2012-10-20,2012-10-20,Seed,2012,243.0,False,,True,,12.0,92.0,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,True,True,,False,False,False,False,True,True,True,True,135,0,False,16,6,0.375,0.3184537311185346,0.1832177169298696,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0908983577180024,0,0,0,0,0,1,1,1.9,6.398594934535208,False,False,False,False,False,False,,,0.0,3.0
10131,Predemtec GmbH,https://www.crunchbase.com/organization/predemtec-gmbh,Germany,52.6375777,13.2057511,2011,1.0,True,True,False,False,True,False,False,True,False,True,False,False,False,False,3,2,2,False,False,False,False,False,0.0,False,0.0,True,2014-07-31,2014-07-31,Seed,2014,662.0,False,,True,,9.0,125.5,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,True,True,True,True,539,3,True,1,1,1.0,0.6931471805599453,0.01920648843464807,0.4707127597792359,0.4707127597792359,0.4707127597792359,0.4707127597792359,0.4707127597792359,0.4707127597792359,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,0.5152050093578937,1,1,1,0,0,0,1,1.9,6.55250788703459,False,False,False,False,False,False,,,19.0,29.0
10216,Hojoki,https://www.crunchbase.com/organization/hojoki,Germany,50.8323531,12.918914,2011,3.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0,1,1,False,False,True,False,False,0.0,False,0.62,True,2011-11-22,2011-11-22,Series A,2011,30.0,False,,True,,11.0,5.0,True,,False,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,True,False,,False,False,False,False,True,True,True,True,3,0,False,3,1,0.3333333333333333,0.2876820724517809,0.1381340254573817,0.3816236728910349,0.3816236728910349,0.3816236728910349,0.3816236728910349,0.3816236728910349,0.3816236728910349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1.9,6.55250788703459,False,False,True,False,True,True,,,0.0,8.2
10135,Naymit,https://www.crunchbase.com/organization/naymit,Germany,48.1371079,11.5753822,2011,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,2,1,1,False,False,True,False,False,0.0,False,0.027048,True,2013-10-01,2013-10-01,Seed,2013,685.0,False,,True,,2.0,53.0,False,,True,,False,,False,False,False,,False,,True,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,0,,False,,False,True,,False,False,False,False,False,False,True,True,304,2,True,28,9,0.3214285714285714,0.2787134024690205,0.0,1.4830929897376368,1.4830929897376368,1.4830929897376368,1.4830929897376368,1.4830929897376368,1.4830929897376368,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.154629239632742,0,0,0,0,0,0,0,1.9,6.55250788703459,False,False,False,False,False,False,,,5.0,14.0
10217,Yasuu,https://www.crunchbase.com/organization/yasuu,Germany,48.1371079,11.5753822,2011,2.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1,False,False,True,False,False,0.0,False,0.0,True,2011-07-01,2011-07-01,Seed,2011,243.0,True,,False,,11.0,92.0,False,,True,,False,,False,False,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,True,True,True,True,304,2,True,28,8,0.2857142857142857,0.251314428280906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.9,6.55250788703459,True,False,False,True,True,True,2012-09-19,1.0,5.0,14.0
10184,Augmentation Industries,https://www.crunchbase.com/organization/augmentation-industries,Germany,50.938361,6.959974,2011,2.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1,1,2,False,False,False,False,False,0.0,False,1.886612,False,2012-09-01,2012-09-01,Seed,2012,85.0,True,,True,,34.5,29.0,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,True,,True,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,True,True,True,True,135,0,False,16,6,0.375,0.3184537311185346,0.1832177169298696,0.10834453166453425,0.06408004557154459,0.15260901775752392,0.06408004557154459,0.10834453166453425,0.15260901775752392,0.0,0.0,0.0,0.19830762456200376,0.19830762456200376,0.19830762456200376,1.0,0.0,0.0,0,0,0,0,0,1,0,1.9,6.398594934535208,False,False,False,False,False,False,,,0.0,3.0
9924,VivoSensMedical,https://www.crunchbase.com/organization/vivosensmedical,Germany,51.3406321,12.3747329,2011,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0,1,1,False,False,True,False,False,0.0,False,0.0,True,2011-06-30,2011-06-30,Series A,2011,99.0,True,,False,,3.0,9.0,False,,False,,False,,False,False,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,False,,False,False,False,False,True,True,True,True,9,0,False,4,1,0.25,0.2231435513142097,0.14786552184653276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.9,6.55250788703459,False,False,True,False,True,True,,,1.0,10.0
10018,Eisenhower,https://www.crunchbase.com/organization/eisenhower,Germany,51.1776603,14.4248884,2011,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,2,1,1,False,False,True,False,True,1.0,True,0.0,True,2013-02-01,2013-02-01,Seed,2013,48.0,False,False,True,True,1.0,8.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,True,True,True,True,0,0,False,1,0,0.0,0.0,0.124328743435643,0.16414422897544442,0.16414422897544442,0.16414422897544442,0.0,0.0,0.0,0.16414422897544442,0.16414422897544442,0.16414422897544442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1.9,6.55250788703459,False,False,False,False,False,False,,,0.0,0.0
9923,akvola Technologies,https://www.crunchbase.com/organization/akvolution,Germany,52.510885,13.3989367,2011,3.0,True,True,False,False,True,False,False,False,False,False,False,True,False,False,3,2,2,False,False,False,False,False,0.0,False,0.0,True,2014-06-26,2014-06-26,Series A,2014,662.0,False,,True,,9.0,125.5,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,True,True,True,True,539,3,True,82,37,0.4512195121951219,0.3724042458472762,0.0,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,0.5152050093578937,1,1,1,0,0,0,1,1.9,6.55250788703459,True,False,True,True,True,True,2021-08-01,10.0,18.800000000000068,29.0
10005,miBaby,https://www.crunchbase.com/organization/mibaby,Germany,48.1371079,11.5753822,2011,2.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0,3,7,False,True,False,False,False,1.0,True,0.405162,True,2011-02-01,2014-02-14,Series B,2011,82.42857142857143,True,False,True,True,2.0,9.1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,4,1.0,True,True,False,True,True,True,True,False,False,True,False,True,False,304,2,True,28,9,0.3214285714285714,0.2787134024690205,0.0,1.7772151740687652,0.0,7.75075900866597,0.0,2.0957107891409206,7.75075900866597,0.503232713780143,0.503232713780143,0.503232713780143,3.256962599403562,0.16418392098127663,7.83531629118057,1.0,0.0,0.0,0,0,0,0,0,0,0,1.9,6.55250788703459,False,False,True,False,True,True,,,5.0,14.0
10043,OakLabs GmbH,https://www.crunchbase.com/organization/oaklabs-gmbh,Germany,52.510885,13.3989367,2011,1.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,1,2,2,False,False,False,False,False,0.0,False,0.0,True,2012-02-08,2012-02-08,Seed,2012,662.0,False,,True,,7.0,125.5,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,True,True,True,True,539,3,True,82,38,0.4634146341463415,0.3807724955177929,0.0,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.4771934692096946,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.3980043115560714,1,0,0,0,0,0,0,1.9,6.398594934535208,False,False,False,False,False,False,,,18.800000000000068,29.0
10033,Inreal Technologies,https://www.crunchbase.com/organization/inreal-technologies,Germany,49.0068705,8.4034195,2011,3.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,7,1,1,False,False,True,False,True,1.0,True,0.0,True,2018-02-20,2018-02-20,Series A,2018,29.0,False,False,True,True,1.0,4.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,True,True,True,True,32,1,True,1,0,0.0,0.0,0.1818033661707212,0.23828030576922815,0.23828030576922815,0.23828030576922815,0.0,0.0,0.0,0.23828030576922815,0.23828030576922815,0.23828030576922815,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1.9,7.244941546337007,False,False,True,False,True,True,,,1.0,4.0
9955,CNM Technologies,https://www.crunchbase.com/organization/cnm-technologies,Germany,52.0191005,8.531007,2011,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,False,False,True,False,True,1.0,True,0.0,True,2012-01-01,2012-01-01,Series B,2012,66.0,True,True,False,False,13.0,22.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,True,True,True,True,27,0,False,2,0,0.0,0.0,0.19686368343517227,0.06234166487577875,0.06234166487577875,0.06234166487577875,0.0,0.0,0.0,0.06234166487577875,0.06234166487577875,0.06234166487577875,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,1,1.9,6.398594934535208,False,False,True,False,True,True,,,0.0,1.0
9957,Tirendo,https://www.crunchbase.com/organization/tirendo,Germany,52.510885,13.3989367,2011,2.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0,1,1,False,False,True,False,False,0.0,False,0.0,True,2011-01-01,2011-01-01,Venture - Series Unknown,2011,119.0,True,,False,,0.0,33.0,False,,True,,False,,False,False,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,True,,False,False,False,False,True,True,True,True,539,3,True,82,37,0.4512195121951219,0.3724042458472762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.9,6.55250788703459,True,False,True,True,True,True,2013-09-16,2.0,18.800000000000068,29.0
9945,bonusbox,https://www.crunchbase.com/organization/bonusbox,Germany,52.510885,13.3989367,2011,4.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,1,1,3,False,True,False,False,False,1.0,True,0.0,True,2012-03-22,2012-03-22,Seed,2012,94.0,True,False,True,True,5.3,31.7,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,3,1.0,True,True,True,True,True,False,False,False,False,True,True,True,True,539,3,True,82,38,0.4634146341463415,0.3807724955177929,0.0,0.3354884758534287,0.0,0.503232713780143,0.0,0.2516163568900715,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.3354884758534287,0.0,0.503232713780143,6.0,8.0,0.32629937040735,1,0,0,0,0,0,0,1.9,6.398594934535208,False,False,False,False,False,False,,,18.800000000000068,29.0
9965,Skive,https://www.crunchbase.com/organization/qlearning,Germany,52.510885,13.3989367,2011,5.0,False,True,False,False,True,True,False,False,False,True,False,False,False,False,2,1,2,False,False,False,False,False,0.0,False,0.0,True,2013-10-15,2013-10-15,Series A,2013,117.0,False,,True,,6.0,22.5,False,,False,,True,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,1,,True,,False,True,,False,False,False,False,True,False,True,True,539,3,True,82,38,0.4634146341463415,0.3807724955177929,0.0,0.5687673748480412,0.48737092274988225,0.6501638269462,0.48737092274988225,0.5687673748480412,0.6501638269462,0.0,0.0,0.0,0.6281204064191657,0.6281204064191657,0.6281204064191657,5.0,4.0,0.2569636424365148,1,0,0,0,0,0,0,1.9,6.55250788703459,False,False,True,False,True,True,,,18.800000000000068,29.0
9941,Smartblue,https://www.crunchbase.com/organization/smartblue-ag-3,Germany,48.1371079,11.5753822,2011,1.0,True,True,True,False,False,False,False,False,False,True,False,False,False,False,0,2,2,False,False,False,False,False,0.0,False,0.0,True,2011-12-12,2011-12-12,Seed,2011,662.0,False,,True,,6.0,125.5,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,2,,True,,True,False,,False,False,False,False,True,True,True,True,304,2,True,28,9,0.3214285714285714,0.2787134024690205,0.0,0.433534186946357,0.433534186946357,0.433534186946357,0.433534186946357,0.433534186946357,0.433534186946357,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.2636143568394742,1,0,0,0,0,0,1,1.9,6.55250788703459,False,False,False,False,False,False,,,5.0,14.0
9991,Lipocalyx,https://www.crunchbase.com/organization/lipocalyx,Germany,51.4824354,11.9712985,2011,3.0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,0,3,3,False,False,False,False,False,0.0,False,0.66886,True,2011-09-22,2013-02-08,Seed,2011,473.0,False,,True,,9.3,89.7,False,,True,,False,,False,False,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,False,False,False,False,3,,True,,True,True,,False,False,False,False,True,True,True,True,9,0,False,3,1,0.3333333333333333,0.2876820724517809,0.15043054930628655,0.28337065897646113,0.15043054930628683,0.34984071381154824,0.15043054930628683,0.28337065897646113,0.34984071381154824,0.0,0.0,0.0,0.31812897947312974,0.0,0.4771934692096946,0.0,0.0,0.0,0,0,0,0,1,1,0,1.9,6.55250788703459,False,False,False,False,False,False,,,0.0,5.0
9995,Goalio,https://www.crunchbase.com/organization/goalio,Germany,52.4009309,13.0591397,2011,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1,False,False,True,False,False,0.0,False,0.013374,True,2011-01-01,2011-01-01,Seed,2011,60.0,True,,False,,6.0,23.0,False,,False,,False,,False,False,False,,True,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,True,False,,False,False,False,False,True,True,True,True,539,0,False,8,1,0.125,0.1177830356563834,0.026069153681937258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.2191383690949482,1,0,0,0,1,0,0,1.9,6.55250788703459,False,False,False,False,False,False,,,19.0,29.0
9938,Spontacts,https://www.crunchbase.com/organization/spontacts,Germany,48.1371079,11.5753822,2011,2.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,1,3,2,True,True,False,False,False,1.0,True,0.2,True,2012-01-01,2015-06-06,Seed,2012,25.333333333333332,True,False,True,True,12.5,7.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,3,1.0,True,True,True,True,False,False,False,False,False,True,True,True,True,304,2,True,28,8,0.2857142857142857,0.251314428280906,0.0,0.303896750009669,0.0,0.4558451250145035,0.0,0.22792256250725176,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.4558451250145035,0.303896750009669,0.0,0.4558451250145035,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.9,6.398594934535208,True,False,False,True,True,True,2021-10-05,10.0,5.0,14.0
9937,Zoobe,https://www.crunchbase.com/organization/zoobe,Germany,52.510885,13.3989367,2011,2.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2,1,9,False,False,False,False,False,0.0,False,0.0,True,2013-05-30,2013-05-30,Seed,2013,19.22222222222222,True,,True,,0.0,5.0,False,,True,,False,,False,True,False,,False,,False,,4,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,5,,True,,False,True,,False,False,False,False,True,False,True,True,539,3,True,82,37,0.4512195121951219,0.3724042458472762,0.0,0.3592539589719815,0.0,1.3164570460561924,0.0,0.3592539589719815,1.3164570460561924,0.0,0.0,0.0,0.5955602293005567,0.0,1.3164570460561924,11.0,14.0,0.4267366535514652,1,0,0,1,0,0,0,1.9,6.55250788703459,True,False,False,True,True,True,2021-04-01,10.0,18.800000000000068,29.0
9989,tab ticketbroker,https://www.crunchbase.com/organization/tab-ticketbroker,Germany,52.510885,13.3989367,2011,1.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,1,1,2,False,False,False,False,False,0.0,False,0.33,True,2012-01-01,2012-01-01,Series A,2012,43.5,True,,True,,3.5,8.0,False,,True,,False,,True,False,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,True,False,True,False,1,,True,,False,True,,False,False,False,False,True,True,True,True,539,3,True,82,38,0.4634146341463415,0.3807724955177929,0.0,0.3341359569587025,0.0,0.668271913917405,0.0,0.3341359569587025,0.668271913917405,0.0,0.0,0.0,0.668271913917405,0.668271913917405,0.668271913917405,0.0,0.0,0.0,0,0,0,0,0,0,0,1.9,6.398594934535208,False,False,True,False,True,True,,,18.800000000000068,29.0
9502,EGYM,https://www.crunchbase.com/organization/egym,Germany,48.1371079,11.5753822,2011,2.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,0,3,3,False,False,False,True,False,3.0,True,0.0,True,2011-02-18,2012-07-01,Series G,2011,443.0,True,True,True,True,4.3,83.7,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,3,3.0,True,True,True,False,False,False,False,False,False,True,True,True,True,304,2,True,28,8,0.2857142857142857,0.251314428280906,0.0,0.29900522335089935,0.029947296159984177,0.433534186946357,0.0,0.0,0.0,0.029947296159984177,0.29900522335089935,0.433534186946357,0.2891357238897678,0.0,0.43370358583465174,14.0,1.0,0.2636143568394742,1,0,0,0,0,0,1,1.9,6.55250788703459,False,True,True,True,True,True,,,5.0,14.0
