Company ID,Organization Name,Founded Year,Headquarters Country,Number of Founders,Hub Binary,B2B Binary,Number Seed Rounds,Avg Seed Investor Distance,Avg Seed Investor Pairwise Distance,Average Seed Investors Portfolio Organizations,Number Seed Investors,Avg Age of Seed Investors,Specific VC in Seed Binary,Target VC in Seed Binary,Hub VC in Seed Binary,Accelerator Funding Binary,Angel Group Funding Binary,Micro VC Funding Binary,Corporate Venture Capital Funding Binary,Homecountry Investor in Seed Binary,Years to Seed,Total Seed Funding (M),Energy,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Information Technology,Communication Services,Utilities,Real Estate,Other,Success,Exit Binary,Funding Success,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
16416,Alcyomics,2007,United Kingdom,1.0,False,True,1,0.0,0.0,285.0,1,12.0,False,True,True,False,False,False,False,True,9,0.370587,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.009367511437077918,0.0,0.3007527263342703,0.0003234059231839178,0.02869311813494732,0.0,0.30363882322318503,0.001207097662330134
16325,Base4,2007,United Kingdom,3.0,True,True,2,91.7060674483813,108.67408089456416,66.75,4,62.8,False,True,True,False,False,True,False,True,3,16.795056,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,0.0045748311669450295,0.00021925153610769093,0.32420058224814113,0.0004055536750581581,0.012777404169468728,0.00045608565141634064,0.33046714619317535,0.0011305929755554191
20253,LOG607,2007,Italy,2.0,False,False,1,0.0,0.0,78.0,1,2.0,False,False,True,True,False,False,True,True,0,1.6253145011135857,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.0036308183864643094,0.0,0.2931291949329344,0.00012341672822491163,0.07899461400359067,0.0,0.29851748335214867,0.004329299427599109
16213,Arecor,2007,United Kingdom,1.0,True,True,1,106.18234551959247,0.0,96.0,1,24.0,False,False,False,False,False,True,False,True,0,2.792297772045591,False,False,True,True,False,True,False,False,False,False,False,False,True,True,True,0.001597560090044296,0.0,0.2754938102868918,5.132208743775991e-06,0.00493162967944407,0.0,0.29279547597738725,3.6676908819632736e-05
16518,Skimlinks,2007,United Kingdom,2.0,True,True,1,0.0,0.0,118.0,3,7.3,False,True,True,False,False,True,True,True,2,1.02,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,0.009875826011182922,0.0001372989275901395,0.3461774996831527,0.000736701181951887,0.025106478368078906,0.0004602713484967353,0.35201221157806134,0.0018227336106207068
16583,Azellon Cell Therapeutics,2007,United Kingdom,1.0,True,True,1,74.11260755865483,93.84162359184587,251.2,5,33.4,False,True,True,False,False,True,False,True,2,2.328123,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.009222278701619346,0.0005882334634840229,0.32528060122016306,0.00042353243761453896,0.02757229320780094,0.0027784081410867456,0.34139246967695935,0.001308153120057195
20159,VivaBioCell,2007,Italy,1.0,False,True,1,491.2056082749906,982.1998132178346,1.5,2,0.0,True,False,False,False,False,False,True,True,0,0.606434,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,7.261636772928619e-05,0.0,0.27711633320772866,0.0001075501334104841,0.0,0.0,0.0,1.0117730697849325e-62
9105,sprylab,2007,Germany,2.0,True,True,1,0.0,0.0,51.0,1,91.0,False,False,True,False,False,False,False,True,8,2.191329,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.000798780045022148,0.0,0.2897802682832487,1.036324451722233e-05,0.0050996754751970325,0.0,0.3173213171667815,0.00020884493376361834
16603,Peerius,2007,United Kingdom,1.0,True,True,2,3022.62626331915,6045.2525266383,124.0,2,16.5,False,False,True,False,False,False,False,True,2,2.011991,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,0.005373611211967178,6.330949593004195e-05,0.32568848681130036,0.0001866896915948644,0.01546738399462004,0.00028271496127186163,0.3383594643578958,0.0006211610999782963
16604,Audacious,2007,United Kingdom,2.0,True,False,4,169.78397999682022,0.0,285.0,1,7.8,False,True,False,False,False,False,False,True,4,0.97943,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.009367511437077918,0.0,0.3007527263342703,0.0003234059231839178,0.02869311813494732,0.0,0.30363882322318503,0.001207097662330134
16142,Seedcamp,2007,United Kingdom,2.0,True,True,1,1118.0450042294626,2128.005952178773,96.33333333333331,6,13.3,False,True,True,False,False,False,True,True,4,2.792297772045591,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.006971171302011474,0.0002912426958373197,0.33415249905089006,0.00019858904593641498,0.015243219009190765,3.338531602792718e-05,0.33130173724613726,0.0006660067572638927
20170,JobSlot,2007,Italy,3.0,True,False,1,248.6898434107342,0.0,78.0,1,6.0,False,False,False,True,False,False,True,True,4,1.6253145011135857,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.0036308183864643094,0.0,0.2931291949329344,0.00012341672822491163,0.07899461400359067,0.0,0.29851748335214867,0.004329299427599109
16620,Orlebar Brown,2007,United Kingdom,2.0,True,False,2,0.0,0.0,127.0,1,7.5,False,False,True,False,False,False,False,True,2,2.792297772045591,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,0.004865296637862174,0.0,0.32116984600256687,0.00018171018217147253,0.01434655906747366,0.0,0.32856650026887324,0.0005996732336803918
16632,Siine,2007,United Kingdom,1.0,True,False,2,2994.2636562135663,5835.657752958273,95.0,3,4.3,True,True,True,True,False,False,False,True,4,0.879851,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.03318568005228379,0.0005475574644990082,0.3840115537025782,0.04862586702966645,0.05581708137188971,0.0004686520270194429,0.3739386478989077,0.06564778033618293
16634,Vantia Therapeutics,2007,United Kingdom,1.0,False,True,1,1061.0352041648273,0.0,58.0,1,9.0,False,False,False,False,False,False,True,False,1,2.792297772045591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,7.261636772928619e-05,0.0,0.2012880748192537,2.4449853135255805e-09,0.0,0.0,0.0,1.274642843896496e-66
20113,Memopal,2007,Italy,2.0,False,True,1,0.0,0.0,42.0,1,1.0,False,False,True,False,False,False,False,True,1,1.6253145011135857,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.0014523273545857238,0.0,0.2900197133215818,5.282341254746167e-06,0.02333931777378815,0.0,0.3226491361979811,0.006826915102808969
16622,Fuelmywebsite,2007,United Kingdom,3.0,True,True,1,247.0281122570895,0.0,11.0,1,7.0,False,False,False,False,False,False,False,True,0,2.792297772045591,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
9108,Armedangels,2007,Germany,2.0,False,False,2,368.5520133272947,281.7375596341451,116.66666666666669,3,8.7,False,False,False,False,False,False,False,True,0,3.769454793565684,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.006172391256989326,0.00010039570023104459,0.3433584348557398,0.0001610037121601011,0.022716736207695872,0.0004374029574870364,0.3657678122251781,0.000263886581065395
16174,Crescendo Biologics,2007,United Kingdom,1.0,True,True,1,121.9471532232023,203.96200054784464,89.2,5,11.4,True,False,True,False,False,False,False,True,2,7.111488,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,0.003993900225110741,0.0002765445808048713,0.3018923384502357,2.562591294508839e-05,0.00986325935888814,0.0012012703720035032,0.3046836019697594,0.00014673129821747373
16211,Zoopla,2007,United Kingdom,1.0,True,True,1,2633.641006952688,5267.282013905376,308.5,2,14.0,True,True,True,False,False,True,False,True,1,2.949464,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.009367511437077918,2.599616881807726e-05,0.3473255609284244,0.000848195704729168,0.023537323470073975,0.00023144970694180867,0.35232735232253587,0.0018231257283509393
16209,Simudyne,2007,United Kingdom,1.0,True,True,2,8079.692803553091,1004.8044201276784,42.0,3,7.8,False,True,False,True,False,False,False,False,10,3.554002,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.031588119962239494,0.0002622309138685043,0.38309397690533026,0.04723140308405943,0.05424792647388478,0.0,0.37267959521237937,0.06262074190878206
9141,Hitmeister,2007,Germany,1.0,False,False,1,6054.151482928914,0.0,787.0,1,6.0,False,True,False,False,False,False,False,False,0,3.769454793565684,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,0.00021784910318785856,0.0,0.28209450697527566,9.255192608768487e-06,0.0,0.0,0.0,9.31266493406252e-22
16193,ME+EM,2007,United Kingdom,1.0,True,False,1,1.4401785374764478,2.8803570749528955,58.333333333333336,3,6.7,True,False,True,False,True,False,False,True,8,2.792297772045591,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,0.005736693050613609,4.199696824681891e-05,0.3237721945428519,0.00018682641306553806,0.01703653889262497,0.00022374701625541764,0.33430362179315276,0.0006324616809944333
16540,Fintex Capital,2007,United Kingdom,2.0,True,True,1,0.0,0.0,32.0,1,3.0,False,False,True,False,False,False,False,True,9,2.792297772045591,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0010166291482100066,2.411648156998804e-07,0.3055647699556186,1.37874590488901e-05,0.002465814839722035,0.0,0.29207115303854647,4.652072342850911e-05
9135,CargoGuard,2007,Germany,1.0,True,True,1,433.53418694635695,0.0,659.0,1,3.0,False,True,False,False,False,False,False,True,1,3.769454793565684,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0.02301938857018372,0.0,0.34606679963528725,0.0014589604635191157,0.13537320352341214,0.0,0.41171896300586985,0.05761987901482019
20218,SHADO,2007,Italy,1.0,False,True,1,0.0,0.0,78.0,1,2.0,False,False,True,True,False,False,True,True,0,1.6253145011135857,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0036308183864643094,0.0,0.2931291949329344,0.00012341672822491163,0.07899461400359067,0.0,0.29851748335214867,0.004329299427599109
9134,Zimory,2007,Germany,1.0,True,True,1,477.19346920969457,0.0,659.0,1,3.0,False,True,False,False,False,False,False,True,1,3.769454793565684,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.02301938857018372,0.0,0.34606679963528725,0.0014589604635191157,0.13537320352341214,0.0,0.41171896300586985,0.05761987901482019
16548,PlayMob,2007,United Kingdom,1.0,True,False,1,7533.16702090882,0.0,0.0,1,5.0,False,True,False,True,False,False,False,False,4,2.792297772045591,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,0.031442887226780916,0.0,0.38191103173490737,0.047229844514077524,0.05424792647388478,0.0,0.37267959521237937,0.06262074190878206
16550,aiHit,2007,United Kingdom,1.0,False,True,1,96.08812230075534,0.0,146.0,1,10.0,False,True,False,False,False,False,False,True,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,0.0029046547091714477,4.7047292474685395e-08,0.3210666219124256,0.0004004469998870137,0.0076216095045953825,0.0,0.32033525123437223,0.0010940202700637615
9409,Protectimmun GmbH,2007,Germany,3.0,False,True,1,103.08170168989652,124.51782092620311,282.3333333333333,3,26.7,False,True,False,False,False,False,False,True,4,3.769454793565684,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.025415728705250166,0.0003812476129755202,0.35130938492435726,0.0014806232547026684,0.14881780250347704,0.003820947112102624,0.4229459022885875,0.05849821323362357
16184,Promethean Particles,2007,United Kingdom,1.0,False,True,1,175.86985440455854,0.0,182.0,1,35.0,False,True,False,False,False,False,False,True,12,0.964869,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0010166291482100066,0.0,0.27215102735055513,8.306984050109533e-07,0.0029141448105805875,0.0,0.2717050378105595,5.411202899346188e-06
9417,Microstim,2007,Germany,1.0,False,True,1,113.01406726076203,0.0,659.0,1,4.0,False,True,False,False,False,False,False,True,2,0.64,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.02301938857018372,0.0,0.34606679963528725,0.0014589604635191157,0.13537320352341214,0.0,0.41171896300586985,0.05761987901482019
16562,SHEERLUXE,2007,United Kingdom,1.0,True,False,1,0.0,0.0,127.0,1,6.0,False,False,True,False,False,False,False,True,1,2.792297772045591,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.004865296637862174,0.0,0.32116984600256687,0.00018171018217147253,0.01434655906747366,0.0,0.32856650026887324,0.0005996732336803918
16572,Dopplr,2007,United Kingdom,5.0,True,False,1,0.0,0.0,298.0,1,0.0,False,True,True,False,False,True,False,True,0,2.792297772045591,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.009077045966160774,0.0,0.34602069550808107,0.0006195626862605051,0.022864828513786146,0.0,0.3515231116413709,0.0015126421851610183
6546,Agile Content,2007,Spain,2.0,False,True,2,420.1513593282232,336.2438291383712,116.33333333333331,2,8.7,False,True,False,False,False,False,False,True,2,1.7499398169582774,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,0.004356982063757171,5.0122254168856344e-05,0.30685718019691854,1.2136135317737752e-05,0.057173678532901825,0.002395654975298464,0.3774744443193248,0.007840372118330514
8803,Hornetsecurity,2007,Germany,2.0,False,True,1,194.8240562500584,370.19550915568703,346.0,2,5.5,False,True,False,False,False,False,False,True,0,3.769454793565684,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.02301938857018372,0.0,0.34606679963528725,0.0014659881519126633,0.13537320352341214,0.0,0.41171896300586985,0.05802891453233559
21780,ScanNano,2007,Finland,1.0,False,True,1,209.4881681831857,0.0,97.0,1,4.0,False,False,False,False,False,False,False,True,2,0.630124,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,0.0021058746641492996,0.0,0.3097260302681626,0.0001247406079313133,0.04047619047619048,0.0,0.3444381384790011,0.009725093285759228
4222,CustomerGauge,2007,The Netherlands,2.0,True,True,1,5862.266991071594,0.0,41.0,1,4.0,False,False,False,False,False,False,False,False,13,2.4105765456674475,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,0.000798780045022148,1.1153809369745441e-05,0.28936702518134966,7.696076686114748e-06,0.0030075187969924814,0.0,0.23445078862569957,0.0001048727876701877
21783,Valopaa,2007,Finland,1.0,True,True,1,209.4881681831857,0.0,16.0,1,11.0,True,False,False,False,False,False,False,True,6,2.700856,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,0.0008713964127514342,1.1959104976173038e-06,0.28808320333445264,6.109508155104366e-06,0.0071428571428571435,0.0,0.23893700787401573,0.0002712757836912866
1927,UbiCast,2007,France,1.0,False,True,1,283.10475167568006,0.0,230.0,1,1.0,False,False,False,True,False,False,False,False,4,0.35,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.007697334979304336,6.021742515640408e-05,0.3257048235130866,0.00041692508509032683,0.01843971631205674,0.00044278403500564427,0.3354574800878575,0.0061761904240025985
6765,SEPMAG Technologies,2007,Spain,1.0,True,True,1,0.0,0.0,162.0,1,1.0,False,True,True,False,False,False,False,True,2,1.146041,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,0.003558202018735023,0.0001410350136929579,0.30405522519055495,9.191079469223534e-06,0.04530744336569579,0.0,0.36585133093119315,0.006123846985387826
6767,EscapadaRural,2007,Spain,2.0,True,False,1,0.0,0.0,80.5,2,8.0,True,False,True,False,False,False,False,True,1,0.256,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,0.004792680270132888,0.00015362082997869188,0.31082316658562004,2.3850496005441608e-05,0.057173678532901825,0.0021191255446528965,0.37785553916467496,0.013110357680766894
1902,Rhenovia Pharma,2007,France,5.0,False,True,1,91.3651428517316,0.0,22.0,1,3.0,False,False,False,False,True,False,False,True,2,2.794660476152623,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.002614189238254303,0.00019806909692916648,0.33134750397044854,0.00026008280019595276,0.010638297872340427,0.000630989816996557,0.308662723343013,0.002940772876040282
1976,Visioglobe,2007,France,2.0,False,True,1,98.5863763527948,5.3332485367114035,26.5,2,15.0,False,False,False,False,False,False,False,True,2,1.778589,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0015249437223150098,0.0004779579275301213,0.2943050066426549,5.224013121144387e-06,0.009929078014184398,0.0013871644017023847,0.30653046536851386,0.0009879114567463672
8749,Babbel,2007,Germany,4.0,True,False,1,262.21373011336743,524.4274602267349,40.5,2,46.0,True,False,True,False,False,False,False,True,1,3.769454793565684,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,0.0013797109868564376,5.566252822944085e-05,0.2929903150237747,1.0586909135345743e-05,0.007881316643486323,0.00020967096168733314,0.3239488419761705,0.000216481853362598
8843,Cuculus,2007,Germany,2.0,False,True,1,268.4199115657037,0.0,659.0,1,2.0,False,True,False,False,False,False,False,True,0,3.769454793565684,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.02301938857018372,0.0,0.34606679963528725,0.0014589604635191157,0.13537320352341214,0.0,0.41171896300586985,0.05761987901482019
4556,MYNGLE,2007,The Netherlands,3.0,True,False,1,0.0,0.0,37.0,1,4.0,False,True,True,False,False,False,False,True,1,1.1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.0015249437223150098,5.342684942194058e-05,0.29153670946489596,6.992687398432715e-06,0.01654135338345865,0.0,0.21959123160012708,4.170493734334835e-06
8772,Quentic,2007,Germany,1.0,True,True,1,238.59673460484728,477.19346920969457,338.0,2,6.5,False,True,True,False,True,True,False,True,1,0.909,False,False,False,True,False,False,False,True,False,True,False,False,True,True,True,0.02360031951201801,0.0001234289191121947,0.3463159743756844,0.0014673747270615599,0.1376912378303199,0.000569444802591209,0.41219057693829353,0.05803349958890485
6794,Camaloon,2007,Spain,1.0,True,True,2,4775.312733854261,9550.625467708522,216.0,2,11.0,False,False,True,False,True,False,False,True,5,1.13539,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,0.0036308183864643094,2.4521752048191528e-05,0.3047258775398031,1.8767455361968356e-05,0.04638619201725998,0.0,0.3725892598731812,0.011386946688179644
21700,HumanCharger,2007,Finland,1.0,False,True,1,538.8457224376021,0.0,111.0,1,1.0,False,False,False,False,False,True,False,True,3,2.3713827288629736,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.003776051121922882,0.0,0.31336573338916535,0.0001411830719787539,0.10714285714285715,0.0,0.36648550724637685,0.07416450004330881
